source,destination,distance,avg(dd.avgdelay)
planetlab1.ucsd.edu,node1.planetlab.mathcs.emory.edu,1892.9,1119.8
planetlab4.cs.uoregon.edu,planetlab1.cs.okstate.edu,1471.11,1119.8
planetlab1.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,1120.5
planetlabone.ccs.neu.edu,pl1.cs.montana.edu,1980.62,1120.7142857142858
planetlab3.cs.uoregon.edu,planetlab3.eecs.umich.edu,1967.73,1121
node2.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,1121
planetlab1.cs.okstate.edu,planet3.cc.gt.atl.ga.us,735.256,1121
planetlabone.ccs.neu.edu,planetlab-04.vt.nodes.planet-lab.org,612.177,1121
planetlab2.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,1121.5
planetlab2.acis.ufl.edu,planetlab2.temple.edu,817.442,1122
planetlab3.eecs.umich.edu,planetlab2.citadel.edu,687.372,1122
planetlab2.unl.edu,salt.planetlab.cs.umd.edu,1050.74,1122
planetlab1.temple.edu,planetlab1.cs.unc.edu,351.333,1122
planetlabtwo.ccs.neu.edu,node2.planetlab.mathcs.emory.edu,933.146,1122.8
planetlab5.csee.usf.edu,planetlab1.cs.unc.edu,577.964,1123
node1.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,1123
planetlab1.acis.ufl.edu,planetlab1.cs.du.edu,1456.94,1123.2
planetlab-04.vt.nodes.planet-lab.org,planetlab2.citadel.edu,305.582,1123.3333333333333
planetlab02.cs.washington.edu,planetlab1.cs.du.edu,1023.85,1123.5
planetlab2.cs.pitt.edu,planetlab2.citadel.edu,515.576,1124
planetlab1.arizona-gigapop.net,planetlab2.unl.edu,987.459,1124.2
planetlab2.unl.edu,planetlab3.cnds.jhu.edu,1063.65,1124.25
planetlab1.acis.ufl.edu,planetlab2.citadel.edu,254.988,1124.3333333333333
planetlab1.ucsd.edu,node2.planetlab.mathcs.emory.edu,1892.9,1124.6
planetlab5.csee.usf.edu,pl3.cs.unm.edu,1502.34,1125
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,1125.5
planetlab3.cs.uoregon.edu,planetlab1.cs.okstate.edu,1471.11,1125.5714285714287
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.citadel.edu,791.667,1125.8333333333333
planetlab01.cs.washington.edu,planetlab1.cs.ucla.edu,959.695,1126.25
ebb.colgate.edu,planetlab2.uta.edu,1363.34,1126.3333333333333
planetlab2.citadel.edu,planetlab2.arizona-gigapop.net,1799.36,1126.8
planetlab3.ucsd.edu,planetlab1.acis.ufl.edu,2067.33,1127
planetlab2.citadel.edu,planetlab1.cs.unc.edu,221.999,1127.25
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,1127.5
planetlab1.cs.ucla.edu,planetlab1.arizona-gigapop.net,451.607,1127.6666666666667
planetlab2.arizona-gigapop.net,planetlab2.unl.edu,987.459,1128
planetlab1.cs.okstate.edu,node1.planetlab.mathcs.emory.edu,738.994,1128
planetlab1.cs.okstate.edu,planetlab2.arizona-gigapop.net,836.587,1128
planetlab1.arizona-gigapop.net,planetlab1.cs.okstate.edu,836.587,1128
planetlab2.acis.ufl.edu,planetlab1.cs.unc.edu,470.121,1128.2
planetlab1.cs.du.edu,planetlab1.cs.unc.edu,1433.75,1128.2857142857142
planetlab3.wail.wisc.edu,salt.planetlab.cs.umd.edu,706.421,1129
planetlab2.temple.edu,planetlab2.cs.pitt.edu,256.586,1129.2
planetlab3.wail.wisc.edu,planetlab1.cs.unc.edu,739.774,1129.3333333333333
75-130-96-12.static.oxfr.ma.charter.com,planetlab5.csee.usf.edu,1148.32,1130.6666666666667
planetlab2.cs.du.edu,planetlab2.unr.edu,789.709,1131.75
planetlab2.unr.edu,planetlab3.cnds.jhu.edu,2283.47,1131.888888888889
planetlab2.arizona-gigapop.net,planetlab02.cs.washington.edu,1220.8,1132
planetlab5.csee.usf.edu,75-130-96-12.static.oxfr.ma.charter.com,1148.32,1132
node2.planetlab.mathcs.emory.edu,planetlab1.cs.okstate.edu,738.994,1132.5
planetlab1.acis.ufl.edu,planetlab-04.vt.nodes.planet-lab.org,530.866,1132.75
planetlabtwo.ccs.neu.edu,planetlab-04.vt.nodes.planet-lab.org,612.177,1133
planetlab2.citadel.edu,planetlab-04.vt.nodes.planet-lab.org,305.582,1133
planetlab1.cnis.nyit.edu,salt.planetlab.cs.umd.edu,217.196,1133
planetlab1.unr.edu,planetlab2.unl.edu,1221.7,1133
planetlab2.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,1133
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,1133.3333333333333
planetlabtwo.ccs.neu.edu,planetlab2.unl.edu,1324.36,1133.75
planetlab2.unl.edu,planetlab1.cs.du.edu,444.199,1133.75
planetlab2.arizona-gigapop.net,planetlab01.cs.washington.edu,1220.8,1134.5
planetlab1.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,1134.5
planetlab1.arizona-gigapop.net,planetlab3.cs.uoregon.edu,1045.87,1134.6666666666667
node1.planetlab.mathcs.emory.edu,planetlab1.cs.okstate.edu,738.994,1135
planetlab1.arizona-gigapop.net,planetlab01.cs.washington.edu,1220.8,1135
planetlab1.acis.ufl.edu,planetlab1.cs.unc.edu,470.121,1135
planetlabone.ccs.neu.edu,planetlab2.unl.edu,1324.36,1135.3333333333333
planetlab1.arizona-gigapop.net,planetlab1.temple.edu,2053.47,1135.8
node2.planetlab.mathcs.emory.edu,planetlab2.cs.pitt.edu,506.609,1136
planetlab1.cs.du.edu,planetlab2.unl.edu,444.199,1136
planetlab1.cs.du.edu,planetlab3.wail.wisc.edu,839.569,1136
planetlab1.ucsd.edu,planetlab1.cs.du.edu,828.441,1136
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,1136
planetlab2.uta.edu,node1.planetlab.mathcs.emory.edu,742.086,1136.5
planetlab2.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,1136.5
planetlab2.citadel.edu,75-130-96-12.static.oxfr.ma.charter.com,791.667,1137
planetlab2.citadel.edu,planetlab3.eecs.umich.edu,687.372,1137
planetlab-01.vt.nodes.planet-lab.org,planetlab1.cnis.nyit.edu,442.085,1138
planetlab3.wail.wisc.edu,planetlab2.uta.edu,828.909,1138.3333333333333
planetlab1.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,1138.6666666666667
planetlab2.cs.du.edu,planetlab3.wail.wisc.edu,839.569,1139
planetlab2.uta.edu,ebb.colgate.edu,1363.34,1139
planetlab1.ucsd.edu,planetlab4.cs.uoregon.edu,832.625,1139
planetlab1.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,1139
planetlab2.cs.pitt.edu,planetlab2.cs.du.edu,1318.13,1139.1666666666667
planetlab2.cs.du.edu,planetlab2.unl.edu,444.199,1139.5
75-130-96-12.static.oxfr.ma.charter.com,planet3.cc.gt.atl.ga.us,900.516,1139.6666666666667
planetlab2.cs.ucla.edu,planetlab1.ucsd.edu,107.845,1140
planetlab2.acis.ufl.edu,planetlab3.wail.wisc.edu,1005.74,1140.3333333333333
planetlab2.uta.edu,planetlab2.citadel.edu,995.602,1140.3333333333333
planetlab2.temple.edu,planetlab2.cs.du.edu,1574.28,1140.6666666666667
planetlab1.cs.okstate.edu,planetlab1.temple.edu,1218.48,1140.6666666666667
planetlab2.cs.du.edu,planetlab4.cs.uoregon.edu,976.442,1141
planetlab2.temple.edu,planet3.cc.gt.atl.ga.us,666.111,1141
planetlab5.csee.usf.edu,planetlab1.temple.edu,921.877,1141.25
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,1141.3333333333333
planetlab1.acis.ufl.edu,planetlab2.cs.du.edu,1456.94,1141.4285714285713
planetlab3.cnds.jhu.edu,75-130-96-12.static.oxfr.ma.charter.com,322.619,1141.5
planetlab2.unl.edu,planetlab3.wail.wisc.edu,405.699,1141.6666666666667
planetlab3.wail.wisc.edu,node2.planetlab.mathcs.emory.edu,697.323,1141.6666666666667
planetlab2.unr.edu,planetlab2.cs.uoregon.edu,352.99,1142.5555555555557
planetlab2.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,1142.6666666666667
planetlab2.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,1142.6666666666667
planetlab3.eecs.umich.edu,planetlab01.cs.washington.edu,1902.26,1143
planetlab1.cs.okstate.edu,node2.planetlab.mathcs.emory.edu,738.994,1143
planetlab5.csee.usf.edu,planetlab-01.vt.nodes.planet-lab.org,642.618,1143
planetlab1.temple.edu,planetlab1.acis.ufl.edu,817.442,1143
planetlab1.cs.du.edu,pl3.cs.unm.edu,331.033,1143.5
planetlab2.unl.edu,node1.planetlab.mathcs.emory.edu,832.231,1143.5
planetlab1.cs.du.edu,planetlab2.temple.edu,1574.28,1143.5714285714287
planetlab2.cs.ucla.edu,planetlab1.cs.uml.edu,2585.79,1144
planetlabone.ccs.neu.edu,planetlab-01.vt.nodes.planet-lab.org,612.177,1144
planetlab1.cs.okstate.edu,planetlab2.cs.ucla.edu,1213.96,1144.75
planetlab1.cs.ucla.edu,planetlab2.arizona-gigapop.net,451.607,1144.75
planet3.cc.gt.atl.ga.us,planetlab1.cs.unc.edu,337.891,1145
planetlab1.arizona-gigapop.net,planetlab2.unr.edu,707.239,1145
planetlab3.wail.wisc.edu,planetlab-01.vt.nodes.planet-lab.org,623.239,1145
planetlab3.wail.wisc.edu,node1.planetlab.mathcs.emory.edu,697.323,1145.5
planetlab2.uta.edu,planetlab3.cs.uoregon.edu,1598.03,1145.6666666666667
planetlab2.arizona-gigapop.net,planetlab1.unr.edu,707.239,1146
pl3.cs.unm.edu,planetlab3.cs.uoregon.edu,1067.98,1146
planetlab1.acis.ufl.edu,planetlab1.cs.uml.edu,1082.48,1146.25
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,1146.3333333333333
planetlab1.cs.du.edu,planetlab2.cs.uoregon.edu,976.442,1147
planetlab3.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,1147.5
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,1147.5
planetlab2.acis.ufl.edu,planetlab2.citadel.edu,254.988,1147.6666666666667
planetlab3.wail.wisc.edu,planetlab1.cs.okstate.edu,630.483,1148
planetlab1.cs.du.edu,planetlab2.citadel.edu,1466.46,1148.2
planetlab2.citadel.edu,planetlab1.cs.du.edu,1466.46,1148.25
planetlab2.cs.unc.edu,ebb.colgate.edu,511.997,1149
planetlab5.csee.usf.edu,planetlab2.citadel.edu,358.611,1149
planetlab2.temple.edu,planetlab2.citadel.edu,563.43,1149
node1.planetlab.mathcs.emory.edu,planetlab3.ucsd.edu,1892.9,1149
planetlab3.wail.wisc.edu,planetlab-04.vt.nodes.planet-lab.org,623.239,1149
planetlab5.csee.usf.edu,planetlab1.arizona-gigapop.net,1723.89,1149.4285714285713
planet3.cc.gt.atl.ga.us,planetlab1.cs.okstate.edu,735.256,1149.6666666666667
planetlab3.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,1150
planetlab2.citadel.edu,planetlab01.cs.washington.edu,2420.76,1150
planetlab2.cs.pitt.edu,planetlab1.cs.okstate.edu,968.366,1150
planetlab2.unr.edu,planetlab1.cs.okstate.edu,1259.87,1150.5
planet3.cc.gt.atl.ga.us,planetlab2.cnis.nyit.edu,765.866,1150.5
planetlab2.acis.ufl.edu,planetlab-01.vt.nodes.planet-lab.org,530.866,1150.6
planetlab1.temple.edu,planetlab2.uta.edu,1316.19,1150.75
node2.planetlab.mathcs.emory.edu,planetlab3.ucsd.edu,1892.9,1151
planetlab2.unl.edu,node2.planetlab.mathcs.emory.edu,832.231,1151
planetlabtwo.ccs.neu.edu,planetlab-01.vt.nodes.planet-lab.org,612.177,1151.3333333333333
planetlab2.unl.edu,planetlab1.unr.edu,1221.7,1151.75
planetlab2.unl.edu,planetlab2.unr.edu,1221.7,1151.75
planetlab1.temple.edu,planetlab2.unr.edu,2346.81,1151.8
planetlab1.ucsd.edu,pl3.cs.unm.edu,625.075,1152
planetlab2.unl.edu,planetlab1.temple.edu,1130.57,1152.25
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,1152.5
planetlab1.unr.edu,planetlab1.cs.okstate.edu,1259.87,1152.5
planetlab3.cnds.jhu.edu,planetlab2.cs.unc.edu,270.798,1153
planetlab2.acis.ufl.edu,planetlab1.cs.okstate.edu,965.673,1153.5
planetlab3.cnds.jhu.edu,planetlabtwo.ccs.neu.edu,358.863,1153.5
node2.planetlab.mathcs.emory.edu,pl1.cs.montana.edu,1628.77,1154
node2.planetlab.mathcs.emory.edu,planetlab3.wail.wisc.edu,697.323,1154
planetlab1.cs.du.edu,planetlab4.cs.uoregon.edu,976.442,1154
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.cnds.jhu.edu,322.619,1154
planetlab-04.vt.nodes.planet-lab.org,planetlab3.wail.wisc.edu,623.239,1154
planetlab1.temple.edu,planetlab01.cs.washington.edu,2371.56,1154.25
pl3.cs.unm.edu,planetlab3.ucsd.edu,625.075,1155
planetlab02.cs.washington.edu,planetlab2.arizona-gigapop.net,1220.8,1155
pl1.cs.montana.edu,planetlab2.cs.pitt.edu,1602.95,1155.3333333333333
planetlab1.unr.edu,planetlab2.cs.uoregon.edu,352.99,1155.6666666666667
planetlab2.cs.du.edu,planetlab1.cnis.nyit.edu,1646.66,1156
planetlab1.cs.du.edu,planetlab3.cs.uoregon.edu,976.442,1156
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,1156.4545454545455
planetlab01.cs.washington.edu,planetlab1.arizona-gigapop.net,1220.8,1157
planetlab02.cs.washington.edu,planetlab1.arizona-gigapop.net,1220.8,1157.3333333333333
planetlab1.cs.unc.edu,planetlab1.cs.du.edu,1433.75,1157.75
planetlab1.cs.du.edu,node1.planetlab.mathcs.emory.edu,1209.74,1158
planetlab1.unr.edu,planetlab2.cs.ucla.edu,385.402,1158.5
planetlab2.unr.edu,planetlab2.unl.edu,1221.7,1158.6
planetlab3.eecs.umich.edu,planetlab2.cs.du.edu,1119.98,1159
planetlab2.cs.pitt.edu,planetlabtwo.ccs.neu.edu,487.539,1159
planetlabone.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,1159
planetlab2.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,1159.6666666666667
node1.planetlab.mathcs.emory.edu,planetlab3.wail.wisc.edu,697.323,1160
pl2.cs.unm.edu,planetlab3.ucsd.edu,625.075,1160
ebb.colgate.edu,planetlab2.cs.pitt.edu,290.74,1160
planetlab1.acis.ufl.edu,planetlab3.ucsd.edu,2067.33,1160
planetlab2.cs.uoregon.edu,planetlab3.eecs.umich.edu,1967.73,1160.8
planet3.cc.gt.atl.ga.us,planetlab2.unl.edu,829.562,1161.1666666666667
planetlab2.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,1162
planetlab2.cs.ucla.edu,planetlab3.ucsd.edu,107.845,1162
planetlab1.unr.edu,planetlab3.wail.wisc.edu,1589.14,1162.2
planetlab1.cs.du.edu,planetlab3.ucsd.edu,828.441,1162.5
planetlab3.eecs.umich.edu,planetlab-01.vt.nodes.planet-lab.org,392.826,1163
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,1163
planetlab2.cs.pitt.edu,planetlab-04.vt.nodes.planet-lab.org,212.222,1163
planetlab4.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,1163
planetlab2.unr.edu,planetlab3.cs.uoregon.edu,352.99,1163.5
planetlab1.temple.edu,pl3.cs.unm.edu,1749.1,1163.5
planetlab3.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,1164
planetlab3.eecs.umich.edu,planetlabtwo.ccs.neu.edu,647.245,1164
planetlab3.eecs.umich.edu,planetlab1.temple.edu,472.789,1164
planetlab1.unr.edu,planetlab1.arizona-gigapop.net,707.239,1164
planetlab1.cs.unc.edu,planetlab3.eecs.umich.edu,506.511,1164
node1.planetlab.mathcs.emory.edu,planetlab1.temple.edu,662.495,1165
planetlab1.cs.du.edu,planetlab2.cs.pitt.edu,1318.13,1165
ebb.colgate.edu,planetlab3.eecs.umich.edu,417.59,1166
planetlab3.wail.wisc.edu,planetlab2.unl.edu,405.699,1166
planetlab3.cnds.jhu.edu,node1.planetlab.mathcs.emory.edu,574.391,1166
planetlab3.cnds.jhu.edu,planetlab3.wail.wisc.edu,712.426,1166
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.du.edu,1335.36,1166
planetlab1.cs.uml.edu,planetlabtwo.ccs.neu.edu,24.7867,1166
planetlab3.ucsd.edu,planetlab2.cs.du.edu,828.441,1166.5
planetlab2.uta.edu,planetlabone.ccs.neu.edu,1568.12,1167
planetlab3.eecs.umich.edu,planetlabone.ccs.neu.edu,647.245,1167
planetlab1.ucsd.edu,planetlab5.csee.usf.edu,2090.82,1167
planetlab2.unr.edu,planetlab3.wail.wisc.edu,1589.14,1167.1818181818182
planetlab2.acis.ufl.edu,planetlab2.unl.edu,1115.4,1167.2
planetlab3.wail.wisc.edu,planetlab2.citadel.edu,875.144,1167.25
planetlab1.unr.edu,planetlab3.cs.uoregon.edu,352.99,1167.5
planetlab2.unl.edu,planetlab01.cs.washington.edu,1347.65,1167.6
planetlab2.unr.edu,planetlab2.arizona-gigapop.net,707.239,1168
planetlab5.csee.usf.edu,planetlab3.ucsd.edu,2090.82,1168
planetlab1.cs.okstate.edu,planetlab3.wail.wisc.edu,630.483,1168
planetlab2.cnis.nyit.edu,planetlabtwo.ccs.neu.edu,171.184,1168
pl3.cs.unm.edu,salt.planetlab.cs.umd.edu,1653.08,1168.25
planetlab1.ucsd.edu,planetlab2.cs.du.edu,828.441,1168.4
planetlab3.eecs.umich.edu,planetlab1.arizona-gigapop.net,1641.62,1168.6
planetlab01.cs.washington.edu,planetlab1.cs.okstate.edu,1512.93,1168.8
planetlab3.eecs.umich.edu,planetlab1.cs.du.edu,1119.98,1169
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,1170
planetlab3.cnds.jhu.edu,planetlab1.cs.okstate.edu,1137.94,1170
planetlab01.cs.washington.edu,planetlab2.cs.ucla.edu,959.695,1170.3333333333333
planetlab2.temple.edu,planetlab5.csee.usf.edu,921.877,1171
planetlab1.unr.edu,planetlab1.cs.ucla.edu,385.402,1171
planetlabone.ccs.neu.edu,planetlab2.citadel.edu,821.489,1171.5
planetlab2.cs.unc.edu,75-130-96-12.static.oxfr.ma.charter.com,585.249,1172
planetlab2.unl.edu,planetlab-04.vt.nodes.planet-lab.org,905.913,1172
planetlab3.cnds.jhu.edu,planetlab3.eecs.umich.edu,424.423,1172
planetlab1.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,1172
planetlab2.unr.edu,planetlab4.cs.uoregon.edu,352.99,1172.875
planetlabone.ccs.neu.edu,pl3.cs.unm.edu,1969.45,1173
planetlab5.csee.usf.edu,planetlab3.cs.uoregon.edu,2492.18,1173.3333333333333
planetlab1.acis.ufl.edu,planetlab3.cnds.jhu.edu,740.412,1174
planetlab1.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,1174.5
planetlab3.wail.wisc.edu,planetlab2.acis.ufl.edu,1005.74,1174.5
planetlab2.cs.uoregon.edu,planetlab2.cs.du.edu,976.442,1174.6666666666667
planetlab02.cs.washington.edu,planetlab2.cs.du.edu,1023.85,1175
planetlab2.unl.edu,planetlab3.eecs.umich.edu,677.116,1176
planetlabone.ccs.neu.edu,planetlab2.cnis.nyit.edu,171.184,1176
planetlab3.eecs.umich.edu,planetlab2.cs.pitt.edu,238.555,1176.8
planetlab2.unl.edu,planetlab2.temple.edu,1130.57,1177.25
planetlab2.arizona-gigapop.net,planetlab3.eecs.umich.edu,1641.62,1177.6666666666667
planetlab1.cs.ucla.edu,planetlab1.unr.edu,385.402,1177.75
planetlab2.citadel.edu,planetlab2.cnis.nyit.edu,655.52,1178
planetlab1.cs.unc.edu,planetlab5.csee.usf.edu,577.964,1178
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,1178.6666666666667
planetlab2.cs.du.edu,planetlab1.ucsd.edu,828.441,1179
planetlab3.eecs.umich.edu,planet3.cc.gt.atl.ga.us,589.683,1179
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,1179
planetlab1.ucsd.edu,planetlab02.cs.washington.edu,1054.87,1179
planetlab-04.vt.nodes.planet-lab.org,planetlab5.csee.usf.edu,642.618,1179
planetlab1.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,1179.6
planetlab2.citadel.edu,planetlab2.uta.edu,995.602,1179.8333333333333
planetlab2.unl.edu,planetlab02.cs.washington.edu,1347.65,1179.857142857143
pl1.cs.montana.edu,planetlab1.temple.edu,1844.59,1180
planetlab3.eecs.umich.edu,75-130-96-12.static.oxfr.ma.charter.com,607.964,1180
planetlab3.eecs.umich.edu,planetlab2.unl.edu,677.116,1181
planetlab1.acis.ufl.edu,salt.planetlab.cs.umd.edu,710.998,1181
planetlab3.cnds.jhu.edu,planetlab2.cs.pitt.edu,191.586,1181.3333333333333
planetlab1.temple.edu,planetlab2.cs.pitt.edu,256.586,1181.5
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.eecs.umich.edu,607.964,1182
planetlab5.csee.usf.edu,planetlab3.cnds.jhu.edu,847.014,1183
planetlab3.wail.wisc.edu,planetlab2.cs.pitt.edu,521.731,1183.25
planetlab1.cs.okstate.edu,planetlab02.cs.washington.edu,1512.93,1183.6666666666667
planetlab2.unl.edu,planetlab2.cs.du.edu,444.199,1184
planetlab1.cs.okstate.edu,planetlab1.cs.du.edu,495.256,1184.75
node1.planetlab.mathcs.emory.edu,planetlab2.uta.edu,742.086,1185
planetlab1.temple.edu,planetlab1.cs.okstate.edu,1218.48,1185.25
planetlab1.cs.okstate.edu,planetlabtwo.ccs.neu.edu,1452.21,1185.3333333333333
planetlabone.ccs.neu.edu,planetlab3.wail.wisc.edu,931.225,1185.4
planetlab2.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,1185.5714285714287
75-130-96-12.static.oxfr.ma.charter.com,salt.planetlab.cs.umd.edu,352.045,1187
pl3.cs.unm.edu,planetlab1.cs.okstate.edu,542.71,1187.5
planetlab1.cs.okstate.edu,planetlab2.cnis.nyit.edu,1305.74,1188
planetlab5.csee.usf.edu,salt.planetlab.cs.umd.edu,817.887,1188
node1.planetlab.mathcs.emory.edu,planetlab2.cs.pitt.edu,506.609,1188
planetlab02.cs.washington.edu,planetlab2.citadel.edu,2420.76,1188
node2.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,1188.1666666666667
planetlab1.arizona-gigapop.net,planetlab2.citadel.edu,1799.36,1188.1666666666667
planetlab2.uta.edu,planetlab2.arizona-gigapop.net,806.447,1190
planetlab2.uta.edu,planetlab3.cnds.jhu.edu,1230.22,1190
pl3.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,1190
planetlab1.cs.okstate.edu,planetlab2.citadel.edu,1000.01,1190
planetlab3.eecs.umich.edu,planetlab1.cs.unc.edu,506.511,1190.6666666666667
planetlabtwo.ccs.neu.edu,node1.planetlab.mathcs.emory.edu,933.146,1191.25
planetlabtwo.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,1192.6666666666667
planetlab1.unr.edu,planetlab2.cs.du.edu,789.709,1192.75
pl2.cs.unm.edu,pl1.cs.montana.edu,766.953,1193.5
node1.planetlab.mathcs.emory.edu,planetlab1.cnis.nyit.edu,762.242,1193.5
planetlab2.temple.edu,planetlab3.eecs.umich.edu,472.789,1194
planetlab2.citadel.edu,planetlab3.cnds.jhu.edu,488.702,1194.25
planetlab2.acis.ufl.edu,planetlab2.uta.edu,901.435,1194.4
planetlab2.cs.ucla.edu,planetlab2.uta.edu,1231.5,1195.25
planet3.cc.gt.atl.ga.us,planetlab2.cs.ucla.edu,1942.88,1195.75
planetlab1.cs.okstate.edu,planetlab01.cs.washington.edu,1512.93,1195.8333333333333
planetlabtwo.ccs.neu.edu,pl3.cs.unm.edu,1969.45,1196
planetlab02.cs.washington.edu,planetlab2.cnis.nyit.edu,2415.88,1196
planetlab2.cs.pitt.edu,planet3.cc.gt.atl.ga.us,509.245,1197
planetlab01.cs.washington.edu,planetlab2.cnis.nyit.edu,2415.88,1197
planetlab2.unr.edu,planetlab2.cs.du.edu,789.709,1197.7272727272727
planetlabtwo.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,1197.857142857143
planetlab2.cs.pitt.edu,planetlab1.cnis.nyit.edu,337.753,1198.6666666666667
planetlab1.cs.du.edu,planetlab1.temple.edu,1574.28,1199.3333333333333
planetlab2.acis.ufl.edu,planetlab-04.vt.nodes.planet-lab.org,530.866,1199.6666666666667
planetlabtwo.ccs.neu.edu,planetlab2.cs.pitt.edu,487.539,1199.6666666666667
pl3.cs.unm.edu,planetlab1.cnis.nyit.edu,1831.99,1200
planetlab2.temple.edu,planetlab3.wail.wisc.edu,765.413,1200.3333333333333
planetlab1.cs.unc.edu,planetlab2.cs.du.edu,1433.75,1200.4285714285713
pl1.cs.montana.edu,planetlab01.cs.washington.edu,550.971,1200.6666666666667
planetlab1.cs.unc.edu,planetlabtwo.ccs.neu.edu,618.199,1201
planetlab3.wail.wisc.edu,planetlab1.cs.uml.edu,913.348,1201.3333333333333
planetlab1.temple.edu,planetlab1.cs.du.edu,1574.28,1201.6666666666667
planetlab3.eecs.umich.edu,planetlab1.cnis.nyit.edu,532.051,1202
planetlab3.eecs.umich.edu,planetlab2.cs.unc.edu,506.511,1202
planetlab2.cs.ucla.edu,planetlab3.cnds.jhu.edu,2325.4,1202
planetlab2.uta.edu,planetlab2.cs.du.edu,649.11,1202.142857142857
planetlabone.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,1202.25
planetlab2.cs.du.edu,planetlab1.unr.edu,789.709,1202.3333333333333
planetlab2.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,1202.6666666666667
planetlab1.cs.du.edu,planetlab1.cs.uml.edu,1749.99,1203.857142857143
planetlab2.cs.uoregon.edu,pl1.cs.montana.edu,598.377,1204.6666666666667
planetlabtwo.ccs.neu.edu,planetlab1.cs.okstate.edu,1452.21,1205
planetlab3.wail.wisc.edu,planetlabtwo.ccs.neu.edu,931.225,1205
planetlab2.uta.edu,planetlab2.temple.edu,1316.19,1206
planet3.cc.gt.atl.ga.us,planetlab3.eecs.umich.edu,589.683,1206
planetlab1.cs.okstate.edu,planetlab1.unr.edu,1259.87,1206
planetlab1.cs.unc.edu,planetlab3.cnds.jhu.edu,270.798,1206
planetlab1.cs.du.edu,planetlab2.unr.edu,789.709,1206.25
planetlab2.unr.edu,planetlab2.cs.ucla.edu,385.402,1206.4
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.pitt.edu,447.326,1206.5
planetlab2.unl.edu,planetlab-01.vt.nodes.planet-lab.org,905.913,1207
node1.planetlab.mathcs.emory.edu,planetlab2.cs.du.edu,1209.74,1207.6666666666667
planetlab02.cs.washington.edu,planetlab1.unr.edu,574.294,1208
planetlab2.uta.edu,planetlab1.cs.uml.edu,1559.43,1208.25
planetlab3.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,1209
ebb.colgate.edu,planetlab3.wail.wisc.edu,699.976,1209
planetlab1.temple.edu,pl1.cs.montana.edu,1844.59,1209.8333333333333
planetlab2.unl.edu,pl3.cs.unm.edu,671.709,1210.2
planetlab1.cs.du.edu,planetlab-04.vt.nodes.planet-lab.org,1335.36,1211.8333333333333
