1000.01,0.0008733624
1000.01,0.0017467249
1005.74,0.0026200873
1005.74,0.0034934498
1006.34,0.0043668122
1006.34,0.0052401747
1006.34,0.0061135371
1006.34,0.0069868996
1010.64,0.007860262
1010.64,0.0087336245
1012.92,0.0096069869
1021.15,0.0104803493
1021.15,0.0113537118
1023.85,0.0122270742
1023.85,0.0131004367
1023.85,0.0139737991
1023.85,0.0148471616
1023.85,0.015720524
1023.85,0.0165938865
1023.85,0.0174672489
1045.87,0.0183406114
1045.87,0.0192139738
1045.87,0.0200873362
1045.87,0.0209606987
1045.87,0.0218340611
1045.87,0.0227074236
1045.87,0.023580786
1046.62,0.0244541485
1046.62,0.0253275109
1050.74,0.0262008734
1053.06,0.0270742358
1053.06,0.0279475983
1053.06,0.0288209607
1054.87,0.0296943231
1054.87,0.0305676856
1054.87,0.031441048
1054.87,0.0323144105
1063.65,0.0331877729
1063.65,0.0340611354
107.845,0.0349344978
107.845,0.0358078603
107.845,0.0366812227
107.845,0.0375545852
107.845,0.0384279476
107.845,0.03930131
107.845,0.0401746725
107.845,0.0410480349
1074.27,0.0419213974
1074.27,0.0427947598
1075.15,0.0436681223
1076.45,0.0445414847
1076.45,0.0454148472
1076.45,0.0462882096
1076.45,0.0471615721
1076.45,0.0480349345
1081.06,0.0489082969
1082.48,0.0497816594
1082.48,0.0506550218
1089.95,0.0515283843
1089.95,0.0524017467
1094.27,0.0532751092
1108.11,0.0541484716
1108.11,0.0550218341
1115.4,0.0558951965
1115.4,0.056768559
1117.74,0.0576419214
1119.98,0.0585152838
1119.98,0.0593886463
1119.98,0.0602620087
1119.98,0.0611353712
112.37,0.0620087336
112.37,0.0628820961
112.37,0.0637554585
112.37,0.064628821
1130.57,0.0655021834
1130.57,0.0663755459
1130.57,0.0672489083
1130.57,0.0681222707
1137.94,0.0689956332
1137.94,0.0698689956
1148.32,0.0707423581
1148.32,0.0716157205
1166.91,0.072489083
1166.91,0.0733624454
1166.91,0.0742358079
1166.91,0.0751091703
1167.76,0.0759825328
1167.76,0.0768558952
1167.76,0.0777292576
1167.76,0.0786026201
117.005,0.0794759825
117.005,0.080349345
117.005,0.0812227074
117.005,0.0820960699
117.417,0.0829694323
117.417,0.0838427948
1176.9,0.0847161572
1176.9,0.0855895197
1176.9,0.0864628821
1183.99,0.0873362445
1184.83,0.088209607
1184.83,0.0890829694
1194.62,0.0899563319
1194.62,0.0908296943
1202.47,0.0917030568
1202.47,0.0925764192
1206.26,0.0934497817
1206.38,0.0943231441
1206.38,0.0951965066
1206.38,0.096069869
1206.38,0.0969432314
1209.74,0.0978165939
1209.74,0.0986899563
1209.74,0.0995633188
1209.74,0.1004366812
1209.74,0.1013100437
1209.74,0.1021834061
1209.74,0.1030567686
1209.74,0.103930131
1213.96,0.1048034934
1213.96,0.1056768559
1213.96,0.1065502183
1213.96,0.1074235808
1218.48,0.1082969432
1218.48,0.1091703057
1218.48,0.1100436681
1218.48,0.1109170306
1220.8,0.111790393
1220.8,0.1126637555
1220.8,0.1135371179
1221.7,0.1144104803
1221.7,0.1152838428
1230.22,0.1161572052
1230.22,0.1170305677
1231.5,0.1179039301
1231.5,0.1187772926
1231.5,0.119650655
1231.5,0.1205240175
1233.99,0.1213973799
1233.99,0.1222707424
1258.22,0.1231441048
1258.22,0.1240174672
1258.22,0.1248908297
1259.87,0.1257641921
1259.87,0.1266375546
1259.87,0.127510917
1268.79,0.1283842795
1268.79,0.1292576419
1272.71,0.1301310044
1272.71,0.1310043668
1272.71,0.1318777293
1272.71,0.1327510917
1272.71,0.1336244541
1277.72,0.1344978166
1277.72,0.135371179
1285.07,0.1362445415
1285.07,0.1371179039
1308.08,0.1379912664
1316.19,0.1388646288
1316.19,0.1397379913
1316.19,0.1406113537
1316.19,0.1414847162
1318.13,0.1423580786
1318.13,0.143231441
1324.36,0.1441048035
1324.36,0.1449781659
1324.36,0.1458515284
1324.36,0.1467248908
1328.53,0.1475982533
1328.53,0.1484716157
1335.36,0.1493449782
1335.36,0.1502183406
1335.36,0.1510917031
1335.36,0.1519650655
1335.36,0.1528384279
1335.36,0.1537117904
1346.73,0.1545851528
1346.73,0.1554585153
1346.73,0.1563318777
1346.73,0.1572052402
1347.65,0.1580786026
1347.65,0.1589519651
1347.65,0.1598253275
1347.65,0.16069869
1358.75,0.1615720524
1358.75,0.1624454148
1358.75,0.1633187773
1358.75,0.1641921397
1358.75,0.1650655022
1358.75,0.1659388646
1363.34,0.1668122271
1363.34,0.1676855895
137.18,0.168558952
137.18,0.1694323144
1390.94,0.1703056769
1390.94,0.1711790393
1390.94,0.1720524017
1390.94,0.1729257642
1410.2,0.1737991266
1411.82,0.1746724891
1411.82,0.1755458515
1433.75,0.176419214
1433.75,0.1772925764
1433.75,0.1781659389
1433.75,0.1790393013
1433.75,0.1799126638
1433.75,0.1807860262
1440.4,0.1816593886
1452.21,0.1825327511
1452.21,0.1834061135
1452.21,0.184279476
1452.21,0.1851528384
1456.94,0.1860262009
1456.94,0.1868995633
1456.94,0.1877729258
1456.94,0.1886462882
1466.46,0.1895196507
1466.46,0.1903930131
1466.46,0.1912663755
1466.46,0.192139738
1466.62,0.1930131004
1466.68,0.1938864629
1466.68,0.1947598253
1466.68,0.1956331878
1471.11,0.1965065502
1471.11,0.1973799127
1471.11,0.1982532751
1471.11,0.1991266376
1471.11,0.2
1492.07,0.2008733624
1492.07,0.2017467249
1494.69,0.2026200873
1502.34,0.2034934498
1505.97,0.2043668122
1505.97,0.2052401747
1505.97,0.2061135371
1512.93,0.2069868996
1512.93,0.207860262
1512.93,0.2087336245
1512.93,0.2096069869
1515.87,0.2104803493
1515.87,0.2113537118
1515.87,0.2122270742
1515.87,0.2131004367
1528.06,0.2139737991
1528.06,0.2148471616
1533.43,0.215720524
1533.43,0.2165938865
1536.1,0.2174672489
1536.1,0.2183406114
1536.1,0.2192139738
1536.1,0.2200873362
1537.94,0.2209606987
1537.94,0.2218340611
1537.94,0.2227074236
1537.94,0.223580786
1542.02,0.2244541485
1542.02,0.2253275109
1542.02,0.2262008734
1542.02,0.2270742358
1542.02,0.2279475983
1542.02,0.2288209607
1542.02,0.2296943231
1542.02,0.2305676856
1559.43,0.231441048
1568.12,0.2323144105
1568.12,0.2331877729
1568.12,0.2340611354
1568.12,0.2349344978
1574.28,0.2358078603
1574.28,0.2366812227
1574.28,0.2375545852
1574.28,0.2384279476
1574.28,0.23930131
1574.28,0.2401746725
1574.28,0.2410480349
1589.14,0.2419213974
1589.14,0.2427947598
1589.14,0.2436681223
1589.14,0.2445414847
1598.03,0.2454148472
1598.03,0.2462882096
1598.03,0.2471615721
1598.03,0.2480349345
1598.03,0.2489082969
1598.03,0.2497816594
1616.67,0.2506550218
1616.67,0.2515283843
1616.67,0.2524017467
1616.67,0.2532751092
1641.62,0.2541484716
1641.62,0.2550218341
1641.62,0.2558951965
1641.62,0.256768559
1646.66,0.2576419214
1653.08,0.2585152838
1669.92,0.2593886463
1669.92,0.2602620087
1669.92,0.2611353712
1669.92,0.2620087336
1671.68,0.2628820961
1675.66,0.2637554585
1675.66,0.264628821
1675.66,0.2655021834
1678.85,0.2663755459
