213.892,0.0277777778
271.31,0.0555555556
358.208,0.0833333333
478.371,0.1111111111
610.549,0.1388888889
610.549,0.1666666667
621.287,0.1944444444
621.287,0.2222222222
631.168,0.25
827.514,0.2777777778
913.348,0.3055555556
959.695,0.3333333333
1082.48,0.3611111111
1082.48,0.3888888889
1082.48,0.4166666667
1183.99,0.4444444444
1466.62,0.4722222222
1549.05,0.5
1559.43,0.5277777778
1749.1,0.5555555556
1749.99,0.5833333333
1749.99,0.6111111111
1888.91,0.6388888889
1955.47,0.6666666667
2218.84,0.6944444444
2218.84,0.7222222222
2266.19,0.75
2325.4,0.7777777778
2325.4,0.8055555556
2462.92,0.8333333333
2462.92,0.8611111111
2499.26,0.8888888889
2499.26,0.9166666667
2557.8,0.9444444444
2557.8,0.9722222222
2563.57,1
