source,destination,distance,avg(dd.avgdelay)
planetlab2.cs.uoregon.edu,planetlabtwo.ccs.neu.edu,2578.86,784.5714285714286
planetlab01.cs.washington.edu,ebb.colgate.edu,2265.25,784.75
pl3.cs.unm.edu,planetlab2.unl.edu,671.709,784.7777777777778
planetlab1.temple.edu,planetlab1.cs.du.edu,1574.28,784.8888888888889
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.eecs.umich.edu,607.964,785
planet3.cc.gt.atl.ga.us,salt.planetlab.cs.umd.edu,548.78,785
planetlabone.ccs.neu.edu,planetlab2.arizona-gigapop.net,2279.57,785
planetlab2.unl.edu,planetlab2.uta.edu,558.159,785.2857142857143
planetlab2.uta.edu,planetlab1.cs.okstate.edu,234.403,785.3333333333334
planetlab2.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,785.375
75-130-96-12.static.oxfr.ma.charter.com,pl3.cs.unm.edu,1929.31,785.5
planetlab1.cs.uml.edu,planetlab1.temple.edu,271.31,785.6666666666666
planetlab2.arizona-gigapop.net,planetlab2.unr.edu,707.239,785.7142857142857
node1.planetlab.mathcs.emory.edu,planetlab2.unl.edu,832.231,785.7692307692307
planetlabtwo.ccs.neu.edu,planetlab3.cnds.jhu.edu,358.863,785.8181818181819
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.unc.edu,117.005,785.9
planetlab2.cnis.nyit.edu,pl3.cs.unm.edu,1831.99,786
planetlab3.ucsd.edu,planetlab2.unr.edu,482.211,786
pl2.cs.unm.edu,ebb.colgate.edu,1743.93,786.25
planetlab1.cs.uml.edu,planetlab2.temple.edu,271.31,786.3333333333334
planetlab1.cs.unc.edu,node1.planetlab.mathcs.emory.edu,333.827,786.5
planetlab3.wail.wisc.edu,planetlab5.csee.usf.edu,1108.11,786.6666666666666
planetlab3.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86,786.7142857142857
planetlab3.cnds.jhu.edu,planetlab2.unl.edu,1063.65,786.75
planetlab1.unr.edu,planetlab2.acis.ufl.edu,2222.92,786.8
planetlab2.temple.edu,planetlab2.citadel.edu,563.43,786.8
ebb.colgate.edu,planetlab3.wail.wisc.edu,699.976,786.9090909090909
node1.planetlab.mathcs.emory.edu,planetlab2.cs.unc.edu,333.827,787
planetlab3.ucsd.edu,75-130-96-12.static.oxfr.ma.charter.com,2539.12,787
planetlab2.cs.unc.edu,salt.planetlab.cs.umd.edu,241.162,787
planetlab3.cnds.jhu.edu,planetlabtwo.ccs.neu.edu,358.863,787.1111111111111
planetlab1.temple.edu,planetlab3.eecs.umich.edu,472.789,787.1666666666666
planetlab1.acis.ufl.edu,planetlab2.cnis.nyit.edu,910.347,787.2
planetlab-04.vt.nodes.planet-lab.org,planetlab5.csee.usf.edu,642.618,787.25
planetlab1.ucsd.edu,planetlab01.cs.washington.edu,1054.87,787.2727272727273
planetlab2.cs.du.edu,planetlab2.unr.edu,789.709,787.3333333333334
planetlab2.unr.edu,planetlab1.cs.unc.edu,2223.18,787.35
node1.planetlab.mathcs.emory.edu,planetlab1.temple.edu,662.495,787.4
pl2.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,787.5
planetlab2.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,787.5454545454545
planetlab2.cs.uoregon.edu,planetlab2.citadel.edu,2427.88,787.5454545454545
planetlab1.ucsd.edu,planetlab2.unl.edu,1258.22,787.5555555555555
planetlab1.cs.du.edu,salt.planetlab.cs.umd.edu,1492.07,787.6
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.acis.ufl.edu,1046.62,787.6666666666666
node2.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,787.75
planetlab2.unr.edu,pl3.cs.unm.edu,785.352,787.75
planetlab1.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,787.875
planetlab01.cs.washington.edu,planetlab2.unr.edu,574.294,787.9
planetlab4.cs.uoregon.edu,pl1.cs.montana.edu,598.377,787.9285714285714
planetlab1.temple.edu,planetlab2.cs.unc.edu,351.333,788
planetlab1.arizona-gigapop.net,planetlab1.unr.edu,707.239,788.1428571428571
planetlab01.cs.washington.edu,planetlab2.unl.edu,1347.65,788.1538461538462
planetlab2.cs.ucla.edu,planetlab1.cs.okstate.edu,1213.96,788.1666666666666
planetlab5.csee.usf.edu,planetlab2.temple.edu,921.877,788.25
planetlab1.acis.ufl.edu,node1.planetlab.mathcs.emory.edu,308.555,788.3333333333334
planetlab2.cs.du.edu,ebb.colgate.edu,1536.1,788.3636363636364
planetlab2.uta.edu,planetlab2.citadel.edu,995.602,788.3846153846154
planetlab3.ucsd.edu,salt.planetlab.cs.umd.edu,2274.55,788.5
planetlab2.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,788.5555555555555
planetlab2.arizona-gigapop.net,planetlab2.temple.edu,2053.47,788.6
node2.planetlab.mathcs.emory.edu,planetlab2.citadel.edu,261.163,788.6363636363636
planetlab2.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,788.7
planetlab5.csee.usf.edu,node2.planetlab.mathcs.emory.edu,411.823,788.8333333333334
planetlab1.cs.du.edu,planetlab4.cs.uoregon.edu,976.442,789
planetlab2.cs.pitt.edu,planetlab2.uta.edu,1081.06,789
node1.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,789
planetlab3.ucsd.edu,planetlab1.arizona-gigapop.net,368.903,789
planetlab3.eecs.umich.edu,planetlab3.cnds.jhu.edu,424.423,789
planetlab3.cnds.jhu.edu,node2.planetlab.mathcs.emory.edu,574.391,789.1428571428571
pl2.cs.unm.edu,planetlabone.ccs.neu.edu,1969.45,789.1666666666666
planetlab2.arizona-gigapop.net,planetlab1.ucsd.edu,368.903,789.2
planetlab1.cs.unc.edu,planetlab1.cs.ucla.edu,2218.84,789.2
pl3.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,789.25
pl1.cs.montana.edu,planetlab1.cs.okstate.edu,981.21,789.2857142857143
ebb.colgate.edu,planetlab2.acis.ufl.edu,981.499,789.3333333333334
planetlab3.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,789.5
planetlab1.ucsd.edu,planetlab1.arizona-gigapop.net,368.903,789.5
pl3.cs.unm.edu,75-130-96-12.static.oxfr.ma.charter.com,1929.31,789.5555555555555
planetlab2.temple.edu,planetlab1.cs.okstate.edu,1218.48,789.5833333333334
pl2.cs.unm.edu,planetlab1.cs.okstate.edu,542.71,789.625
planetlab02.cs.washington.edu,planetlab1.cs.ucla.edu,959.695,789.75
ebb.colgate.edu,planetlab2.uta.edu,1363.34,789.9090909090909
planetlab3.wail.wisc.edu,planetlab2.uta.edu,828.909,790
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,790.2142857142857
planetlab1.ucsd.edu,planetlab2.uta.edu,1166.91,790.3333333333334
planetlab2.unl.edu,planetlab4.cs.uoregon.edu,1358.75,790.4
planetlab2.uta.edu,planetlabone.ccs.neu.edu,1568.12,790.5
planetlab2.acis.ufl.edu,planetlab1.cs.unc.edu,470.121,790.5555555555555
planetlab1.ucsd.edu,pl1.cs.montana.edu,942.925,790.75
planetlab1.cs.ucla.edu,planetlab1.cs.uml.edu,2585.79,790.8
planetlab2.temple.edu,planetlab02.cs.washington.edu,2371.56,790.8888888888889
planetlab2.cs.unc.edu,planetlab1.cs.du.edu,1433.75,791
planetlab2.cs.du.edu,planetlab4.cs.uoregon.edu,976.442,791.2222222222222
planetlab1.cs.unc.edu,planetlab1.cs.du.edu,1433.75,791.5454545454545
planetlab2.temple.edu,planetlab2.cs.du.edu,1574.28,791.6363636363636
planetlab1.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,791.6666666666666
planetlab1.cs.du.edu,75-130-96-12.static.oxfr.ma.charter.com,1727.76,791.7
planetlab1.unr.edu,planetlab1.arizona-gigapop.net,707.239,791.8
planetlab2.cnis.nyit.edu,node1.planetlab.mathcs.emory.edu,762.242,792
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,792
planetlab2.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86,792
planetlab2.citadel.edu,planetlab4.cs.uoregon.edu,2427.88,792.1111111111111
planetlab2.unl.edu,pl1.cs.montana.edu,796.774,792.2
planetlab2.unl.edu,planetlab-01.vt.nodes.planet-lab.org,905.913,792.2727272727273
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.cs.uoregon.edu,2543.96,792.2857142857143
planetlabone.ccs.neu.edu,planetlab1.cs.ucla.edu,2601.94,792.2857142857143
planetlab1.cs.du.edu,planetlab2.cs.unc.edu,1433.75,792.5
planetlab3.cnds.jhu.edu,planetlab2.arizona-gigapop.net,1973.98,792.5
planetlab1.ucsd.edu,pl3.cs.unm.edu,625.075,792.6
node2.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,792.7692307692307
node2.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,792.7777777777778
planet3.cc.gt.atl.ga.us,planetlab1.acis.ufl.edu,309.463,792.875
planetlab2.cs.du.edu,planetlab1.cs.unc.edu,1433.75,792.9090909090909
planetlab2.citadel.edu,planetlab3.cnds.jhu.edu,488.702,793
planetlab3.cs.uoregon.edu,ebb.colgate.edu,2352.72,793
planetlab1.arizona-gigapop.net,planetlab1.temple.edu,2053.47,793
planetlab2.unl.edu,pl3.cs.unm.edu,671.709,793.1538461538462
planetlab2.cs.pitt.edu,planetlab1.arizona-gigapop.net,1800.93,793.1666666666666
planetlab2.cs.ucla.edu,ebb.colgate.edu,2371.99,793.25
planetlab2.cs.du.edu,planetlab-04.vt.nodes.planet-lab.org,1335.36,793.2727272727273
pl2.cs.unm.edu,planetlab02.cs.washington.edu,1184.83,793.4285714285714
planetlab1.cnis.nyit.edu,75-130-96-12.static.oxfr.ma.charter.com,137.18,793.5
planetlab2.temple.edu,planetlab5.csee.usf.edu,921.877,793.5
planetlab2.cs.ucla.edu,planetlab3.cnds.jhu.edu,2325.4,793.5555555555555
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,793.6
planetlab2.temple.edu,planetlab1.cs.uml.edu,271.31,793.6666666666666
planetlab3.ucsd.edu,planetlab2.arizona-gigapop.net,368.903,794
planetlab2.unr.edu,ebb.colgate.edu,2287.31,794
planetlab4.cs.uoregon.edu,planetlab3.ucsd.edu,832.625,794
planetlab5.csee.usf.edu,ebb.colgate.edu,1089.95,794.1666666666666
planetlab2.cs.uoregon.edu,pl1.cs.montana.edu,598.377,794.2727272727273
planetlab3.cs.uoregon.edu,pl1.cs.montana.edu,598.377,794.4
planetlab1.cs.du.edu,planetlab1.temple.edu,1574.28,794.5
planetlab2.unr.edu,salt.planetlab.cs.umd.edu,2271.58,794.5454545454545
planetlab01.cs.washington.edu,planetlab2.cs.du.edu,1023.85,794.6
planetlab3.wail.wisc.edu,planetlab2.unr.edu,1589.14,794.6666666666666
planetlab2.cs.ucla.edu,planetlab2.cs.du.edu,838.534,794.6666666666666
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,794.6818181818181
planetlab2.unr.edu,planetlab4.cs.uoregon.edu,352.99,794.7368421052631
planetlab5.csee.usf.edu,planetlab1.acis.ufl.edu,112.37,794.8
planetlab2.cs.pitt.edu,planetlab-01.vt.nodes.planet-lab.org,212.222,795
node1.planetlab.mathcs.emory.edu,planetlab5.csee.usf.edu,411.823,795
planetlab3.ucsd.edu,planetlab-01.vt.nodes.planet-lab.org,2091.37,795
planetlab3.eecs.umich.edu,planetlab1.cs.du.edu,1119.98,795
planetlab2.cs.ucla.edu,planetlab1.cs.unc.edu,2218.84,795.0909090909091
planetlab2.cs.pitt.edu,planetlab-04.vt.nodes.planet-lab.org,212.222,795.1111111111111
planetlab3.eecs.umich.edu,planetlab-04.vt.nodes.planet-lab.org,392.826,795.1666666666666
planetlab2.temple.edu,planetlab3.eecs.umich.edu,472.789,795.2142857142857
planetlab2.unl.edu,planetlab3.eecs.umich.edu,677.116,795.2727272727273
planetlab1.cs.ucla.edu,planetlab1.cs.du.edu,838.534,795.4
planetlab1.unr.edu,planetlab1.cs.unc.edu,2223.18,795.5
planetlab2.uta.edu,planetlab1.temple.edu,1316.19,795.5555555555555
planetlab1.cs.okstate.edu,planetlab3.cnds.jhu.edu,1137.94,795.6
planetlab4.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,795.6666666666666
planetlab2.unl.edu,planetlab1.cs.uml.edu,1308.08,795.6923076923077
planetlab1.cs.unc.edu,planetlab3.cnds.jhu.edu,270.798,795.7142857142857
planetlabtwo.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,795.7272727272727
planetlab1.ucsd.edu,75-130-96-12.static.oxfr.ma.charter.com,2539.12,795.8
planetlab1.cs.unc.edu,planetlab2.arizona-gigapop.net,1835.61,795.8571428571429
planetlab-04.vt.nodes.planet-lab.org,planetlab1.acis.ufl.edu,530.866,796
planetlab1.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,796.0666666666667
planetlab1.arizona-gigapop.net,planetlab2.cs.du.edu,613.476,796.1428571428571
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,796.2142857142857
planetlab2.cnis.nyit.edu,node2.planetlab.mathcs.emory.edu,762.242,796.3333333333334
planetlab1.cs.ucla.edu,planetlab2.uta.edu,1231.5,796.3333333333334
pl3.cs.unm.edu,planetlab3.eecs.umich.edu,1328.53,796.5714285714286
planetlab2.cs.ucla.edu,planetlabone.ccs.neu.edu,2601.94,796.5714285714286
planetlab2.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,796.6
planet3.cc.gt.atl.ga.us,planetlab2.citadel.edu,264.983,796.6666666666666
planetlab2.temple.edu,planetlab4.cs.uoregon.edu,2440.52,796.75
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.temple.edu,235.434,796.875
planetlab1.cs.du.edu,planetlab2.acis.ufl.edu,1456.94,797
planetlab2.cs.du.edu,planetlab1.temple.edu,1574.28,797
planetlab02.cs.washington.edu,planetlab1.cnis.nyit.edu,2415.88,797
ebb.colgate.edu,planetlab5.csee.usf.edu,1089.95,797.0833333333334
planetlab01.cs.washington.edu,planetlab1.ucsd.edu,1054.87,797.1666666666666
planetlab3.eecs.umich.edu,75-130-96-12.static.oxfr.ma.charter.com,607.964,797.25
planetlab-04.vt.nodes.planet-lab.org,planet3.cc.gt.atl.ga.us,326.092,797.5
planetlab2.cs.pitt.edu,planetlab1.cs.unc.edu,304.384,797.5714285714286
node2.planetlab.mathcs.emory.edu,planetlab3.eecs.umich.edu,588.6,797.5714285714286
planetlab1.cs.ucla.edu,planetlab1.arizona-gigapop.net,451.607,797.75
node1.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,797.8
planetlab4.cs.uoregon.edu,planetlab1.ucsd.edu,832.625,797.8
planetlab2.cs.du.edu,planetlab3.ucsd.edu,828.441,798
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.cnds.jhu.edu,322.619,798
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.unc.edu,117.005,798
planetlab3.wail.wisc.edu,planetlab1.cs.unc.edu,739.774,798.1428571428571
planetlab01.cs.washington.edu,planetlab1.cnis.nyit.edu,2415.88,798.25
planetlab2.citadel.edu,planetlab3.wail.wisc.edu,875.144,798.2727272727273
planetlab1.ucsd.edu,planetlab02.cs.washington.edu,1054.87,798.2857142857143
planetlab1.ucsd.edu,planetlab2.unr.edu,482.211,798.4
planetlab2.citadel.edu,planetlab2.temple.edu,563.43,798.4285714285714
planetlab1.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,798.5333333333333
planetlab1.cs.du.edu,planetlab-01.vt.nodes.planet-lab.org,1335.36,798.5714285714286
planetlab5.csee.usf.edu,planetlab-04.vt.nodes.planet-lab.org,642.618,798.6
planetlab2.cs.ucla.edu,planetlab2.uta.edu,1231.5,798.7
planetlab2.unr.edu,planetlab2.cs.ucla.edu,385.402,798.8
planetlab1.unr.edu,pl3.cs.unm.edu,785.352,798.875
planetlab2.cs.du.edu,planetlab2.cs.uoregon.edu,976.442,798.9090909090909
node1.planetlab.mathcs.emory.edu,planetlab2.citadel.edu,261.163,799
planet3.cc.gt.atl.ga.us,planetlab2.cs.ucla.edu,1942.88,799
planetlabone.ccs.neu.edu,planetlab1.cs.unc.edu,618.199,799.0833333333334
pl3.cs.unm.edu,planetlab02.cs.washington.edu,1184.83,799.1111111111111
node2.planetlab.mathcs.emory.edu,ebb.colgate.edu,784.142,799.1111111111111
planetlab1.unr.edu,planetlab1.cs.ucla.edu,385.402,799.3333333333334
pl2.cs.unm.edu,planetlab2.temple.edu,1749.1,799.5
node2.planetlab.mathcs.emory.edu,salt.planetlab.cs.umd.edu,545.181,799.6666666666666
planetlab1.cs.uml.edu,planetlab2.arizona-gigapop.net,2266.19,800
planetlab3.eecs.umich.edu,planetlab2.unl.edu,677.116,800.1428571428571
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cnis.nyit.edu,137.18,800.2
planetlab01.cs.washington.edu,planetlab2.uta.edu,1669.92,800.3571428571429
planetlab1.ucsd.edu,planetlab2.cs.du.edu,828.441,800.4
planetlab2.cs.pitt.edu,planetlab2.cs.unc.edu,304.384,800.5
planetlab2.uta.edu,planetlab1.arizona-gigapop.net,806.447,800.6363636363636
planetlab01.cs.washington.edu,planetlab3.cnds.jhu.edu,2326.5,800.6666666666666
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.uml.edu,610.549,800.7272727272727
planetlab01.cs.washington.edu,planetlab2.acis.ufl.edu,2453.73,800.8333333333334
planetlab4.cs.uoregon.edu,planetlab2.unl.edu,1358.75,800.8888888888889
planetlab1.temple.edu,planetlab3.wail.wisc.edu,765.413,801
planetlab2.arizona-gigapop.net,planetlab1.cs.unc.edu,1835.61,801.375
planetlab1.cs.unc.edu,planetlab-04.vt.nodes.planet-lab.org,117.005,801.6
planetlab2.cs.pitt.edu,planetlab1.temple.edu,256.586,801.625
planetlab2.temple.edu,planetlab3.wail.wisc.edu,765.413,801.6666666666666
planetlab1.temple.edu,planetlab1.cnis.nyit.edu,99.7813,801.6666666666666
planetlab2.unr.edu,planetlab2.cs.pitt.edu,2093.1,801.75
planetlab1.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,801.8
node1.planetlab.mathcs.emory.edu,ebb.colgate.edu,784.142,802
planetlab5.csee.usf.edu,salt.planetlab.cs.umd.edu,817.887,802.2
planetlab2.uta.edu,planetlab2.cnis.nyit.edu,1410.2,802.2
planetlab02.cs.washington.edu,planetlab2.unl.edu,1347.65,802.2
planetlab1.cs.unc.edu,planetlab02.cs.washington.edu,2336.95,802.2857142857143
planetlab2.cs.pitt.edu,planetlab3.ucsd.edu,2111.92,802.3333333333334
planetlab2.unr.edu,planetlab1.ucsd.edu,482.211,802.3571428571429
planetlab01.cs.washington.edu,planetlab1.unr.edu,574.294,802.4166666666666
pl3.cs.unm.edu,planetlab2.cs.du.edu,331.033,802.4285714285714
planet3.cc.gt.atl.ga.us,planetlab01.cs.washington.edu,2176.62,802.5
planetlabtwo.ccs.neu.edu,planetlab2.uta.edu,1568.12,802.5454545454545
75-130-96-12.static.oxfr.ma.charter.com,planetlab-01.vt.nodes.planet-lab.org,575.302,802.6363636363636
planetlab2.uta.edu,planetlab-04.vt.nodes.planet-lab.org,993.408,802.7
node1.planetlab.mathcs.emory.edu,planetlab2.cs.pitt.edu,506.609,802.7142857142857
planetlab2.uta.edu,salt.planetlab.cs.umd.edu,1206.26,802.8888888888889
planetlab1.cs.du.edu,planetlab2.temple.edu,1574.28,802.9
pl3.cs.unm.edu,planetlab2.cs.unc.edu,1549.05,803
pl2.cs.unm.edu,planetlab2.arizona-gigapop.net,315.844,803
planetlab1.acis.ufl.edu,salt.planetlab.cs.umd.edu,710.998,803
planetlabone.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,803.0769230769231
planetlab1.cs.unc.edu,planetlab2.acis.ufl.edu,470.121,803.1111111111111
planetlab5.csee.usf.edu,planetlab3.cnds.jhu.edu,847.014,803.125
planetlab1.unr.edu,planetlab1.temple.edu,2346.81,803.3333333333334
planetlab3.eecs.umich.edu,planetlab1.cs.uml.edu,631.168,803.4166666666666
planetlab1.cs.unc.edu,planetlab-01.vt.nodes.planet-lab.org,117.005,803.4285714285714
planetlab2.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,803.6666666666666
planetlab-01.vt.nodes.planet-lab.org,planetlab1.cnis.nyit.edu,442.085,803.6666666666666
planetlab3.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,803.75
planetlab3.ucsd.edu,planetlab4.cs.uoregon.edu,832.625,804
planetlab2.cs.unc.edu,planetlab5.csee.usf.edu,577.964,804
planetlabone.ccs.neu.edu,planetlab3.cnds.jhu.edu,358.863,804.1
planetlab2.cs.du.edu,planetlab2.temple.edu,1574.28,804.1428571428571
planetlab2.temple.edu,planetlab1.cnis.nyit.edu,99.7813,804.1428571428571
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.du.edu,1727.76,804.1666666666666
planetlab2.cs.ucla.edu,planetlab-01.vt.nodes.planet-lab.org,2132.24,804.1666666666666
planetlab2.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,804.2727272727273
planetlab3.eecs.umich.edu,planetlab2.cs.du.edu,1119.98,804.2857142857143
planetlab1.cs.du.edu,planetlab02.cs.washington.edu,1023.85,804.3
planetlab2.acis.ufl.edu,ebb.colgate.edu,981.499,804.3333333333334
pl3.cs.unm.edu,planetlab3.ucsd.edu,625.075,804.5
planetlab1.temple.edu,planet3.cc.gt.atl.ga.us,666.111,804.5
planetlab1.cs.ucla.edu,planetlab2.temple.edu,2398.59,804.8
planetlab2.unr.edu,planetlab2.cs.unc.edu,2223.18,804.8333333333334
planetlabtwo.ccs.neu.edu,planetlab2.cs.unc.edu,618.199,805
planetlab3.eecs.umich.edu,planetlab-01.vt.nodes.planet-lab.org,392.826,805
planetlab2.uta.edu,planetlab5.csee.usf.edu,932.633,805.0625
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,805.1111111111111
planetlab3.wail.wisc.edu,planetlab3.eecs.umich.edu,293.152,805.1666666666666
planetlab3.eecs.umich.edu,planetlab2.unr.edu,1880.38,805.2666666666667
node2.planetlab.mathcs.emory.edu,planetlab1.cs.unc.edu,333.827,805.2727272727273
planet3.cc.gt.atl.ga.us,planetlab5.csee.usf.edu,412.204,805.6666666666666
planetlab02.cs.washington.edu,planetlab2.uta.edu,1669.92,805.7272727272727
planetlab2.temple.edu,pl3.cs.unm.edu,1749.1,806
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.ucla.edu,2132.24,806.0769230769231
planetlab2.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,806.2142857142857
planetlab2.cs.ucla.edu,planetlabtwo.ccs.neu.edu,2601.94,806.25
planetlab2.cs.ucla.edu,planetlab2.temple.edu,2398.59,806.25
planetlab2.acis.ufl.edu,planetlab2.cs.ucla.edu,2132.9,806.3
planetlab1.cs.du.edu,planetlab2.cs.ucla.edu,838.534,806.3333333333334
planetlab2.temple.edu,planetlab2.unr.edu,2346.81,806.3333333333334
planetlab1.arizona-gigapop.net,planetlab02.cs.washington.edu,1220.8,806.4
planetlab2.citadel.edu,planetlab2.cs.unc.edu,221.999,806.5
planetlab3.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84,806.5
planetlab2.arizona-gigapop.net,planetlab2.cs.ucla.edu,451.607,806.7272727272727
planetlab2.cs.ucla.edu,salt.planetlab.cs.umd.edu,2308.86,806.75
planetlab1.acis.ufl.edu,planetlab-04.vt.nodes.planet-lab.org,530.866,806.7692307692307
node1.planetlab.mathcs.emory.edu,planetlab1.cs.ucla.edu,1946.8,806.7777777777778
planetlab1.cs.uml.edu,planetlab1.arizona-gigapop.net,2266.19,806.8
planetlabone.ccs.neu.edu,planetlab3.cs.uoregon.edu,2578.86,806.875
planetlab2.arizona-gigapop.net,planetlab1.temple.edu,2053.47,807
planetlab1.cs.unc.edu,planetlab2.cnis.nyit.edu,448.076,807
planetlab2.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87,807.0833333333334
pl2.cs.unm.edu,node1.planetlab.mathcs.emory.edu,1272.71,807.125
planetlab2.unr.edu,planetlab01.cs.washington.edu,574.294,807.2916666666666
planetlab1.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,807.3333333333334
planetlab1.arizona-gigapop.net,planetlabtwo.ccs.neu.edu,2279.57,807.375
pl3.cs.unm.edu,planetlab2.unr.edu,785.352,807.4285714285714
planetlab3.cs.uoregon.edu,planetlab2.unr.edu,352.99,807.5454545454545
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.unc.edu,585.249,807.6666666666666
planetlab4.cs.uoregon.edu,planetlabtwo.ccs.neu.edu,2578.86,807.6666666666666
planetlab2.cs.ucla.edu,planetlab5.csee.usf.edu,2160.94,807.8571428571429
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75,807.9166666666666
planetlab2.citadel.edu,planetlab5.csee.usf.edu,358.611,808
planetlab1.cs.uml.edu,planetlab3.cs.uoregon.edu,2557.8,808
planetlab2.temple.edu,planetlab2.uta.edu,1316.19,808.1
planetlab2.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,808.1111111111111
planetlab4.cs.uoregon.edu,planetlab1.unr.edu,352.99,808.125
planetlab2.cs.du.edu,planetlab2.cs.pitt.edu,1318.13,808.1666666666666
planetlab1.cs.unc.edu,salt.planetlab.cs.umd.edu,241.162,808.2857142857143
planetlab02.cs.washington.edu,planetlab2.cs.du.edu,1023.85,808.3636363636364
planetlab1.cs.unc.edu,planetlab1.acis.ufl.edu,470.121,808.4444444444445
planetlab4.cs.uoregon.edu,planetlab2.unr.edu,352.99,808.5
planetlab2.unl.edu,planetlab1.acis.ufl.edu,1115.4,808.5714285714286
planetlab2.cs.pitt.edu,planetlab02.cs.washington.edu,2137.39,808.6666666666666
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,808.7142857142857
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.temple.edu,235.434,808.8571428571429
planetlab2.unr.edu,planetlab02.cs.washington.edu,574.294,808.875
planetlab2.unr.edu,planetlab1.cs.okstate.edu,1259.87,808.9047619047619
planetlab1.cs.okstate.edu,planetlab2.unl.edu,323.96,809
planetlab2.uta.edu,planetlab2.cs.unc.edu,1053.06,809
planetlab3.eecs.umich.edu,planetlab2.cs.unc.edu,506.511,809
planetlab1.acis.ufl.edu,planetlab2.cs.unc.edu,470.121,809
ebb.colgate.edu,planetlab1.cs.du.edu,1536.1,809.1666666666666
planetlab2.unr.edu,planetlab1.arizona-gigapop.net,707.239,809.24
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,809.25
pl3.cs.unm.edu,planetlab2.cs.uoregon.edu,1067.98,809.3333333333334
planetlab2.arizona-gigapop.net,planetlab2.cs.uoregon.edu,1045.87,809.375
planetlab1.cs.okstate.edu,salt.planetlab.cs.umd.edu,1117.74,809.3846153846154
planetlab3.cnds.jhu.edu,planetlab3.eecs.umich.edu,424.423,809.4
planetlab2.uta.edu,planetlab3.wail.wisc.edu,828.909,809.4166666666666
planetlab3.wail.wisc.edu,node2.planetlab.mathcs.emory.edu,697.323,809.4285714285714
planetlab2.citadel.edu,planetlab2.cnis.nyit.edu,655.52,809.5
planetlab-04.vt.nodes.planet-lab.org,planetlab2.uta.edu,993.408,809.5
planetlab01.cs.washington.edu,planetlab2.arizona-gigapop.net,1220.8,809.6666666666666
