source,destination,distance,avg(dd.avgdelay)
planetlab2.unl.edu,planetlab1.cs.okstate.edu,323.96,114.66666666666667
planetlab1.temple.edu,planetlabone.ccs.neu.edu,270.723,116.55555555555556
planetlab1.cs.okstate.edu,planetlab2.unl.edu,323.96,116.55555555555556
planetlab1.temple.edu,planetlabtwo.ccs.neu.edu,270.723,119.1
planetlabtwo.ccs.neu.edu,planetlab2.temple.edu,270.723,119.44444444444444
planetlab2.cs.unc.edu,node2.planetlab.mathcs.emory.edu,333.827,119.5
planetlab2.cs.unc.edu,node1.planetlab.mathcs.emory.edu,333.827,120
planetlab3.ucsd.edu,planetlab1.cs.ucla.edu,107.845,121.33333333333333
planetlab-04.vt.nodes.planet-lab.org,node2.planetlab.mathcs.emory.edu,322.686,121.7
planetlab-04.vt.nodes.planet-lab.org,salt.planetlab.cs.umd.edu,225.227,122
planetlab-04.vt.nodes.planet-lab.org,node1.planetlab.mathcs.emory.edu,322.686,122.1
node2.planetlab.mathcs.emory.edu,planetlab2.cs.unc.edu,333.827,122.33333333333333
node1.planetlab.mathcs.emory.edu,planetlab-04.vt.nodes.planet-lab.org,322.686,122.88888888888889
node1.planetlab.mathcs.emory.edu,planetlab2.cs.unc.edu,333.827,123
node2.planetlab.mathcs.emory.edu,planetlab-04.vt.nodes.planet-lab.org,322.686,123.66666666666667
planetlab-01.vt.nodes.planet-lab.org,salt.planetlab.cs.umd.edu,225.227,124.28571428571429
planetlab3.ucsd.edu,planetlab2.cs.ucla.edu,107.845,124.33333333333333
planetlab1.temple.edu,planetlab-01.vt.nodes.planet-lab.org,342.436,124.44444444444444
planetlab2.cs.unc.edu,planet3.cc.gt.atl.ga.us,337.891,128
planetlabtwo.ccs.neu.edu,planetlab1.temple.edu,270.723,129.11111111111111
planetlab2.citadel.edu,node2.planetlab.mathcs.emory.edu,261.163,134.88888888888889
planetlab1.ucsd.edu,planetlab2.cs.ucla.edu,107.845,135
planetlab1.ucsd.edu,planetlab1.arizona-gigapop.net,368.903,135.85714285714286
planetlab2.temple.edu,planetlab3.cnds.jhu.edu,88.9667,136.5
planetlab1.temple.edu,planetlab-04.vt.nodes.planet-lab.org,342.436,136.77777777777777
planetlab3.ucsd.edu,planetlab1.arizona-gigapop.net,368.903,137.66666666666666
planetlab3.ucsd.edu,planetlab2.arizona-gigapop.net,368.903,137.66666666666666
planetlab1.arizona-gigapop.net,planetlab1.ucsd.edu,368.903,138.14285714285714
planetlab2.arizona-gigapop.net,planetlab3.ucsd.edu,368.903,138.2
planetlab1.arizona-gigapop.net,planetlab3.ucsd.edu,368.903,138.6
planetlab2.arizona-gigapop.net,planetlab1.ucsd.edu,368.903,139
planetlab1.temple.edu,75-130-96-12.static.oxfr.ma.charter.com,235.434,139.6
planetlab1.ucsd.edu,planetlab2.arizona-gigapop.net,368.903,140.71428571428572
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417,145.14285714285714
planetlab5.csee.usf.edu,node2.planetlab.mathcs.emory.edu,411.823,145.4
node2.planetlab.mathcs.emory.edu,planetlab5.csee.usf.edu,411.823,146.4
node1.planetlab.mathcs.emory.edu,planetlab5.csee.usf.edu,411.823,146.6
planetlab5.csee.usf.edu,node1.planetlab.mathcs.emory.edu,411.823,146.8
planet3.cc.gt.atl.ga.us,planetlab5.csee.usf.edu,412.204,147.45
planetlab1.cs.unc.edu,node2.planetlab.mathcs.emory.edu,333.827,148.7
planetlab1.cs.unc.edu,node1.planetlab.mathcs.emory.edu,333.827,149.7
planetlab2.unl.edu,planetlab2.uta.edu,558.159,150
planetlab2.citadel.edu,node1.planetlab.mathcs.emory.edu,261.163,152.11111111111111
planetlab2.temple.edu,planetlab2.cs.unc.edu,351.333,152.66666666666666
planetlab2.citadel.edu,planet3.cc.gt.atl.ga.us,264.983,153
planetlab2.temple.edu,75-130-96-12.static.oxfr.ma.charter.com,235.434,155
planet3.cc.gt.atl.ga.us,planetlab-01.vt.nodes.planet-lab.org,326.092,155.77777777777777
planetlab-04.vt.nodes.planet-lab.org,planetlab1.temple.edu,342.436,156.875
planetlab2.temple.edu,planetlab-01.vt.nodes.planet-lab.org,342.436,158.77777777777777
planetlab1.cs.unc.edu,planet3.cc.gt.atl.ga.us,337.891,160.22222222222223
planet3.cc.gt.atl.ga.us,planetlab-04.vt.nodes.planet-lab.org,326.092,160.38888888888889
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.temple.edu,235.434,168
planetlab1.cs.okstate.edu,planetlab2.uta.edu,234.403,169
node2.planetlab.mathcs.emory.edu,salt.planetlab.cs.umd.edu,545.181,170.625
planetlab5.csee.usf.edu,planet3.cc.gt.atl.ga.us,412.204,172
planetlab-04.vt.nodes.planet-lab.org,planetlab3.cnds.jhu.edu,253.582,173
planetlab1.acis.ufl.edu,planetlab5.csee.usf.edu,112.37,174
planetlab2.cs.unc.edu,planetlab2.temple.edu,351.333,177
planetlab2.cs.unc.edu,planetlab1.temple.edu,351.333,180.5
planetlab2.cs.pitt.edu,salt.planetlab.cs.umd.edu,184.814,180.875
planetlab1.temple.edu,node1.planetlab.mathcs.emory.edu,662.495,180.9
planetlab-04.vt.nodes.planet-lab.org,75-130-96-12.static.oxfr.ma.charter.com,575.302,186
planetlab2.temple.edu,node1.planetlab.mathcs.emory.edu,662.495,190.9
planetlab2.cs.unc.edu,salt.planetlab.cs.umd.edu,241.162,196.5
planetlab-04.vt.nodes.planet-lab.org,planet3.cc.gt.atl.ga.us,326.092,197.88888888888889
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,198
ebb.colgate.edu,75-130-96-12.static.oxfr.ma.charter.com,193.358,200.33333333333334
planet3.cc.gt.atl.ga.us,salt.planetlab.cs.umd.edu,548.78,201.06666666666666
planetlab2.cs.pitt.edu,planetlab-01.vt.nodes.planet-lab.org,212.222,206.11111111111111
planetlab2.citadel.edu,planetlab2.cs.unc.edu,221.999,207.66666666666666
planetlab2.uta.edu,planetlab2.unl.edu,558.159,209.22222222222223
planetlab2.cs.pitt.edu,planetlab3.cnds.jhu.edu,191.586,210.88888888888889
planetlab2.temple.edu,planetlab-04.vt.nodes.planet-lab.org,342.436,213
planetlab-04.vt.nodes.planet-lab.org,planetlab2.temple.edu,342.436,213.625
planetlab2.cs.pitt.edu,planetlab-04.vt.nodes.planet-lab.org,212.222,215
planetlab3.cnds.jhu.edu,salt.planetlab.cs.umd.edu,29.9522,219.14285714285714
planetlab1.cs.okstate.edu,planetlab3.eecs.umich.edu,831.276,222
planetlab3.eecs.umich.edu,planetlab1.cs.okstate.edu,831.276,224.33333333333334
planet3.cc.gt.atl.ga.us,planetlab3.cnds.jhu.edu,577.963,224.47058823529412
planetlabtwo.ccs.neu.edu,planetlab2.cnis.nyit.edu,171.184,229
planetlab2.uta.edu,planetlab1.cs.okstate.edu,234.403,230.77777777777777
planetlab2.cs.unc.edu,planetlab-04.vt.nodes.planet-lab.org,117.005,231
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.temple.edu,235.434,231.77777777777777
planetlabtwo.ccs.neu.edu,planetlab2.cs.unc.edu,618.199,232
planetlab1.acis.ufl.edu,node1.planetlab.mathcs.emory.edu,308.555,234.9
planetlab3.eecs.umich.edu,node1.planetlab.mathcs.emory.edu,588.6,235.5
planetlabone.ccs.neu.edu,planetlab2.cs.unc.edu,618.199,235.66666666666666
planetlab1.unr.edu,planetlab3.ucsd.edu,482.211,237
planetlab1.temple.edu,node2.planetlab.mathcs.emory.edu,662.495,237
node1.planetlab.mathcs.emory.edu,salt.planetlab.cs.umd.edu,545.181,238.625
planetlab2.cs.unc.edu,planetlab-01.vt.nodes.planet-lab.org,117.005,243
planetlab3.cs.uoregon.edu,planetlab1.ucsd.edu,832.625,244.625
planetlab2.cs.uoregon.edu,planetlab3.ucsd.edu,832.625,244.8
planetlab2.acis.ufl.edu,node2.planetlab.mathcs.emory.edu,308.555,245.9
planetlab1.acis.ufl.edu,node2.planetlab.mathcs.emory.edu,308.555,249.3
planetlab2.cs.unc.edu,planetlab5.csee.usf.edu,577.964,249.5
planetlab4.cs.uoregon.edu,planetlab3.ucsd.edu,832.625,250.5
planetlab3.ucsd.edu,pl3.cs.unm.edu,625.075,253
ebb.colgate.edu,planetlabtwo.ccs.neu.edu,231.249,253.22222222222223
planetlab2.cs.pitt.edu,planetlab1.temple.edu,256.586,254
planetlab1.cs.unc.edu,planetlab2.temple.edu,351.333,254.5
planetlabone.ccs.neu.edu,planetlab2.cnis.nyit.edu,171.184,254.66666666666666
salt.planetlab.cs.umd.edu,planetlab1.cnis.nyit.edu,217.196,256.6666666666667
planetlab2.temple.edu,node2.planetlab.mathcs.emory.edu,662.495,257
planetlab2.unr.edu,planetlab1.ucsd.edu,482.211,257.42857142857144
node2.planetlab.mathcs.emory.edu,planetlab2.temple.edu,662.495,261.22222222222223
node1.planetlab.mathcs.emory.edu,planetlab2.temple.edu,662.495,263.3333333333333
75-130-96-12.static.oxfr.ma.charter.com,planetlab-04.vt.nodes.planet-lab.org,575.302,264.3333333333333
planetlabtwo.ccs.neu.edu,salt.planetlab.cs.umd.edu,387.964,264.375
salt.planetlab.cs.umd.edu,planetlab2.cnis.nyit.edu,217.196,267.6666666666667
planetlab3.eecs.umich.edu,salt.planetlab.cs.umd.edu,421.809,268.85714285714283
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723,269.6666666666667
planetlab1.cs.unc.edu,salt.planetlab.cs.umd.edu,241.162,274.85714285714283
planetlab3.eecs.umich.edu,planetlab3.wail.wisc.edu,293.152,278.77777777777777
planetlab2.temple.edu,planetlab2.cnis.nyit.edu,99.7813,280
planetlab2.acis.ufl.edu,planet3.cc.gt.atl.ga.us,309.463,281.1
planetlab2.cs.unc.edu,planetlab2.citadel.edu,221.999,282
planetlab3.ucsd.edu,planetlab01.cs.washington.edu,1054.87,283.3333333333333
planetlab5.csee.usf.edu,salt.planetlab.cs.umd.edu,817.887,283.875
planetlab3.wail.wisc.edu,planetlab3.eecs.umich.edu,293.152,285.125
planetlab1.temple.edu,ebb.colgate.edu,197.075,289.3
planetlab1.arizona-gigapop.net,planetlab1.cs.ucla.edu,451.607,289.625
planetlab2.cs.unc.edu,planetlab1.cs.uml.edu,621.287,291
planetlab2.temple.edu,planetlab1.cs.uml.edu,271.31,291.8
node2.planetlab.mathcs.emory.edu,planetlab3.eecs.umich.edu,588.6,293.44444444444446
node1.planetlab.mathcs.emory.edu,planetlab3.cnds.jhu.edu,574.391,293.55555555555554
planetlab1.unr.edu,planetlab1.ucsd.edu,482.211,295.5
planet3.cc.gt.atl.ga.us,planetlab3.eecs.umich.edu,589.683,295.94444444444446
planetlab3.eecs.umich.edu,planetlab2.cs.unc.edu,506.511,296.3333333333333
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.unc.edu,585.249,300.6666666666667
planetlab2.cs.pitt.edu,node2.planetlab.mathcs.emory.edu,506.609,303.5
planetlab2.uta.edu,planetlab3.eecs.umich.edu,985.877,303.55555555555554
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,304.7
planetlab3.ucsd.edu,planetlab2.cs.uoregon.edu,832.625,306.6666666666667
planetlab2.cs.pitt.edu,planetlab3.eecs.umich.edu,238.555,307.6666666666667
ebb.colgate.edu,salt.planetlab.cs.umd.edu,274.685,307.85714285714283
planet3.cc.gt.atl.ga.us,planetlab1.temple.edu,666.111,308.7647058823529
planetlabtwo.ccs.neu.edu,ebb.colgate.edu,231.249,309.7
planet3.cc.gt.atl.ga.us,planetlab2.temple.edu,666.111,310.0625
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,312.25
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723,314.3
planetlab1.cs.unc.edu,planetlab5.csee.usf.edu,577.964,316.1
planetlab2.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,317.22222222222223
planetlab1.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,319
node2.planetlab.mathcs.emory.edu,planetlab1.temple.edu,662.495,323.44444444444446
planetlab2.unr.edu,planetlab02.cs.washington.edu,574.294,325.8333333333333
planetlabone.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,329.55555555555554
planetlab2.temple.edu,ebb.colgate.edu,197.075,330
planetlab2.cs.unc.edu,planetlab2.uta.edu,1053.06,336.5
planetlab1.acis.ufl.edu,planet3.cc.gt.atl.ga.us,309.463,336.77777777777777
planetlab2.arizona-gigapop.net,planetlab2.cs.ucla.edu,451.607,338.44444444444446
planetlab1.cs.unc.edu,planetlab1.temple.edu,351.333,340.5
planetlab1.temple.edu,planetlab1.cs.uml.edu,271.31,341
planet3.cc.gt.atl.ga.us,planetlab1.cs.unc.edu,337.891,342.77777777777777
planetlab2.cs.unc.edu,ebb.colgate.edu,511.997,345
node1.planetlab.mathcs.emory.edu,planetlab3.eecs.umich.edu,588.6,348.77777777777777
planetlab2.cs.uoregon.edu,planetlab1.ucsd.edu,832.625,350.57142857142856
planetlab1.arizona-gigapop.net,planetlab2.cs.ucla.edu,451.607,353.44444444444446
planetlab1.unr.edu,planetlab02.cs.washington.edu,574.294,354.44444444444446
planetlab2.acis.ufl.edu,node1.planetlab.mathcs.emory.edu,308.555,355
planetlab3.cs.uoregon.edu,planetlab3.ucsd.edu,832.625,356
node2.planetlab.mathcs.emory.edu,planetlab3.cnds.jhu.edu,574.391,357.1111111111111
planetlab3.eecs.umich.edu,75-130-96-12.static.oxfr.ma.charter.com,607.964,357.7
pl2.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,359.5
planetlab1.temple.edu,planetlab2.cs.unc.edu,351.333,360.3333333333333
planetlabtwo.ccs.neu.edu,planetlab-01.vt.nodes.planet-lab.org,612.177,361.1111111111111
planetlab1.acis.ufl.edu,salt.planetlab.cs.umd.edu,710.998,361.57142857142856
planetlab2.cs.pitt.edu,node1.planetlab.mathcs.emory.edu,506.609,362.44444444444446
planetlab1.cs.unc.edu,planetlab-04.vt.nodes.planet-lab.org,117.005,363.3333333333333
planetlab1.temple.edu,planetlab5.csee.usf.edu,921.877,363.5
node1.planetlab.mathcs.emory.edu,planetlab2.citadel.edu,261.163,365.8888888888889
planetlab3.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,373
75-130-96-12.static.oxfr.ma.charter.com,planetlab-01.vt.nodes.planet-lab.org,575.302,373.3333333333333
planetlab2.citadel.edu,planetlab5.csee.usf.edu,358.611,373.6666666666667
planetlab3.eecs.umich.edu,planetlab2.uta.edu,985.877,373.75
planetlab2.cs.pitt.edu,75-130-96-12.static.oxfr.ma.charter.com,447.326,373.8
planetlab1.cs.du.edu,planetlab02.cs.washington.edu,1023.85,374.22222222222223
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,375.6666666666667
planetlab3.cnds.jhu.edu,node2.planetlab.mathcs.emory.edu,574.391,377.9
planetlab2.cs.uoregon.edu,planetlab2.unr.edu,352.99,380.22222222222223
planetlab3.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,386
planetlab2.cs.ucla.edu,planetlab1.ucsd.edu,107.845,386.14285714285717
planetlab3.eecs.umich.edu,node2.planetlab.mathcs.emory.edu,588.6,389.1
planetlab4.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87,389.57142857142856
planetlab2.unr.edu,planetlab01.cs.washington.edu,574.294,391.6666666666667
planetlab2.cs.pitt.edu,planetlab2.cs.unc.edu,304.384,393
planetlab2.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,395
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.unc.edu,117.005,398.3333333333333
75-130-96-12.static.oxfr.ma.charter.com,salt.planetlab.cs.umd.edu,352.045,398.875
planetlab2.arizona-gigapop.net,planetlab1.cs.ucla.edu,451.607,399.22222222222223
planetlab02.cs.washington.edu,planetlab1.ucsd.edu,1054.87,399.42857142857144
planetlabone.ccs.neu.edu,salt.planetlab.cs.umd.edu,387.964,402.57142857142856
planetlab01.cs.washington.edu,planetlab1.ucsd.edu,1054.87,403
planetlab2.citadel.edu,planetlab3.cnds.jhu.edu,488.702,403
planetlab1.cs.unc.edu,planetlab-01.vt.nodes.planet-lab.org,117.005,404.1111111111111
planetlab2.cs.pitt.edu,planetlab2.temple.edu,256.586,404.6666666666667
planetlab2.citadel.edu,salt.planetlab.cs.umd.edu,459.772,407.14285714285717
planetlab5.csee.usf.edu,planetlab2.cs.unc.edu,577.964,407.6666666666667
planetlab2.cs.uoregon.edu,planetlab1.cs.du.edu,976.442,409.3333333333333
planetlab1.temple.edu,planetlab2.cnis.nyit.edu,99.7813,410
planetlab1.temple.edu,planetlab1.cnis.nyit.edu,99.7813,410.6666666666667
planetlabtwo.ccs.neu.edu,planetlab1.cs.unc.edu,618.199,411.22222222222223
planetlab1.ucsd.edu,planetlab2.unr.edu,482.211,411.57142857142856
planetlab2.unr.edu,planetlab3.ucsd.edu,482.211,412.8
ebb.colgate.edu,planetlab2.temple.edu,197.075,417.375
planetlabone.ccs.neu.edu,planetlab1.cnis.nyit.edu,171.184,417.6666666666667
planetlab3.cnds.jhu.edu,node1.planetlab.mathcs.emory.edu,574.391,419.1111111111111
planetlab2.cs.pitt.edu,planetlabtwo.ccs.neu.edu,487.539,420.2
ebb.colgate.edu,node1.planetlab.mathcs.emory.edu,784.142,420.44444444444446
planetlabtwo.ccs.neu.edu,planetlab1.cnis.nyit.edu,171.184,422.3333333333333
planetlabtwo.ccs.neu.edu,planetlab3.cnds.jhu.edu,358.863,425
node2.planetlab.mathcs.emory.edu,planetlab2.citadel.edu,261.163,428.8888888888889
planetlab1.cs.okstate.edu,node1.planetlab.mathcs.emory.edu,738.994,429.3
planetlab2.cs.du.edu,planetlab01.cs.washington.edu,1023.85,430.1111111111111
planetlab3.cnds.jhu.edu,planetlab-01.vt.nodes.planet-lab.org,253.582,430.25
planetlab1.cs.du.edu,planetlab01.cs.washington.edu,1023.85,430.55555555555554
planetlab2.uta.edu,planetlab1.arizona-gigapop.net,806.447,432.1111111111111
planetlab2.citadel.edu,planetlab-01.vt.nodes.planet-lab.org,305.582,433.14285714285717
pl3.cs.unm.edu,planetlab1.ucsd.edu,625.075,433.57142857142856
planetlab3.eecs.umich.edu,planetlabtwo.ccs.neu.edu,647.245,433.7
planetlabtwo.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,433.77777777777777
planetlab2.uta.edu,planetlab2.arizona-gigapop.net,806.447,434.22222222222223
planetlab1.unr.edu,planetlab01.cs.washington.edu,574.294,435.3333333333333
ebb.colgate.edu,node2.planetlab.mathcs.emory.edu,784.142,435.8888888888889
planetlab1.cs.unc.edu,planetlabone.ccs.neu.edu,618.199,438.3333333333333
planetlab3.ucsd.edu,planetlab02.cs.washington.edu,1054.87,439
node1.planetlab.mathcs.emory.edu,planetlab1.temple.edu,662.495,439.44444444444446
planetlab01.cs.washington.edu,planetlab3.ucsd.edu,1054.87,440.2
planetlab1.cs.okstate.edu,planetlab01.cs.washington.edu,1512.93,440.875
planetlab2.temple.edu,planet3.cc.gt.atl.ga.us,666.111,441.3333333333333
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.okstate.edu,1411.82,441.77777777777777
planetlab5.csee.usf.edu,planetlab3.cnds.jhu.edu,847.014,442.55555555555554
planetlab5.csee.usf.edu,planetlab2.uta.edu,932.633,443.625
planetlab2.arizona-gigapop.net,planetlab-01.vt.nodes.planet-lab.org,1759.98,445.25
planetlab4.cs.uoregon.edu,planetlab1.ucsd.edu,832.625,445.6
planetlab2.unl.edu,planetlab3.eecs.umich.edu,677.116,446.3333333333333
planetlab3.eecs.umich.edu,planetlab2.unl.edu,677.116,447.44444444444446
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.eecs.umich.edu,607.964,448.1111111111111
planetlab1.cs.ucla.edu,planetlab2.arizona-gigapop.net,451.607,448.7142857142857
planetlab2.cs.ucla.edu,planetlab1.arizona-gigapop.net,451.607,450
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,453.25
node2.planetlab.mathcs.emory.edu,75-130-96-12.static.oxfr.ma.charter.com,896.963,453.77777777777777
planetlab02.cs.washington.edu,planetlab1.cs.ucla.edu,959.695,453.85714285714283
planetlab2.cs.pitt.edu,planetlab2.citadel.edu,515.576,454.2857142857143
planetlab2.cs.ucla.edu,planetlab3.ucsd.edu,107.845,454.8
planet3.cc.gt.atl.ga.us,planetlab2.citadel.edu,264.983,455.4117647058824
planetlab2.citadel.edu,planetlab-04.vt.nodes.planet-lab.org,305.582,457.875
planetlab3.cnds.jhu.edu,planet3.cc.gt.atl.ga.us,577.963,460
planetlab3.ucsd.edu,planetlab3.cs.uoregon.edu,832.625,460
planetlab3.ucsd.edu,planetlab4.cs.uoregon.edu,832.625,460.6666666666667
planetlab2.temple.edu,planetlab3.wail.wisc.edu,765.413,462.44444444444446
planetlab-04.vt.nodes.planet-lab.org,ebb.colgate.edu,465.687,463.44444444444446
planetlab3.ucsd.edu,planetlab1.unr.edu,482.211,463.6
planetlab1.temple.edu,planet3.cc.gt.atl.ga.us,666.111,465
planetlab1.unr.edu,planetlab1.arizona-gigapop.net,707.239,466.1111111111111
planetlabone.ccs.neu.edu,planetlab3.wail.wisc.edu,931.225,468.55555555555554
planetlab5.csee.usf.edu,75-130-96-12.static.oxfr.ma.charter.com,1148.32,469.4
planetlab2.unr.edu,75-130-96-12.static.oxfr.ma.charter.com,2480.67,470
planetlab3.eecs.umich.edu,pl3.cs.unm.edu,1328.53,470
planetlab2.citadel.edu,planetlab1.cs.unc.edu,221.999,470.25
planetlab01.cs.washington.edu,planetlab2.unr.edu,574.294,471.22222222222223
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.uml.edu,610.549,471.6666666666667
planetlab3.cnds.jhu.edu,planetlabone.ccs.neu.edu,358.863,471.75
planetlabone.ccs.neu.edu,planetlab5.csee.usf.edu,1176.9,472
planetlab3.cnds.jhu.edu,planetlab2.cs.unc.edu,270.798,473
ebb.colgate.edu,planetlab-04.vt.nodes.planet-lab.org,465.687,473.42857142857144
planetlab1.temple.edu,planetlab2.uta.edu,1316.19,473.5
planet3.cc.gt.atl.ga.us,75-130-96-12.static.oxfr.ma.charter.com,900.516,473.9
planetlab1.ucsd.edu,planetlab1.cs.ucla.edu,107.845,476.14285714285717
planet3.cc.gt.atl.ga.us,planetlabone.ccs.neu.edu,936.743,476.2
planetlab2.acis.ufl.edu,planetlab5.csee.usf.edu,112.37,477.8888888888889
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,479.8333333333333
planetlab2.uta.edu,planetlab2.cs.unc.edu,1053.06,480.6666666666667
planetlab2.arizona-gigapop.net,planetlab2.unl.edu,987.459,481
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cnis.nyit.edu,137.18,481
planetlab2.cs.du.edu,planetlab02.cs.washington.edu,1023.85,481.77777777777777
planetlab01.cs.washington.edu,planetlab1.cs.okstate.edu,1512.93,482.44444444444446
planetlab1.cs.du.edu,planetlab-01.vt.nodes.planet-lab.org,1335.36,483.75
planetlab4.cs.uoregon.edu,planetlab2.unl.edu,1358.75,484.6666666666667
planetlab2.unl.edu,planetlab-04.vt.nodes.planet-lab.org,905.913,485.1111111111111
planetlab1.arizona-gigapop.net,planetlab2.uta.edu,806.447,485.55555555555554
node1.planetlab.mathcs.emory.edu,planetlab1.cs.okstate.edu,738.994,486.77777777777777
node1.planetlab.mathcs.emory.edu,planetlab2.cs.du.edu,1209.74,486.8
planetlab02.cs.washington.edu,planetlab2.arizona-gigapop.net,1220.8,488.1111111111111
planetlab3.cnds.jhu.edu,planetlab-04.vt.nodes.planet-lab.org,253.582,488.5
pl3.cs.unm.edu,planetlab3.ucsd.edu,625.075,489.2
ebb.colgate.edu,planetlab1.cnis.nyit.edu,170.413,490
planetlab1.unr.edu,75-130-96-12.static.oxfr.ma.charter.com,2480.67,490
node2.planetlab.mathcs.emory.edu,planetlab1.cs.unc.edu,333.827,490.22222222222223
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.cnds.jhu.edu,322.619,490.44444444444446
planetlab2.cs.unc.edu,planetlab3.cnds.jhu.edu,270.798,491
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cnis.nyit.edu,442.085,491.3333333333333
planetlab1.ucsd.edu,planetlab02.cs.washington.edu,1054.87,492.57142857142856
planetlab-01.vt.nodes.planet-lab.org,planetlab2.cnis.nyit.edu,442.085,493
planetlab3.eecs.umich.edu,planet3.cc.gt.atl.ga.us,589.683,493
planetlab1.cs.du.edu,planetlab2.uta.edu,649.11,494.125
