0.0001000167,4.22698
0.0001333556,4.22698
0.0001666944,4.22698
0.0002000333,4.22698
0.0002333722,4.22698
0.0002667111,4.22698
0.00030005,4.22698
0.0003333889,4.22698
0.0003667278,4.22698
0.0004000667,4.22698
0.0004334056,4.22698
0.0004667445,4.22698
0.0005000833,4.22698
0.0005334222,4.22698
0.0005667611,4.22698
0.0006001,4.22698
0.0006334389,4.22698
0.0006667778,4.22698
0.0007001167,4.22698
0.0007334556,4.22698
0.0007667945,4.22698
0.0008001334,4.22698
0.0008334722,4.22698
0.0008668111,4.22698
0.00090015,4.22698
0.0009334889,4.22698
0.0009668278,4.22698
0.0010001667,4.22698
0.0010335056,4.22698
0.0010668445,4.22698
0.0011001834,4.22698
0.0011335223,4.22698
0.0011668611,4.22698
0.0012002,4.22698
0.0012335389,4.22698
0.0012668778,4.22698
0.0013002167,4.22698
0.0013335556,4.22698
0.0013668945,4.22698
0.0014002334,4.22698
0.0014335723,4.22698
0.0014669112,4.22698
0.00150025,4.22698
0.0015335889,4.22698
0.0015669278,4.22698
0.0016002667,4.22698
0.0016336056,4.22698
0.0016669445,4.22698
0.0017002834,4.22698
0.0017336223,4.22698
0.0017669612,4.22698
0.0018003001,4.22698
0.0018336389,4.22698
0.0018669778,4.22698
0.0019003167,4.22698
0.0019336556,4.22698
0.0019669945,4.22698
0.0020003334,4.22698
0.0020336723,4.22698
0.0020670112,4.22698
0.0021003501,4.22698
0.0021336889,4.22698
0.0021670278,4.22698
0.0022003667,4.22698
0.0022337056,4.22698
0.0022670445,4.22698
0.0023003834,4.22698
0.0023337223,4.22698
0.0023670612,4.22698
0.0024004001,4.22698
0.002433739,4.22698
0.0024670778,4.22698
0.0025004167,4.22698
0.0025337556,4.22698
0.0025670945,4.22698
0.0026004334,4.22698
0.0026337723,4.22698
0.0026671112,4.22698
0.0027004501,4.22698
0.002733789,4.22698
0.0027671279,4.22698
0.0028004667,4.22698
0.0028338056,4.22698
0.0028671445,4.22698
0.0029004834,4.22698
0.0029338223,4.22698
0.0029671612,4.22698
0.0030005001,4.22698
0.003033839,4.22698
0.0030671779,4.22698
0.0031005168,4.22698
0.0031338556,4.22698
0.0031671945,4.22698
0.0032005334,4.22698
0.0032338723,4.22698
0.0032672112,4.22698
0.0033005501,4.22698
0.003333889,4.22698
0.0033672279,4.22698
0.0034005668,4.22698
0.0034339057,4.22698
0.0034672445,4.22698
0.0035005834,4.22698
0.0035339223,4.22698
0.0035672612,4.22698
0.0036006001,4.22698
0.003633939,4.22698
0.0036672779,4.22698
0.0037006168,4.22698
0.0037339557,4.22698
0.0037672945,4.22698
0.0038006334,4.22698
0.0038339723,4.22698
0.0038673112,4.22698
0.0039006501,4.22698
0.003933989,4.22698
0.0039673279,4.22698
0.0040006668,4.22698
0.0040340057,4.22698
0.0040673446,4.22698
0.0041006834,4.22698
0.0041340223,4.22698
0.0041673612,4.22698
0.0042007001,4.22698
0.004234039,4.22698
0.0042673779,4.22698
0.0043007168,4.22698
0.0043340557,4.22698
0.0043673946,4.22698
0.0044007335,4.22698
0.0044340723,4.22698
0.0044674112,4.22698
0.0045007501,4.22698
0.004534089,4.22698
0.0045674279,4.22698
0.0046007668,4.22698
0.0046341057,4.22698
0.0046674446,4.22698
0.0047007835,4.22698
0.0047341224,4.22698
0.0047674612,4.22698
0.0048008001,4.22698
0.004834139,4.22698
0.0048674779,4.22698
0.0049008168,4.22698
0.0049341557,4.22698
0.0049674946,4.22698
0.0050008335,4.22698
0.0050341724,4.22698
0.0050675113,4.22698
0.0051008501,4.22698
0.005134189,4.22698
0.0051675279,4.22698
0.0052008668,4.22698
0.0052342057,4.22698
0.0052675446,4.22698
0.0053008835,4.22698
0.0053342224,4.22698
0.0053675613,4.22698
0.0054009002,4.22698
0.005434239,4.22698
0.0054675779,4.22698
0.0055009168,4.22698
0.0055342557,4.22698
0.0055675946,4.22698
0.0056009335,4.22698
0.0056342724,4.22698
0.0056676113,4.22698
0.0057009502,4.22698
0.005734289,4.22698
0.0057676279,4.22698
0.0058009668,4.22698
0.0058343057,4.22698
0.0058676446,4.22698
0.0059009835,4.22698
0.0059343224,4.22698
0.0059676613,4.22698
0.0060010002,4.22698
0.0060343391,4.22698
0.0060676779,4.22698
0.0061010168,4.22698
0.0061343557,4.22698
0.0061676946,4.22698
0.0062010335,4.22698
0.0062343724,4.22698
0.0062677113,4.22698
0.0063010502,4.22698
0.0063343891,4.22698
0.006367728,4.22698
0.0064010668,4.22698
0.0064344057,4.22698
0.0064677446,4.22698
0.0065010835,4.22698
0.0065344224,4.22698
0.0065677613,4.22698
0.0066011002,4.22698
0.0066344391,4.22698
0.006667778,4.22698
0.0067011169,4.22698
0.0067344557,4.22698
0.0067677946,4.22698
0.0068011335,4.22698
0.0068344724,4.22698
0.0068678113,4.22698
0.0069011502,4.22698
0.0069344891,4.22698
0.006967828,4.22698
0.0070011669,4.22698
0.0070345058,4.22698
0.0070678446,4.22698
0.0071011835,4.22698
0.0071345224,4.22698
0.0071678613,4.22698
0.0072012002,4.22698
0.0072345391,4.22698
0.007267878,4.22698
0.0073012169,4.22698
0.0073345558,4.22698
0.0073678946,4.22698
0.0074012335,4.22698
0.0074345724,4.22698
0.0074679113,4.22698
0.0075012502,4.22698
0.0075345891,4.22698
0.007567928,4.22698
0.0076012669,4.22698
0.0076346058,4.22698
0.0076679447,4.22698
0.0077012835,4.22698
0.0077346224,4.22698
0.0077679613,4.22698
0.0078013002,4.22698
0.0078346391,4.22698
0.007867978,4.22698
0.0079013169,4.22698
0.0079346558,4.22698
0.0079679947,4.22698
0.0080013336,4.22698
0.0080346724,4.22698
0.0080680113,4.22698
0.0081013502,4.22698
0.0081346891,4.22698
0.008168028,4.22698
0.0082013669,4.22698
0.0082347058,4.22698
0.0082680447,4.22698
0.0083013836,4.22698
0.0083347225,4.22698
0.0083680613,4.22698
0.0084014002,4.22698
0.0084347391,4.22698
0.008468078,4.22698
0.0085014169,4.22698
0.0085347558,4.22698
0.0085680947,4.22698
0.0086014336,4.22698
0.0086347725,4.22698
0.0086681114,4.22698
0.0087014502,4.22698
0.0087347891,4.22698
0.008768128,4.22698
0.0088014669,4.22698
0.0088348058,4.22698
0.0088681447,4.22698
0.0089014836,4.22698
0.0089348225,4.22698
0.0089681614,4.22698
0.0090015003,4.22698
0.0090348391,4.22698
0.009068178,4.22698
0.0091015169,4.22698
0.0091348558,4.22698
0.0091681947,4.22698
0.0092015336,4.22698
0.0092348725,4.22698
0.0092682114,4.22698
0.0093015503,4.22698
0.0093348891,4.22698
0.009368228,4.22698
0.0094015669,4.22698
0.0094349058,4.22698
0.0094682447,4.22698
0.0095015836,4.22698
0.0095349225,4.22698
0.0095682614,4.22698
0.0096016003,4.22698
0.0096349392,4.22698
0.009668278,4.22698
0.0097016169,4.22698
0.0097349558,4.22698
0.0097682947,4.22698
0.0098016336,4.22698
0.0098349725,4.22698
0.0098683114,4.22698
0.0099016503,4.22698
0.0099349892,4.22698
0.0099683281,4.22698
0.0100016669,4.22698
0.0100350058,4.22698
0.0100683447,4.22698
0.0101016836,4.22698
0.0101350225,4.22698
0.0101683614,4.22698
0.0102017003,4.22698
0.0102350392,4.22698
0.0102683781,4.22698
0.010301717,4.22698
0.0103350558,4.22698
0.0103683947,4.22698
0.0104017336,4.22698
0.0104350725,4.22698
0.0104684114,4.22698
0.0105017503,4.22698
0.0105350892,4.22698
0.0105684281,4.22698
0.010601767,4.22698
0.0106351059,4.22698
0.0106684447,4.22698
0.0107017836,4.22698
0.0107351225,4.22698
0.0107684614,4.22698
0.0108018003,4.22698
0.0108351392,4.22698
0.0108684781,4.22698
0.010901817,4.22698
0.0109351559,4.22698
0.0109684947,4.22698
0.0110018336,4.22698
0.0110351725,4.22698
0.0110685114,4.22698
0.0111018503,4.22698
0.0111351892,4.22698
0.0111685281,4.22698
0.011201867,4.22698
0.0112352059,4.22698
0.0112685448,4.22698
0.0113018836,4.22698
0.0113352225,4.22698
0.0113685614,4.22698
0.0114019003,4.22698
0.0114352392,4.22698
0.0114685781,4.22698
0.011501917,4.22698
0.0115352559,4.22698
0.0115685948,4.22698
0.0116019337,4.22698
0.0116352725,4.22698
0.0116686114,4.22698
0.0117019503,4.22698
0.0117352892,4.22698
0.0117686281,4.22698
0.011801967,4.22698
0.0118353059,4.22698
0.0118686448,4.22698
0.0119019837,4.22698
0.0119353226,4.22698
0.0119686614,4.22698
0.0120020003,4.22698
0.0120353392,4.22698
0.0120686781,4.22698
0.012102017,4.22698
0.0121353559,4.22698
0.0121686948,4.22698
0.0122020337,4.22698
0.0122353726,4.22698
0.0122687115,4.22698
0.0123020503,4.22698
0.0123353892,4.22698
0.0123687281,4.22698
0.012402067,4.22698
0.0124354059,4.22698
0.0124687448,4.22698
0.0125020837,4.22698
0.0125354226,4.22698
0.0125687615,4.22698
0.0126021004,4.22698
0.0126354392,4.22698
0.0126687781,4.22698
0.012702117,4.22698
0.0127354559,4.22698
0.0127687948,4.22698
0.0128021337,4.22698
0.0128354726,4.22698
0.0128688115,4.22698
0.0129021504,4.22698
0.0129354892,4.22698
0.0129688281,4.22698
0.013002167,4.22698
0.0130355059,4.22698
0.0130688448,4.22698
0.0131021837,4.22698
0.0131355226,4.22698
0.0131688615,4.22698
0.0132022004,4.22698
0.0132355393,4.22698
0.0132688781,4.22698
0.013302217,4.22698
0.0133355559,4.22698
0.0133688948,4.22698
0.0134022337,4.22698
0.0134355726,4.22698
0.0134689115,4.22698
0.0135022504,4.22698
0.0135355893,4.22698
0.0135689282,4.22698
0.013602267,4.22698
0.0136356059,4.22698
0.0136689448,4.22698
0.0137022837,4.22698
0.0137356226,4.22698
0.0137689615,4.22698
0.0138023004,4.22698
0.0138356393,4.22698
0.0138689782,4.22698
0.0139023171,4.22698
0.0139356559,4.22698
0.0139689948,4.22698
0.0140023337,4.22698
0.0140356726,24.7867
0.0140690115,24.7867
0.0141023504,24.7867
0.0141356893,24.7867
0.0141690282,24.7867
0.0142023671,24.7867
0.014235706,24.7867
0.0142690448,24.7867
0.0143023837,24.7867
0.0143357226,24.7867
0.0143690615,24.7867
0.0144024004,24.7867
0.0144357393,24.7867
0.0144690782,24.7867
0.0145024171,24.7867
0.014535756,24.7867
0.0145690948,24.7867
0.0146024337,24.7867
0.0146357726,24.7867
0.0146691115,24.7867
0.0147024504,24.7867
0.0147357893,24.7867
0.0147691282,24.7867
0.0148024671,24.7867
0.014835806,24.7867
0.0148691449,24.7867
0.0149024837,24.7867
0.0149358226,24.7867
0.0149691615,24.7867
0.0150025004,24.7867
0.0150358393,24.7867
0.0150691782,24.7867
0.0151025171,24.7867
0.015135856,24.7867
0.0151691949,24.7867
0.0152025338,24.7867
0.0152358726,24.7867
0.0152692115,24.7867
0.0153025504,24.7867
0.0153358893,24.7867
0.0153692282,24.7867
0.0154025671,24.7867
0.015435906,24.7867
0.0154692449,24.7867
0.0155025838,24.7867
0.0155359227,24.7867
0.0155692615,24.7867
0.0156026004,24.7867
0.0156359393,24.7867
0.0156692782,24.7867
0.0157026171,24.7867
0.015735956,24.7867
0.0157692949,24.7867
0.0158026338,24.7867
0.0158359727,24.7867
0.0158693116,24.7867
0.0159026504,24.7867
0.0159359893,24.7867
0.0159693282,24.7867
0.0160026671,24.7867
0.016036006,24.7867
0.0160693449,24.7867
0.0161026838,24.7867
0.0161360227,24.7867
0.0161693616,24.7867
0.0162027005,24.7867
0.0162360393,24.7867
0.0162693782,24.7867
0.0163027171,24.7867
0.016336056,24.7867
0.0163693949,24.7867
0.0164027338,24.7867
0.0164360727,24.7867
0.0164694116,24.7867
0.0165027505,24.7867
0.0165360893,24.7867
0.0165694282,24.7867
0.0166027671,24.7867
0.016636106,29.9522
0.0166694449,29.9522
0.0167027838,29.9522
0.0167361227,29.9522
0.0167694616,29.9522
0.0168028005,29.9522
0.0168361394,29.9522
0.0168694782,29.9522
0.0169028171,29.9522
0.016936156,29.9522
0.0169694949,29.9522
0.0170028338,29.9522
0.0170361727,29.9522
0.0170695116,29.9522
0.0171028505,29.9522
0.0171361894,29.9522
0.0171695283,36.0409
0.0172028671,36.0409
0.017236206,36.0409
0.0172695449,36.0409
0.0173028838,36.0409
0.0173362227,36.0409
0.0173695616,36.0409
0.0174029005,36.0409
0.0174362394,36.0409
0.0174695783,36.0409
0.0175029172,36.0409
0.017536256,36.0409
0.0175695949,36.0409
0.0176029338,36.0409
0.0176362727,36.0409
0.0176696116,36.0409
0.0177029505,36.0409
0.0177362894,36.0409
0.0177696283,36.0409
0.0178029672,36.0409
0.0178363061,36.0409
0.0178696449,36.0409
0.0179029838,36.0409
0.0179363227,36.0409
0.0179696616,36.0409
0.0180030005,36.0409
0.0180363394,36.0409
0.0180696783,36.0409
0.0181030172,36.0409
0.0181363561,36.0409
0.0181696949,36.0409
0.0182030338,36.0409
0.0182363727,36.0409
0.0182697116,36.0409
0.0183030505,36.0409
0.0183363894,36.0409
0.0183697283,36.0409
0.0184030672,36.0409
0.0184364061,36.0409
0.018469745,36.0409
0.0185030838,36.0409
0.0185364227,36.0409
0.0185697616,36.0409
0.0186031005,36.0409
0.0186364394,36.0409
0.0186697783,36.0409
0.0187031172,36.0409
0.0187364561,40.3915
0.018769795,40.3915
0.0188031339,40.3915
0.0188364727,40.3915
0.0188698116,40.3915
0.0189031505,40.3915
0.0189364894,40.3915
0.0189698283,40.3915
0.0190031672,40.3915
0.0190365061,40.3915
0.019069845,40.3915
0.0191031839,40.3915
0.0191365228,40.3915
0.0191698616,40.3915
0.0192032005,40.3915
0.0192365394,40.3915
0.0192698783,40.3915
0.0193032172,40.3915
0.0193365561,40.3915
0.019369895,40.3915
0.0194032339,40.3915
0.0194365728,40.3915
0.0194699117,40.3915
0.0195032505,40.3915
0.0195365894,40.3915
0.0195699283,40.3915
0.0196032672,40.3915
0.0196366061,40.3915
0.019669945,40.3915
0.0197032839,40.3915
0.0197366228,40.3915
0.0197699617,40.3915
0.0198033006,40.3915
0.0198366394,40.3915
0.0198699783,40.3915
0.0199033172,40.3915
0.0199366561,40.3915
0.019969995,40.3915
0.0200033339,40.3915
0.0200366728,40.3915
0.0200700117,40.3915
0.0201033506,40.3915
0.0201366894,40.3915
0.0201700283,40.3915
0.0202033672,40.3915
0.0202367061,40.3915
0.020270045,40.3915
0.0203033839,40.3915
0.0203367228,40.3915
0.0203700617,40.3915
0.0204034006,40.3915
0.0204367395,40.3915
0.0204700783,40.3915
0.0205034172,40.3915
0.0205367561,40.3915
0.020570095,40.3915
0.0206034339,40.3915
0.0206367728,40.3915
0.0206701117,40.3915
0.0207034506,40.3915
0.0207367895,40.3915
0.0207701284,40.3915
0.0208034672,40.3915
0.0208368061,40.3915
0.020870145,40.3915
0.0209034839,40.3915
0.0209368228,40.3915
0.0209701617,40.3915
0.0210035006,40.3915
0.0210368395,40.3915
0.0210701784,40.3915
0.0211035173,40.3915
0.0211368561,40.3915
0.021170195,40.3915
0.0212035339,40.3915
0.0212368728,40.3915
0.0212702117,40.3915
0.0213035506,40.3915
0.0213368895,40.3915
0.0213702284,40.3915
0.0214035673,40.3915
0.0214369062,40.3915
0.021470245,40.3915
0.0215035839,40.3915
0.0215369228,40.3915
0.0215702617,40.3915
0.0216036006,40.3915
0.0216369395,40.3915
0.0216702784,40.3915
0.0217036173,40.3915
0.0217369562,40.3915
0.021770295,40.3915
0.0218036339,40.3915
0.0218369728,40.3915
0.0218703117,40.3915
0.0219036506,40.3915
0.0219369895,40.3915
0.0219703284,40.3915
0.0220036673,40.3915
0.0220370062,40.3915
0.0220703451,40.3915
0.0221036839,40.3915
0.0221370228,40.3915
0.0221703617,40.3915
0.0222037006,40.3915
0.0222370395,40.3915
0.0222703784,40.3915
0.0223037173,40.3915
0.0223370562,40.3915
0.0223703951,40.3915
0.022403734,40.3915
0.0224370728,40.3915
0.0224704117,40.3915
0.0225037506,40.3915
0.0225370895,40.3915
0.0225704284,40.3915
0.0226037673,40.3915
0.0226371062,40.3915
0.0226704451,40.3915
0.022703784,40.3915
0.0227371229,40.3915
0.0227704617,40.3915
0.0228038006,40.3915
0.0228371395,40.3915
0.0228704784,40.3915
0.0229038173,40.3915
0.0229371562,40.3915
0.0229704951,40.3915
0.023003834,40.3915
0.0230371729,40.3915
0.0230705118,40.3915
0.0231038506,40.3915
0.0231371895,40.3915
0.0231705284,40.3915
0.0232038673,40.3915
0.0232372062,40.3915
0.0232705451,40.3915
0.023303884,88.9667
0.0233372229,88.9667
0.0233705618,88.9667
0.0234039007,88.9667
0.0234372395,88.9667
0.0234705784,88.9667
0.0235039173,88.9667
0.0235372562,88.9667
0.0235705951,88.9667
0.023603934,88.9667
