source,destination,distance,avg(dd.avgdelay)
planetlab1.cs.uml.edu,salt.planetlab.cs.umd.edu,387.717,1339
planetlab2.cs.pitt.edu,planetlab2.unr.edu,2093.1,1204.4666666666667
planetlab02.cs.washington.edu,planetlab3.ucsd.edu,1054.87,1265
planetlab1.cs.unc.edu,planetlab5.csee.usf.edu,577.964,1220.4
planetlab1.cs.ucla.edu,planetlab1.unr.edu,385.402,1190.6666666666667
planetlab1.ucsd.edu,planetlab5.csee.usf.edu,2090.82,1180.5
planetlab-04.vt.nodes.planet-lab.org,planetlab1.arizona-gigapop.net,1759.98,1221.4545454545455
node1.planetlab.mathcs.emory.edu,planetlab2.acis.ufl.edu,308.555,1344.5714285714287
ebb.colgate.edu,planetlab1.arizona-gigapop.net,2055.63,1394.75
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cnis.nyit.edu,442.085,1158.6
planetlab5.csee.usf.edu,salt.planetlab.cs.umd.edu,817.887,1234.5
planetlab1.cnis.nyit.edu,planetlab2.arizona-gigapop.net,2138.67,1631.3333333333333
planetlab3.cs.uoregon.edu,planetlab3.eecs.umich.edu,1967.73,1176.1538461538462
planetlab2.cs.uoregon.edu,planetlab3.eecs.umich.edu,1967.73,1190.0833333333333
planetlab1.cs.unc.edu,planetlab2.cnis.nyit.edu,448.076,1159.25
planetlab3.ucsd.edu,planetlab4.cs.uoregon.edu,832.625,1250
planet3.cc.gt.atl.ga.us,planetlab2.cs.ucla.edu,1942.88,1256.9565217391305
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.uoregon.edu,2259.72,1462.25
planetlab1.cs.du.edu,planetlab1.acis.ufl.edu,1456.94,1428.5714285714287
pl2.cs.unm.edu,salt.planetlab.cs.umd.edu,1653.08,1390.5
planetlab4.cs.uoregon.edu,planetlab3.eecs.umich.edu,1967.73,1172.923076923077
planetlab1.cs.ucla.edu,planetlab2.cs.du.edu,838.534,1216.9
pl2.cs.unm.edu,pl1.cs.montana.edu,766.953,1261.5714285714287
planetlab1.cs.du.edu,planetlab3.ucsd.edu,828.441,1162.5
planetlab2.uta.edu,planetlab1.arizona-gigapop.net,806.447,1253
planetlab3.ucsd.edu,planetlab02.cs.washington.edu,1054.87,1256
planetlab1.cs.du.edu,planetlab1.ucsd.edu,828.441,1257.4
planetlab3.wail.wisc.edu,planetlab2.acis.ufl.edu,1005.74,1232
planetlab02.cs.washington.edu,pl3.cs.unm.edu,1184.83,1129.5833333333333
pl3.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,1301.3333333333333
node2.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,1294.4
pl2.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,1396.4
planetlab3.eecs.umich.edu,planetlab1.arizona-gigapop.net,1641.62,1168.6
planetlab1.cnis.nyit.edu,planetlab01.cs.washington.edu,2415.88,1483
planetlab4.cs.uoregon.edu,planetlab1.ucsd.edu,832.625,1153.3333333333333
planetlab2.unr.edu,planetlab3.wail.wisc.edu,1589.14,1233.6
planetlab1.cs.du.edu,planetlab2.citadel.edu,1466.46,1202.1
planetlab2.cnis.nyit.edu,planetlab02.cs.washington.edu,2415.88,1263
planetlab1.unr.edu,planetlab3.wail.wisc.edu,1589.14,1194.3
planetlab3.ucsd.edu,planetlab1.cs.okstate.edu,1167.76,1264
planetlab2.acis.ufl.edu,planetlab1.cs.du.edu,1456.94,1220.6153846153845
planetlab2.cs.pitt.edu,node2.planetlab.mathcs.emory.edu,506.609,1204
planetlab2.acis.ufl.edu,planetlab1.cs.okstate.edu,965.673,1339.2222222222222
planetlab1.cs.okstate.edu,planetlab1.temple.edu,1218.48,1178.3846153846155
planetlab1.ucsd.edu,planetlab2.cs.uoregon.edu,832.625,1157
planetlab1.acis.ufl.edu,planetlab2.cs.ucla.edu,2132.9,1308.8
planetlab2.acis.ufl.edu,planetlab3.wail.wisc.edu,1005.74,1184.6363636363637
planetlab2.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,1244.5555555555557
pl3.cs.unm.edu,planet3.cc.gt.atl.ga.us,1268.79,1277.7
planetlab3.ucsd.edu,planetlab3.cs.uoregon.edu,832.625,1272
planetlab1.cs.unc.edu,planetlab-04.vt.nodes.planet-lab.org,117.005,1184.6666666666667
planetlab2.cs.uoregon.edu,planetlab3.ucsd.edu,832.625,1272
planetlab1.cs.uml.edu,planetlab2.citadel.edu,827.514,1239
planetlab1.cnis.nyit.edu,planetlab2.acis.ufl.edu,910.347,1473
planetlab1.cnis.nyit.edu,planetlab1.cs.okstate.edu,1305.74,1274
planetlab1.cnis.nyit.edu,planetlab5.csee.usf.edu,1012.92,1274
planetlab2.temple.edu,planetlab2.unl.edu,1130.57,1270.2
planetlab2.citadel.edu,planetlab2.arizona-gigapop.net,1799.36,1289.8333333333333
planetlab1.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,1249.4
planetlab01.cs.washington.edu,planetlab2.cs.du.edu,1023.85,1264.5
planetlab1.acis.ufl.edu,planetlab1.cnis.nyit.edu,910.347,1306.5
planetlab1.cs.okstate.edu,planetlab2.temple.edu,1218.48,1163.2222222222222
ebb.colgate.edu,planetlab1.cs.du.edu,1536.1,1171.6666666666667
planetlab2.cs.pitt.edu,planetlab3.ucsd.edu,2111.92,1280
planetlab3.ucsd.edu,planetlab01.cs.washington.edu,1054.87,1280
planetlab2.citadel.edu,planetlabone.ccs.neu.edu,821.489,1208.5
node1.planetlab.mathcs.emory.edu,pl3.cs.unm.edu,1272.71,1204.2222222222222
planetlab1.temple.edu,planetlab1.unr.edu,2346.81,1156.888888888889
pl3.cs.unm.edu,planetlab01.cs.washington.edu,1184.83,1312.8333333333333
planetlabone.ccs.neu.edu,planetlab1.unr.edu,2518.17,1145.142857142857
pl2.cs.unm.edu,75-130-96-12.static.oxfr.ma.charter.com,1929.31,1239.888888888889
planet3.cc.gt.atl.ga.us,pl3.cs.unm.edu,1268.79,1252.9
planetlab2.cs.unc.edu,planetlab5.csee.usf.edu,577.964,1284
planetlab02.cs.washington.edu,planetlab1.cs.okstate.edu,1512.93,1342.6666666666667
planetlab2.acis.ufl.edu,planetlab2.cs.unc.edu,470.121,1286
planetlab3.ucsd.edu,planetlab2.cs.du.edu,828.441,1253.25
planetlab3.cnds.jhu.edu,planetlab3.ucsd.edu,2292.24,1287
ebb.colgate.edu,planetlab-01.vt.nodes.planet-lab.org,465.687,1221.5
planetlab1.cs.du.edu,planetlab1.cs.uml.edu,1749.99,1275.7333333333333
planetlab1.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,1360.5
planetlab01.cs.washington.edu,planetlab-01.vt.nodes.planet-lab.org,2224.59,1434
planetlab2.unl.edu,planetlab2.cnis.nyit.edu,1202.47,1118.6
planetlab01.cs.washington.edu,planetlab1.cs.du.edu,1023.85,1178.142857142857
planetlab1.acis.ufl.edu,pl1.cs.montana.edu,1905.96,1432
pl2.cs.unm.edu,planetlab1.ucsd.edu,625.075,1327.8333333333333
planetlab-04.vt.nodes.planet-lab.org,pl3.cs.unm.edu,1466.68,1183.0625
node2.planetlab.mathcs.emory.edu,planetlab2.cnis.nyit.edu,762.242,1099.3333333333333
planetlab2.uta.edu,planetlab3.cnds.jhu.edu,1230.22,1359.2
planetlab1.temple.edu,planetlab01.cs.washington.edu,2371.56,1242.375
planetlab1.cnis.nyit.edu,planetlab2.temple.edu,99.7813,1362.5
planetlab1.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,1296
planetlab2.temple.edu,planetlab01.cs.washington.edu,2371.56,1257
planetlab3.eecs.umich.edu,planetlab2.cs.pitt.edu,238.555,1224.4
planetlab2.citadel.edu,salt.planetlab.cs.umd.edu,459.772,1162
planetlab1.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,1326.5
planetlab1.cs.du.edu,planetlab01.cs.washington.edu,1023.85,1237.6666666666667
planetlab2.unr.edu,planetlab2.cs.unc.edu,2223.18,1181.5
planetlab2.uta.edu,planetlab2.arizona-gigapop.net,806.447,1206.25
planet3.cc.gt.atl.ga.us,planetlab1.cnis.nyit.edu,765.866,1197.625
planetlab01.cs.washington.edu,planetlab3.ucsd.edu,1054.87,1201.5
planetlab1.cs.uml.edu,planetlab1.cnis.nyit.edu,173.221,1190.5
planetlab1.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,1261.6666666666667
planetlab1.ucsd.edu,planetlab1.cs.du.edu,828.441,1185
planetlab01.cs.washington.edu,planetlab3.eecs.umich.edu,1902.26,1229.5
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.unc.edu,117.005,1272.75
planetlab1.cs.du.edu,planetlab02.cs.washington.edu,1023.85,1261.8
planetlab1.temple.edu,planetlab2.unr.edu,2346.81,1201.8181818181818
planetlab2.temple.edu,planetlab2.citadel.edu,563.43,1188.8
planetlab1.acis.ufl.edu,pl3.cs.unm.edu,1466.62,1259.6666666666667
planetlab1.arizona-gigapop.net,planetlab2.cs.ucla.edu,451.607,1167.25
pl2.cs.unm.edu,planetlab2.unl.edu,671.709,1275.2222222222222
planetlab2.arizona-gigapop.net,planetlab3.eecs.umich.edu,1641.62,1217
planetlab2.uta.edu,planetlab1.ucsd.edu,1166.91,1309
planetlab3.wail.wisc.edu,planetlab2.cnis.nyit.edu,824.529,1233.8333333333333
planetlab2.cs.pitt.edu,planetlab2.acis.ufl.edu,742.176,1480.8461538461538
planetlab1.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,1169
planetlab1.cs.uml.edu,planetlab1.cs.unc.edu,621.287,1391.4
planetlab2.unl.edu,planetlab3.cnds.jhu.edu,1063.65,1124.25
planetlab1.cs.unc.edu,planetlabtwo.ccs.neu.edu,618.199,1257.5
planetlab2.unl.edu,planetlab1.cnis.nyit.edu,1202.47,1141.6666666666667
planetlab2.cs.du.edu,planetlab01.cs.washington.edu,1023.85,1239.6666666666667
planetlab1.acis.ufl.edu,ebb.colgate.edu,981.499,1303.375
planetlab1.ucsd.edu,planetlab1.cs.uml.edu,2563.57,1361
planetlab2.uta.edu,75-130-96-12.static.oxfr.ma.charter.com,1528.06,1200
planetlab1.cs.okstate.edu,planetlab3.ucsd.edu,1167.76,1273.3333333333333
planetlab2.uta.edu,planetlab1.cs.ucla.edu,1231.5,1264.888888888889
planetlab1.cs.unc.edu,planetlab2.cs.du.edu,1433.75,1264.1538461538462
planetlab3.ucsd.edu,planetlab1.cs.unc.edu,2174.07,1318
pl2.cs.unm.edu,planetlab2.cs.unc.edu,1549.05,1410
planetlab3.wail.wisc.edu,planetlab3.cnds.jhu.edu,712.426,1300.3333333333333
planetlab2.uta.edu,pl3.cs.unm.edu,570.135,1298
planetlab5.csee.usf.edu,planetlab2.acis.ufl.edu,112.37,1304.5
planetlab3.ucsd.edu,planetlab3.wail.wisc.edu,1662.23,1442
planetlab2.unl.edu,planetlab1.ucsd.edu,1258.22,1251.5555555555557
planetlab2.arizona-gigapop.net,planetlab2.temple.edu,2053.47,1141.7
pl3.cs.unm.edu,planetlab2.unl.edu,671.709,1307.7142857142858
planetlab2.citadel.edu,planetlab2.cs.du.edu,1466.46,1167.8333333333333
planetlab2.temple.edu,planetlab3.cs.uoregon.edu,2440.52,1250.5
planetlab2.cnis.nyit.edu,pl3.cs.unm.edu,1831.99,1506
pl3.cs.unm.edu,planetlab3.wail.wisc.edu,1075.15,1314.375
planetlab2.cs.du.edu,planetlab-04.vt.nodes.planet-lab.org,1335.36,1320
planetlab2.temple.edu,planetlab3.eecs.umich.edu,472.789,1380
planetlab2.arizona-gigapop.net,pl1.cs.montana.edu,928.211,1158.5714285714287
planetlab3.cs.uoregon.edu,planetlab2.unl.edu,1358.75,1237.8
planetlab-04.vt.nodes.planet-lab.org,planetlab2.uta.edu,993.408,1289.6666666666667
planetlab3.cnds.jhu.edu,planetlabtwo.ccs.neu.edu,358.863,1390.5
planetlabtwo.ccs.neu.edu,planetlab2.uta.edu,1568.12,1293
planetlab1.ucsd.edu,planetlab1.unr.edu,482.211,1329
planetlab1.ucsd.edu,planetlab2.unr.edu,482.211,1220.75
planetlab1.ucsd.edu,planetlab2.unl.edu,1258.22,1278.3333333333333
planetlabtwo.ccs.neu.edu,planetlab02.cs.washington.edu,2485.17,1336.875
planetlab2.cnis.nyit.edu,node1.planetlab.mathcs.emory.edu,762.242,1389.8
pl3.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,1333.6666666666667
planetlab2.cs.du.edu,planetlab2.citadel.edu,1466.46,1312.3
planetlab1.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,1283.125
planetlab1.cs.okstate.edu,salt.planetlab.cs.umd.edu,1117.74,1332
node2.planetlab.mathcs.emory.edu,planetlab1.acis.ufl.edu,308.555,1299.9
planetlab1.cs.uml.edu,planetlab-04.vt.nodes.planet-lab.org,610.549,1344
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.okstate.edu,1411.82,1298.5
planetlab2.uta.edu,planetlab2.cs.pitt.edu,1081.06,1515.111111111111
planetlab2.unl.edu,planetlab02.cs.washington.edu,1347.65,1228.909090909091
planetlab1.cs.du.edu,planetlab5.csee.usf.edu,1515.87,1266
planetlab1.cs.uml.edu,planetlab2.unr.edu,2499.26,1335
planetlab2.cs.du.edu,planetlab5.csee.usf.edu,1515.87,1237.142857142857
planetlab02.cs.washington.edu,planetlab2.unl.edu,1347.65,1274.4285714285713
planetlab2.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,1211.1818181818182
pl1.cs.montana.edu,planetlab2.cs.du.edu,516.104,1144.4166666666667
planetlab1.cs.okstate.edu,planetlab1.ucsd.edu,1167.76,1305.5714285714287
planetlab3.ucsd.edu,planetlab-04.vt.nodes.planet-lab.org,2091.37,1340
planetlab2.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,1236.3333333333333
planetlab2.citadel.edu,pl1.cs.montana.edu,1869.86,1428
planetlab3.cnds.jhu.edu,planetlab2.cs.pitt.edu,191.586,1241.625
planetlab1.cs.okstate.edu,planetlab2.cs.pitt.edu,968.366,1285.875
planetlab2.cs.unc.edu,planetlab2.arizona-gigapop.net,1835.61,1342
planetlab01.cs.washington.edu,planetlab2.unl.edu,1347.65,1292
planetlabtwo.ccs.neu.edu,planetlab1.ucsd.edu,2578.88,1489.8
planetlab3.wail.wisc.edu,75-130-96-12.static.oxfr.ma.charter.com,893.001,1353.5
planetlab02.cs.washington.edu,planetlab3.eecs.umich.edu,1902.26,1299.7777777777778
planetlab1.unr.edu,planetlab3.eecs.umich.edu,1880.38,1229.5
planet3.cc.gt.atl.ga.us,planetlab1.arizona-gigapop.net,1537.94,1298.611111111111
planetlabtwo.ccs.neu.edu,planetlab3.wail.wisc.edu,931.225,1285.25
planetlab5.csee.usf.edu,planet3.cc.gt.atl.ga.us,412.204,1351
planetlab2.unr.edu,planetlab2.citadel.edu,2252.22,1317.2666666666667
planet3.cc.gt.atl.ga.us,75-130-96-12.static.oxfr.ma.charter.com,900.516,1306.8
planetlab01.cs.washington.edu,planetlab2.unr.edu,574.294,1163.4
planetlab3.wail.wisc.edu,planetlab2.citadel.edu,875.144,1204.6
planetlab1.ucsd.edu,planetlab2.cs.du.edu,828.441,1231.2
planetlab1.cnis.nyit.edu,node2.planetlab.mathcs.emory.edu,762.242,1185.3333333333333
planetlab1.ucsd.edu,planetlab1.cs.okstate.edu,1167.76,1266
planetlab2.acis.ufl.edu,planetlab01.cs.washington.edu,2453.73,1501.125
75-130-96-12.static.oxfr.ma.charter.com,node1.planetlab.mathcs.emory.edu,896.963,1271
planetlab2.acis.ufl.edu,planetlab2.unl.edu,1115.4,1288
planetlab1.acis.ufl.edu,planetlab1.cs.okstate.edu,965.673,1240
ebb.colgate.edu,planetlab2.cs.ucla.edu,2371.99,1272.7272727272727
planetlab02.cs.washington.edu,planetlab1.unr.edu,574.294,1309.3333333333333
planetlab01.cs.washington.edu,planetlab1.unr.edu,574.294,1277
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.du.edu,1335.36,1190.8
planetlab2.citadel.edu,planetlab02.cs.washington.edu,2420.76,1313.142857142857
planetlab1.cnis.nyit.edu,planetlab2.cs.uoregon.edu,2494.03,1361
planetlab1.cs.unc.edu,planetlab1.cnis.nyit.edu,448.076,1188.2
planetlab2.unr.edu,planetlab2.cs.du.edu,789.709,1241.6818181818182
planetlab2.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,1222.9166666666667
planetlab1.cnis.nyit.edu,planetlab02.cs.washington.edu,2415.88,1363.6666666666667
planetlab1.temple.edu,pl3.cs.unm.edu,1749.1,1220.111111111111
planetlab2.cs.unc.edu,planetlab2.cs.du.edu,1433.75,1307
planetlabone.ccs.neu.edu,pl3.cs.unm.edu,1969.45,1208
planetlab3.wail.wisc.edu,planetlab1.temple.edu,765.413,1269.5
planetlab2.unl.edu,planetlab2.cs.pitt.edu,874.778,1127.6
planetlab2.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,1175.857142857143
planetlab2.cs.du.edu,pl3.cs.unm.edu,331.033,1295.4
planetlab2.arizona-gigapop.net,planetlab2.cs.pitt.edu,1800.93,1354
planetlab2.cs.du.edu,planetlab1.unr.edu,789.709,1238.7
planetlab2.cs.ucla.edu,planetlab1.acis.ufl.edu,2132.9,1381.6666666666667
planetlab1.cs.okstate.edu,planetlab-01.vt.nodes.planet-lab.org,925.173,1268.2
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.okstate.edu,925.173,1275.7
planetlab2.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,1369
planetlab2.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,1232
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.du.edu,1335.36,1274.4444444444443
planetlab3.cnds.jhu.edu,planetlab1.cs.du.edu,1505.97,1308.75
planet3.cc.gt.atl.ga.us,planetlab2.cnis.nyit.edu,765.866,1368
planetlabone.ccs.neu.edu,node2.planetlab.mathcs.emory.edu,933.146,1372
pl3.cs.unm.edu,planetlab2.uta.edu,570.135,1386.7
planetlab2.cs.du.edu,planetlab1.ucsd.edu,828.441,1206.7142857142858
planetlab1.unr.edu,planetlab-04.vt.nodes.planet-lab.org,2123.48,1285.5714285714287
planetlab1.acis.ufl.edu,planetlab2.cs.du.edu,1456.94,1219.1875
planetlab3.cs.uoregon.edu,pl1.cs.montana.edu,598.377,1331.3333333333333
pl3.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,1317
pl1.cs.montana.edu,planetlab1.cnis.nyit.edu,1896.37,1561.6666666666667
planetlab01.cs.washington.edu,pl1.cs.montana.edu,550.971,1375
planetlab3.eecs.umich.edu,planetlab01.cs.washington.edu,1902.26,1240.857142857143
node2.planetlab.mathcs.emory.edu,planetlab02.cs.washington.edu,2179.38,1181
planetlab1.cs.okstate.edu,planetlab-04.vt.nodes.planet-lab.org,925.173,1303.6666666666667
planetlab3.eecs.umich.edu,planetlab02.cs.washington.edu,1902.26,1277.6666666666667
planetlab1.arizona-gigapop.net,planetlab3.eecs.umich.edu,1641.62,1249
planetlab1.unr.edu,planetlab2.cs.du.edu,789.709,1192.2222222222222
planetlab2.cnis.nyit.edu,planetlab1.cs.ucla.edu,2475.81,1651
ebb.colgate.edu,planetlab02.cs.washington.edu,2265.25,1421
planetlab3.wail.wisc.edu,planetlab2.cs.uoregon.edu,1675.66,1360.875
planetlab1.unr.edu,planetlab1.cs.du.edu,789.709,1225.142857142857
planetlab02.cs.washington.edu,pl1.cs.montana.edu,550.971,1358.1666666666667
planetlab5.csee.usf.edu,planetlab1.cs.okstate.edu,1021.15,1281
pl3.cs.unm.edu,planetlab4.cs.uoregon.edu,1067.98,1346.9166666666667
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.acis.ufl.edu,1046.62,1309.625
planetlab02.cs.washington.edu,salt.planetlab.cs.umd.edu,2322.19,1218.8
node1.planetlab.mathcs.emory.edu,planetlab2.cnis.nyit.edu,762.242,1168.8
planetlab3.wail.wisc.edu,ebb.colgate.edu,699.976,1290.6666666666667
planetlab2.uta.edu,planetlab2.citadel.edu,995.602,1201
pl1.cs.montana.edu,planetlab3.ucsd.edu,942.925,1197.25
planetlab5.csee.usf.edu,planetlab01.cs.washington.edu,2523.09,1199.5555555555557
planetlab2.cs.du.edu,salt.planetlab.cs.umd.edu,1492.07,1310
planetlab-04.vt.nodes.planet-lab.org,planetlab4.cs.uoregon.edu,2259.72,1562.25
planetlab01.cs.washington.edu,planetlab5.csee.usf.edu,2523.09,1265.2222222222222
planetlab3.ucsd.edu,pl1.cs.montana.edu,942.925,1211
pl2.cs.unm.edu,planetlab3.cnds.jhu.edu,1671.68,1557.75
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.uoregon.edu,2543.96,1300.4285714285713
planetlab02.cs.washington.edu,planetlab1.temple.edu,2371.56,1424.5
node2.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,1291.7
ebb.colgate.edu,planetlab5.csee.usf.edu,1089.95,1340.5
planetlab3.wail.wisc.edu,planetlab1.unr.edu,1589.14,1173.75
planetlab2.cs.du.edu,node1.planetlab.mathcs.emory.edu,1209.74,1387.5
planetlab1.cs.unc.edu,planetlab1.cs.du.edu,1433.75,1241.111111111111
planetlab1.unr.edu,planetlab2.cs.unc.edu,2223.18,1331
ebb.colgate.edu,planetlab1.cnis.nyit.edu,170.413,1392
planetlab2.cs.pitt.edu,planetlab1.ucsd.edu,2111.92,1372.8333333333333
pl3.cs.unm.edu,node1.planetlab.mathcs.emory.edu,1272.71,1425.125
planetlabone.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,1181.8333333333333
planetlab2.unl.edu,planetlab2.cs.unc.edu,1010.64,1166
node1.planetlab.mathcs.emory.edu,planetlab1.cnis.nyit.edu,762.242,1397.8
planetlab1.acis.ufl.edu,planetlab1.cs.uml.edu,1082.48,1308.9
planetlab02.cs.washington.edu,planetlabone.ccs.neu.edu,2485.17,1128.8
planetlab3.eecs.umich.edu,planetlab2.arizona-gigapop.net,1641.62,1281.3333333333333
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.cs.uoregon.edu,2543.96,1237.3333333333333
planetlab2.cs.pitt.edu,planetlab2.cs.du.edu,1318.13,1175.5555555555557
planetlab1.acis.ufl.edu,planetlab2.cs.unc.edu,470.121,1351.25
planetlabone.ccs.neu.edu,planetlab2.uta.edu,1568.12,1282.6
pl1.cs.montana.edu,planetlab1.ucsd.edu,942.925,1147.4444444444443
planetlab1.cs.unc.edu,planetlab1.ucsd.edu,2174.07,1301.2222222222222
planetlab2.cs.ucla.edu,planetlab2.cs.unc.edu,2218.84,1333.5
planetlab2.cs.du.edu,planetlab2.unr.edu,789.709,1198.625
planetlab2.unr.edu,planetlab1.cs.du.edu,789.709,1251
planetlab02.cs.washington.edu,planetlab5.csee.usf.edu,2523.09,1237.6666666666667
planetlab2.citadel.edu,planetlab1.ucsd.edu,2152.52,1184
pl1.cs.montana.edu,planetlab1.unr.edu,614.077,1193.2727272727273
planetlab1.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,1201.8333333333333
planetlab1.cs.okstate.edu,pl3.cs.unm.edu,542.71,1286.5
planetlab3.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,1333.2857142857142
planetlab2.citadel.edu,planetlab3.ucsd.edu,2152.52,1402
planetlab2.cs.pitt.edu,planetlab4.cs.uoregon.edu,2196.01,1231
planetlab2.unr.edu,planetlab-04.vt.nodes.planet-lab.org,2123.48,1304.1818181818182
planetlab-04.vt.nodes.planet-lab.org,planetlab3.cs.uoregon.edu,2259.72,1382.1666666666667
planetlab2.uta.edu,planetlab02.cs.washington.edu,1669.92,1234
planetlab2.cs.du.edu,planetlab1.cs.okstate.edu,495.256,1252
planetlab1.cs.du.edu,planetlab1.temple.edu,1574.28,1228.5714285714287
pl3.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,1269.5714285714287
planetlab1.ucsd.edu,planetlab02.cs.washington.edu,1054.87,1285.75
planetlab01.cs.washington.edu,planetlab1.cs.uml.edu,2462.92,1231.111111111111
planetlab2.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,1364.8333333333333
planetlab1.cs.du.edu,salt.planetlab.cs.umd.edu,1492.07,1302.75
planetlab2.acis.ufl.edu,ebb.colgate.edu,981.499,1346.8181818181818
planetlab2.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,1215.6363636363637
planetlab2.uta.edu,planet3.cc.gt.atl.ga.us,737.916,1346.5
node2.planetlab.mathcs.emory.edu,planetlab01.cs.washington.edu,2179.38,1167.9166666666667
planetlab3.wail.wisc.edu,planetlab3.cs.uoregon.edu,1675.66,1298.1
node1.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,1352
planetlab1.unr.edu,planetlab1.cs.uml.edu,2499.26,1372.4444444444443
planetlab01.cs.washington.edu,node2.planetlab.mathcs.emory.edu,2179.38,1162.090909090909
planetlabtwo.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,1199.4444444444443
planetlab1.arizona-gigapop.net,node1.planetlab.mathcs.emory.edu,1542.02,1326
planetlab1.cs.du.edu,planetlab1.cs.ucla.edu,838.534,1209.1538461538462
planetlab4.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,1273.2857142857142
ebb.colgate.edu,pl3.cs.unm.edu,1743.93,1389.3333333333333
ebb.colgate.edu,planetlab1.acis.ufl.edu,981.499,1499.4
planetlab1.ucsd.edu,planetlab1.temple.edu,2367.7,1425.25
planetlab02.cs.washington.edu,planetlab3.wail.wisc.edu,1616.67,1146.4444444444443
ebb.colgate.edu,planetlab01.cs.washington.edu,2265.25,1219.2
planetlab1.cs.okstate.edu,planetlab5.csee.usf.edu,1021.15,1285.3333333333333
planetlabtwo.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,1323.3333333333333
planetlab3.eecs.umich.edu,planetlab3.ucsd.edu,1932.73,1194
planetlab3.wail.wisc.edu,planetlab2.arizona-gigapop.net,1390.94,1169.4444444444443
planetlab1.cs.okstate.edu,ebb.colgate.edu,1233.99,1490.875
planetlab2.arizona-gigapop.net,planetlab3.wail.wisc.edu,1390.94,1193.4545454545455
planetlab2.cs.unc.edu,planetlab1.arizona-gigapop.net,1835.61,1421
planetlab2.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,1325.2
planetlab3.ucsd.edu,planetlab3.eecs.umich.edu,1932.73,1252.5
planetlab3.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,1198
planetlab1.cs.du.edu,planetlab2.temple.edu,1574.28,1176.2222222222222
ebb.colgate.edu,planetlab2.uta.edu,1363.34,1355.1666666666667
planetlab1.arizona-gigapop.net,pl3.cs.unm.edu,315.844,1197.8
planetlab2.cs.du.edu,planetlab2.cs.unc.edu,1433.75,1383.3333333333333
planetlab2.unl.edu,planetlab5.csee.usf.edu,1194.62,1345.3333333333333
planetlab2.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,1276
planetlab02.cs.washington.edu,planetlab-04.vt.nodes.planet-lab.org,2224.59,1365.5
planetlab2.uta.edu,planetlab2.cs.du.edu,649.11,1220
planetlab1.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,1237.3846153846155
planetlab5.csee.usf.edu,planetlab2.unl.edu,1194.62,1298.25
planetlab1.cs.du.edu,planetlab1.unr.edu,789.709,1252.8
planetlab3.wail.wisc.edu,planetlab1.ucsd.edu,1662.23,1469.5
planetlab1.cs.unc.edu,planetlab3.wail.wisc.edu,739.774,1241
