610.549,0.0006261741
896.963,0.0012523482
1335.36,0.0018785222
4.22698,0.0025046963
4.22698,0.0031308704
4.22698,0.0037570445
4.22698,0.0043832185
2480.67,0.0050093926
1759.98,0.0056355667
2480.67,0.0062617408
1759.98,0.0068879148
40.3915,0.0075140889
2132.24,0.008140263
40.3915,0.0087664371
24.7867,0.0093926111
40.3915,0.0100187852
40.3915,0.0106449593
1945.63,0.0112711334
252.225,0.0118973075
252.225,0.0125234815
252.225,0.0131496556
252.225,0.0137758297
252.225,0.0144020038
252.225,0.0150281778
1466.68,0.0156543519
252.225,0.016280526
252.225,0.0169067001
252.225,0.0175328741
252.225,0.0181590482
252.225,0.0187852223
252.225,0.0194113964
88.9667,0.0200375704
270.723,0.0206637445
270.723,0.0212899186
270.723,0.0219160927
337.891,0.0225422668
270.723,0.0231684408
117.417,0.0237946149
270.723,0.024420789
24.7867,0.0250469631
323.96,0.0256731371
253.582,0.0262993112
323.96,0.0269254853
107.845,0.0275516594
225.227,0.0281778334
333.827,0.0288040075
333.827,0.0294301816
322.686,0.0300563557
333.827,0.0306825297
322.686,0.0313087038
322.686,0.0319348779
333.827,0.032561052
368.903,0.033187226
368.903,0.0338134001
368.903,0.0344395742
368.903,0.0350657483
107.845,0.0356919224
368.903,0.0363180964
342.436,0.0369442705
36.0409,0.0375704446
351.333,0.0381966187
2138.67,0.0388227927
36.0409,0.0394489668
337.891,0.0400751409
322.686,0.040701315
322.686,0.041327489
351.333,0.0419536631
2138.67,0.0425798372
412.204,0.0432060113
270.723,0.0438321853
234.403,0.0444583594
322.686,0.0450845335
1183.99,0.0457107076
351.333,0.0463368817
351.333,0.0469630557
235.434,0.0475892298
112.37,0.0482154039
368.903,0.048841578
225.227,0.049467752
411.823,0.0500939261
411.823,0.0507201002
342.436,0.0513462743
333.827,0.0519724483
88.9667,0.0525986224
270.723,0.0532247965
333.827,0.0538509706
558.159,0.0544771446
261.163,0.0551033187
574.391,0.0557294928
1831.99,0.0563556669
171.184,0.056981841
234.403,0.057608015
235.434,0.0582341891
304.384,0.0588603632
342.436,0.0594865373
235.434,0.0601127113
545.181,0.0607388854
618.199,0.0613650595
2412.34,0.0619912336
935.976,0.0626174076
326.092,0.0632435817
662.495,0.0638697558
342.436,0.0644959299
625.075,0.0651221039
351.333,0.065748278
993.408,0.0663744521
618.199,0.0670006262
2259.72,0.0676268003
932.44,0.0682529743
326.092,0.0688791484
1456.94,0.0695053225
308.555,0.0701314966
171.184,0.0707576706
351.333,0.0713838447
2412.34,0.0720100188
558.159,0.0726361929
261.163,0.0732623669
117.005,0.073888541
901.435,0.0745147151
548.78,0.0751408892
482.211,0.0757670632
932.44,0.0763932373
1440.4,0.0770194114
1789.91,0.0776455855
1082.48,0.0782717595
2415.88,0.0788979336
117.417,0.0795241077
1082.48,0.0801502818
465.687,0.0807764559
2259.72,0.0814026299
256.586,0.082028804
342.436,0.0826549781
270.723,0.0832811522
2259.72,0.0839073262
1844.59,0.0845335003
1054.87,0.0851596744
264.983,0.0857858485
411.823,0.0864120225
545.181,0.0870381966
2440.52,0.0876643707
1054.87,0.0882905448
2440.52,0.0889167188
662.495,0.0895428929
342.436,0.090169067
2539.12,0.0907952411
1626.05,0.0914214152
308.555,0.0920475892
2287.31,0.0926737633
577.963,0.0932999374
530.866,0.0939261115
2415.88,0.0945522855
2196.01,0.0951784596
197.075,0.0958046337
2387.39,0.0964308078
585.249,0.0970569818
308.555,0.0976831559
2562.54,0.09830933
506.511,0.0989355041
326.092,0.0995616781
107.845,0.1001878522
2415.88,0.1008140263
412.204,0.1014402004
1456.94,0.1020663745
666.111,0.1026925485
1787.43,0.1033187226
2196.01,0.1039448967
2196.01,0.1045710708
575.302,0.1051972448
1628.77,0.1058234189
368.903,0.106449593
212.222,0.1070757671
1844.59,0.1077019411
662.495,0.1083281152
387.964,0.1089542893
506.511,0.1095804634
2415.88,0.1102066374
193.358,0.1108328115
574.391,0.1114589856
241.162,0.1120851597
191.586,0.1127113338
965.673,0.1133375078
1754.34,0.1139636819
2352.72,0.114589856
1678.85,0.1152160301
2259.72,0.1158422041
387.717,0.1164683782
1628.77,0.1170945523
2387.39,0.1177207264
1628.77,0.1183469004
621.287,0.1189730745
137.18,0.1195992486
1202.47,0.1202254227
2585.79,0.1208515967
2601.94,0.1214777708
2259.72,0.1221039449
482.211,0.122730119
662.495,0.123356293
2440.52,0.1239824671
607.964,0.1246086412
2287.31,0.1252348153
662.495,0.1258609894
666.111,0.1264871634
2440.52,0.1271133375
2492.18,0.1277395116
2562.54,0.1283656857
1081.38,0.1289918597
575.302,0.1296180338
662.495,0.1302442079
662.495,0.130870382
2398.59,0.131496556
256.586,0.1321227301
1602.95,0.1327489042
1076.45,0.1333750783
2259.72,0.1340012523
896.963,0.1346274264
368.903,0.1352536005
1602.95,0.1358797746
309.463,0.1365059487
217.196,0.1371321227
270.798,0.1377582968
271.31,0.1383844709
1646.66,0.139010645
274.685,0.139636819
2287.31,0.1402629931
2440.52,0.1408891672
2492.18,0.1415153413
625.075,0.1421415153
2475.81,0.1427676894
254.988,0.1433938635
832.625,0.1440200376
1285.07,0.1446462116
235.434,0.1452723857
