source,destination,distance,avgdelay
node2.planetlab.mathcs.emory.edu,planetlab2.arizona-gigapop.net,1542.02,898
planetlab1.arizona-gigapop.net,planetlab2.cnis.nyit.edu,2138.67,898
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,898
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,898
node2.planetlab.mathcs.emory.edu,planetlab1.cs.unc.edu,333.827,898
planetlab1.temple.edu,planetlab2.uta.edu,1316.19,898
planetlab3.wail.wisc.edu,planetlabone.ccs.neu.edu,931.225,898
planetlab1.cs.uml.edu,planetlab2.acis.ufl.edu,1082.48,898
planet3.cc.gt.atl.ga.us,planetlab2.uta.edu,737.916,898
planetlab2.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,898
planetlab3.cnds.jhu.edu,planetlab2.cs.uoregon.edu,2387.39,898
planetlab4.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,898
planetlab2.unl.edu,planetlab-01.vt.nodes.planet-lab.org,905.913,898
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.ucla.edu,2132.24,898
planetlab1.cs.du.edu,planetlab-01.vt.nodes.planet-lab.org,1335.36,898
planetlab1.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,898
planetlab2.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,898
planetlab1.cs.okstate.edu,planetlab01.cs.washington.edu,1512.93,898
planetlab2.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,898
planetlab3.cs.uoregon.edu,pl1.cs.montana.edu,598.377,898
planet3.cc.gt.atl.ga.us,planetlab2.arizona-gigapop.net,1537.94,898
planetlab2.unr.edu,planetlab-04.vt.nodes.planet-lab.org,2123.48,898
planetlabone.ccs.neu.edu,planetlab2.uta.edu,1568.12,898
planet3.cc.gt.atl.ga.us,planetlab2.uta.edu,737.916,898
pl2.cs.unm.edu,salt.planetlab.cs.umd.edu,1653.08,898
planetlab-04.vt.nodes.planet-lab.org,planetlab3.eecs.umich.edu,392.826,898
planetlab2.cs.du.edu,planetlab01.cs.washington.edu,1023.85,898
planetlab3.eecs.umich.edu,planetlab3.cnds.jhu.edu,424.423,898
planetlab3.eecs.umich.edu,planetlab2.unr.edu,1880.38,898
planetlabtwo.ccs.neu.edu,planetlab3.cnds.jhu.edu,358.863,898
planetlab02.cs.washington.edu,planetlab-01.vt.nodes.planet-lab.org,2224.59,899
planetlab2.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,899
planetlab5.csee.usf.edu,planetlab1.unr.edu,2269.85,899
planetlab2.cs.du.edu,planetlab1.cs.uml.edu,1749.99,899
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.unc.edu,117.005,899
ebb.colgate.edu,planetlab2.arizona-gigapop.net,2055.63,899
planet3.cc.gt.atl.ga.us,planetlab3.cs.uoregon.edu,2173.44,899
planetlab2.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,899
node2.planetlab.mathcs.emory.edu,ebb.colgate.edu,784.142,899
planetlab3.wail.wisc.edu,planetlab2.temple.edu,765.413,899
planetlab01.cs.washington.edu,planetlab-01.vt.nodes.planet-lab.org,2224.59,899
planetlab3.wail.wisc.edu,planetlab2.cs.du.edu,839.569,899
planetlab1.cs.okstate.edu,planetlab2.cs.unc.edu,1006.34,899
node1.planetlab.mathcs.emory.edu,planetlab2.acis.ufl.edu,308.555,899
planetlab1.cs.okstate.edu,planetlab01.cs.washington.edu,1512.93,899
planetlab2.cs.du.edu,planetlab2.unr.edu,789.709,899
planetlab1.cs.unc.edu,pl3.cs.unm.edu,1549.05,899
planetlab5.csee.usf.edu,planetlab1.cs.okstate.edu,1021.15,899
planetlab3.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,899
planetlab2.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,899
planetlabone.ccs.neu.edu,salt.planetlab.cs.umd.edu,387.964,899
planetlab5.csee.usf.edu,planetlab2.unr.edu,2269.85,899
ebb.colgate.edu,planetlab3.ucsd.edu,2350.28,899
planet3.cc.gt.atl.ga.us,planetlab3.cs.uoregon.edu,2173.44,899
planetlab1.ucsd.edu,planetlab02.cs.washington.edu,1054.87,899
planetlab3.wail.wisc.edu,planetlabtwo.ccs.neu.edu,931.225,900
planetlab2.cnis.nyit.edu,planetlab2.unl.edu,1202.47,900
planetlab2.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,900
planetlabone.ccs.neu.edu,planetlab2.cs.pitt.edu,487.539,900
planetlab02.cs.washington.edu,planetlab1.cs.ucla.edu,959.695,900
planetlab3.cnds.jhu.edu,pl3.cs.unm.edu,1671.68,900
planetlab1.arizona-gigapop.net,planetlab1.cs.okstate.edu,836.587,900
planetlab3.wail.wisc.edu,planetlab5.csee.usf.edu,1108.11,900
planetlab2.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,900
planetlab1.temple.edu,planetlab4.cs.uoregon.edu,2440.52,900
planetlab3.wail.wisc.edu,planetlab2.cs.du.edu,839.569,900
planetlab3.wail.wisc.edu,planetlab1.cs.du.edu,839.569,900
planetlab1.acis.ufl.edu,planetlab2.unl.edu,1115.4,900
planetlab1.cs.okstate.edu,planetlab02.cs.washington.edu,1512.93,900
planetlab2.unl.edu,pl3.cs.unm.edu,671.709,900
planetlab2.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,900
planetlab1.cs.uml.edu,planetlab2.cs.uoregon.edu,2557.8,900
planetlab1.cs.unc.edu,planetlab-01.vt.nodes.planet-lab.org,117.005,900
planetlab1.ucsd.edu,planetlab-01.vt.nodes.planet-lab.org,2091.37,900
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.uoregon.edu,2543.96,900
planetlab1.cs.okstate.edu,planetlab2.cnis.nyit.edu,1305.74,900
ebb.colgate.edu,node2.planetlab.mathcs.emory.edu,784.142,900
planetlab1.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,900
planetlab3.cs.uoregon.edu,pl1.cs.montana.edu,598.377,900
planetlab3.cnds.jhu.edu,planetlab1.cs.uml.edu,358.208,900
planetlabtwo.ccs.neu.edu,planetlab1.cs.unc.edu,618.199,900
planetlab3.cnds.jhu.edu,planetlab-01.vt.nodes.planet-lab.org,253.582,900
planetlab5.csee.usf.edu,planetlab2.unr.edu,2269.85,900
planetlab2.temple.edu,planetlab1.unr.edu,2346.81,900
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,900
planetlab2.unl.edu,planetlab2.cs.ucla.edu,1277.72,900
ebb.colgate.edu,planetlab1.arizona-gigapop.net,2055.63,900
planetlab2.cs.du.edu,planetlab01.cs.washington.edu,1023.85,900
planetlabone.ccs.neu.edu,planetlab3.ucsd.edu,2578.88,901
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,901
planetlab2.acis.ufl.edu,planetlab2.unr.edu,2222.92,901
planetlab5.csee.usf.edu,planetlab1.unr.edu,2269.85,901
planetlabtwo.ccs.neu.edu,planetlab2.cs.ucla.edu,2601.94,901
planetlab2.uta.edu,planetlab2.citadel.edu,995.602,901
planetlab2.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,901
planetlab1.cs.okstate.edu,planetlab2.cs.uoregon.edu,1471.11,901
planetlab2.cs.ucla.edu,planetlab2.arizona-gigapop.net,451.607,901
planetlab2.cnis.nyit.edu,planetlab1.ucsd.edu,2447.73,901
planetlab2.uta.edu,planetlab3.cnds.jhu.edu,1230.22,901
planetlab1.arizona-gigapop.net,pl3.cs.unm.edu,315.844,901
planet3.cc.gt.atl.ga.us,planetlab2.cs.uoregon.edu,2173.44,901
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.okstate.edu,1411.82,901
planetlab3.eecs.umich.edu,planetlab1.cs.du.edu,1119.98,901
planetlab3.cnds.jhu.edu,planetlab2.temple.edu,88.9667,901
planetlab2.cs.pitt.edu,planetlab2.acis.ufl.edu,742.176,901
planetlab2.cs.ucla.edu,planetlab2.arizona-gigapop.net,451.607,901
planetlab1.cs.unc.edu,planetlab1.cs.ucla.edu,2218.84,901
planetlab2.temple.edu,planetlab3.eecs.umich.edu,472.789,901
planet3.cc.gt.atl.ga.us,planetlabone.ccs.neu.edu,936.743,901
planetlab2.acis.ufl.edu,pl3.cs.unm.edu,1466.62,901
node1.planetlab.mathcs.emory.edu,planetlab1.acis.ufl.edu,308.555,901
planetlab2.unl.edu,75-130-96-12.static.oxfr.ma.charter.com,1285.07,901
planetlab1.cs.ucla.edu,planetlab02.cs.washington.edu,959.695,901
planet3.cc.gt.atl.ga.us,planetlab2.cs.uoregon.edu,2173.44,901
planetlab1.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,901
pl3.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,901
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,901
planetlab1.acis.ufl.edu,planet3.cc.gt.atl.ga.us,309.463,901
pl3.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,901
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,901
planetlabone.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,901
planetlab1.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,901
planet3.cc.gt.atl.ga.us,planetlabone.ccs.neu.edu,936.743,901
planetlab1.acis.ufl.edu,planet3.cc.gt.atl.ga.us,309.463,901
planetlab01.cs.washington.edu,planetlab1.cs.unc.edu,2336.95,901
planetlab1.acis.ufl.edu,planetlab1.unr.edu,2222.92,901
planetlab2.cs.ucla.edu,planetlab2.cs.unc.edu,2218.84,901
planetlab3.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86,901
planetlabone.ccs.neu.edu,planetlab2.uta.edu,1568.12,901
planetlab02.cs.washington.edu,planetlab1.cs.unc.edu,2336.95,901
planetlab-04.vt.nodes.planet-lab.org,planetlab3.cs.uoregon.edu,2259.72,901
planetlab3.cnds.jhu.edu,planetlab2.cs.pitt.edu,191.586,901
planetlab2.unl.edu,planetlab-04.vt.nodes.planet-lab.org,905.913,902
planetlab5.csee.usf.edu,planetlab-01.vt.nodes.planet-lab.org,642.618,902
planetlab2.cs.pitt.edu,planetlab3.wail.wisc.edu,521.731,902
planetlab1.cs.uml.edu,pl3.cs.unm.edu,1955.47,902
planetlab2.temple.edu,planetlab1.acis.ufl.edu,817.442,902
ebb.colgate.edu,planetlab1.cs.okstate.edu,1233.99,902
planetlab3.wail.wisc.edu,planetlab1.cs.du.edu,839.569,902
planet3.cc.gt.atl.ga.us,ebb.colgate.edu,787.204,902
pl1.cs.montana.edu,planetlab1.cs.unc.edu,1789.91,902
planet3.cc.gt.atl.ga.us,planetlabtwo.ccs.neu.edu,936.743,902
planetlabone.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,902
planetlab5.csee.usf.edu,planetlab01.cs.washington.edu,2523.09,902
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,902
planetlab1.ucsd.edu,planetlab2.cs.uoregon.edu,832.625,902
planetlab02.cs.washington.edu,planetlab5.csee.usf.edu,2523.09,902
planetlab01.cs.washington.edu,planetlab2.temple.edu,2371.56,902
planetlab2.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,902
node2.planetlab.mathcs.emory.edu,planetlab3.cs.uoregon.edu,2176.57,902
planetlab2.cs.pitt.edu,planetlab1.ucsd.edu,2111.92,902
planetlab1.cs.du.edu,planetlab3.eecs.umich.edu,1119.98,902
planet3.cc.gt.atl.ga.us,ebb.colgate.edu,787.204,902
planetlab2.cs.du.edu,planetlab3.cnds.jhu.edu,1505.97,902
planetlab1.unr.edu,planetlab1.acis.ufl.edu,2222.92,902
planetlab1.cs.ucla.edu,planetlab1.acis.ufl.edu,2132.9,902
planetlab2.unl.edu,planetlab2.arizona-gigapop.net,987.459,902
planet3.cc.gt.atl.ga.us,planetlabtwo.ccs.neu.edu,936.743,902
planetlab2.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,902
planetlab2.cs.ucla.edu,planetlab1.cs.okstate.edu,1213.96,902
planetlab3.wail.wisc.edu,planetlab1.cs.ucla.edu,1677.84,902
planetlab2.uta.edu,planetlab1.acis.ufl.edu,901.435,902
planetlab2.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,902
planetlab02.cs.washington.edu,planetlab-04.vt.nodes.planet-lab.org,2224.59,902
planetlab1.ucsd.edu,planetlab3.cs.uoregon.edu,832.625,902
planetlab1.cs.ucla.edu,planetlab2.citadel.edu,2207.47,902
planetlab1.acis.ufl.edu,planetlab1.unr.edu,2222.92,902
planetlab02.cs.washington.edu,planetlab3.eecs.umich.edu,1902.26,902
planetlab2.citadel.edu,planetlab2.cs.du.edu,1466.46,903
planet3.cc.gt.atl.ga.us,planetlab01.cs.washington.edu,2176.62,903
planetlab1.temple.edu,planetlab2.cs.ucla.edu,2398.59,903
planetlab2.unr.edu,planetlab1.ucsd.edu,482.211,903
pl3.cs.unm.edu,planetlab1.cs.uml.edu,1955.47,903
planetlab2.acis.ufl.edu,planetlab01.cs.washington.edu,2453.73,903
planetlab1.arizona-gigapop.net,pl3.cs.unm.edu,315.844,903
planetlab02.cs.washington.edu,planetlab1.cs.unc.edu,2336.95,903
planetlab3.cnds.jhu.edu,planetlab4.cs.uoregon.edu,2387.39,903
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.unl.edu,1285.07,903
planetlab02.cs.washington.edu,planetlab2.citadel.edu,2420.76,903
ebb.colgate.edu,planetlabone.ccs.neu.edu,231.249,903
planetlab2.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,903
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.cs.uoregon.edu,2543.96,903
planetlab01.cs.washington.edu,planetlab1.temple.edu,2371.56,903
planet3.cc.gt.atl.ga.us,planetlab2.cs.uoregon.edu,2173.44,903
planetlabone.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,903
planetlab1.ucsd.edu,planetlab4.cs.uoregon.edu,832.625,903
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,903
planetlabone.ccs.neu.edu,planetlab3.eecs.umich.edu,647.245,903
planetlab-04.vt.nodes.planet-lab.org,planetlab1.arizona-gigapop.net,1759.98,903
planetlab2.cs.du.edu,planetlab2.unr.edu,789.709,903
planetlabtwo.ccs.neu.edu,planetlab1.acis.ufl.edu,1076.45,903
planet3.cc.gt.atl.ga.us,planetlab2.acis.ufl.edu,309.463,903
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,903
planetlab2.cnis.nyit.edu,node1.planetlab.mathcs.emory.edu,762.242,903
planet3.cc.gt.atl.ga.us,planetlab01.cs.washington.edu,2176.62,903
planetlabtwo.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,903
planet3.cc.gt.atl.ga.us,planetlab2.cs.uoregon.edu,2173.44,903
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,903
planetlab1.unr.edu,planetlab2.cs.unc.edu,2223.18,903
planetlab2.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,903
planetlab2.temple.edu,planetlab2.uta.edu,1316.19,903
pl3.cs.unm.edu,planetlabone.ccs.neu.edu,1969.45,903
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,903
planet3.cc.gt.atl.ga.us,planetlab2.acis.ufl.edu,309.463,903
pl2.cs.unm.edu,planetlab5.csee.usf.edu,1502.34,903
planetlab2.cs.ucla.edu,pl1.cs.montana.edu,891.034,903
planetlab2.temple.edu,planetlab2.uta.edu,1316.19,904
75-130-96-12.static.oxfr.ma.charter.com,planetlab4.cs.uoregon.edu,2543.96,904
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,904
75-130-96-12.static.oxfr.ma.charter.com,ebb.colgate.edu,193.358,904
planetlab2.cs.du.edu,planetlab1.acis.ufl.edu,1456.94,904
planetlab3.eecs.umich.edu,salt.planetlab.cs.umd.edu,421.809,904
planetlab2.unr.edu,planetlab2.cs.unc.edu,2223.18,904
planetlab1.cs.uml.edu,planetlab1.cs.unc.edu,621.287,904
pl1.cs.montana.edu,planetlab2.arizona-gigapop.net,928.211,904
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.pitt.edu,447.326,904
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.unl.edu,1285.07,904
node1.planetlab.mathcs.emory.edu,planetlab1.temple.edu,662.495,904
planetlab2.uta.edu,planet3.cc.gt.atl.ga.us,737.916,904
pl1.cs.montana.edu,planetlab2.acis.ufl.edu,1905.96,904
ebb.colgate.edu,planetlab01.cs.washington.edu,2265.25,904
planetlabtwo.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,904
planetlab2.arizona-gigapop.net,planetlab1.cnis.nyit.edu,2138.67,904
planetlab2.unr.edu,planetlab2.cs.pitt.edu,2093.1,904
planetlab3.wail.wisc.edu,planetlab1.cs.du.edu,839.569,904
planetlab2.uta.edu,planet3.cc.gt.atl.ga.us,737.916,904
planetlab01.cs.washington.edu,planetlab2.citadel.edu,2420.76,904
planetlab1.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,904
planetlab2.cs.du.edu,planetlab1.cs.okstate.edu,495.256,904
planetlab2.unr.edu,planetlabtwo.ccs.neu.edu,2518.17,904
planetlab4.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,904
planetlab5.csee.usf.edu,planetlab1.cs.unc.edu,577.964,904
planetlab1.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,904
planetlab3.cnds.jhu.edu,planetlab1.cs.uml.edu,358.208,904
planetlab2.cs.du.edu,planetlab02.cs.washington.edu,1023.85,904
planetlab2.unl.edu,planetlab2.arizona-gigapop.net,987.459,904
planetlab2.temple.edu,planetlab2.cs.ucla.edu,2398.59,904
planetlab1.cs.uml.edu,ebb.colgate.edu,213.892,904
planetlab2.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,904
planetlab-04.vt.nodes.planet-lab.org,planetlab01.cs.washington.edu,2224.59,904
planetlab2.unr.edu,planetlabone.ccs.neu.edu,2518.17,904
planetlab2.unr.edu,pl3.cs.unm.edu,785.352,904
planetlab1.cs.du.edu,planetlab02.cs.washington.edu,1023.85,904
planetlab2.unl.edu,planetlab2.arizona-gigapop.net,987.459,904
pl3.cs.unm.edu,75-130-96-12.static.oxfr.ma.charter.com,1929.31,904
planetlab3.cnds.jhu.edu,planetlab3.eecs.umich.edu,424.423,904
planetlab2.cs.ucla.edu,pl1.cs.montana.edu,891.034,904
planetlab1.acis.ufl.edu,planetlab1.unr.edu,2222.92,904
planetlab4.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39,904
planetlab1.temple.edu,node2.planetlab.mathcs.emory.edu,662.495,904
planetlab2.cs.ucla.edu,planetlab2.cnis.nyit.edu,2475.81,904
planetlab1.arizona-gigapop.net,planetlab2.unl.edu,987.459,905
planetlab1.cs.ucla.edu,planetlab-04.vt.nodes.planet-lab.org,2132.24,905
planetlab2.citadel.edu,planetlab02.cs.washington.edu,2420.76,905
planetlab3.eecs.umich.edu,salt.planetlab.cs.umd.edu,421.809,905
node2.planetlab.mathcs.emory.edu,planetlab2.cs.du.edu,1209.74,905
planetlab3.cs.uoregon.edu,planetlab1.cnis.nyit.edu,2494.03,905
pl2.cs.unm.edu,node1.planetlab.mathcs.emory.edu,1272.71,905
planetlab5.csee.usf.edu,planetlab1.cs.uml.edu,1183.99,905
pl1.cs.montana.edu,planetlab02.cs.washington.edu,550.971,905
planet3.cc.gt.atl.ga.us,75-130-96-12.static.oxfr.ma.charter.com,900.516,905
planetlab3.cnds.jhu.edu,planetlab1.unr.edu,2283.47,905
planetlab4.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,905
planet3.cc.gt.atl.ga.us,planetlab1.cs.ucla.edu,1942.88,905
planetlab1.ucsd.edu,planetlab3.wail.wisc.edu,1662.23,905
planetlab2.cs.du.edu,node2.planetlab.mathcs.emory.edu,1209.74,905
planetlab2.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,905
planetlab4.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,905
planetlab3.wail.wisc.edu,planetlab1.cs.du.edu,839.569,905
planetlab2.unr.edu,planetlab1.cs.unc.edu,2223.18,905
planetlab2.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,905
planetlabtwo.ccs.neu.edu,planetlab1.ucsd.edu,2578.88,905
planetlab2.citadel.edu,planetlab1.cs.du.edu,1466.46,905
planetlab2.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,905
node2.planetlab.mathcs.emory.edu,planetlab1.acis.ufl.edu,308.555,905
planetlab3.cnds.jhu.edu,planetlab2.unr.edu,2283.47,905
planet3.cc.gt.atl.ga.us,75-130-96-12.static.oxfr.ma.charter.com,900.516,905
planetlab3.eecs.umich.edu,planetlab2.citadel.edu,687.372,905
planetlab02.cs.washington.edu,planetlab5.csee.usf.edu,2523.09,905
pl3.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,905
planet3.cc.gt.atl.ga.us,planetlab1.cs.ucla.edu,1942.88,905
planetlab3.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,905
planetlab02.cs.washington.edu,planetlab2.cs.du.edu,1023.85,905
planetlab2.temple.edu,planetlab2.uta.edu,1316.19,905
planetlab02.cs.washington.edu,planetlab1.acis.ufl.edu,2453.73,905
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.uoregon.edu,2543.96,905
pl3.cs.unm.edu,planetlab02.cs.washington.edu,1184.83,905
planetlab2.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,905
75-130-96-12.static.oxfr.ma.charter.com,planetlab01.cs.washington.edu,2452.48,905
planetlab3.cnds.jhu.edu,planetlab02.cs.washington.edu,2326.5,905
planetlab1.cs.okstate.edu,planetlab1.arizona-gigapop.net,836.587,905
planetlab2.temple.edu,planetlab2.citadel.edu,563.43,905
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,906
planetlabtwo.ccs.neu.edu,planetlab2.arizona-gigapop.net,2279.57,906
pl1.cs.montana.edu,planetlab1.cs.uml.edu,1959.66,906
planetlab1.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,906
planetlab1.arizona-gigapop.net,planetlab2.unl.edu,987.459,906
planetlab2.citadel.edu,pl3.cs.unm.edu,1533.43,906
planet3.cc.gt.atl.ga.us,planetlab1.cs.du.edu,1206.38,906
planetlab2.cs.ucla.edu,planetlab1.cnis.nyit.edu,2475.81,906
planetlab1.unr.edu,planetlab2.citadel.edu,2252.22,906
planetlab01.cs.washington.edu,planetlab1.cnis.nyit.edu,2415.88,906
planetlab2.temple.edu,planetlab2.arizona-gigapop.net,2053.47,906
planetlab1.arizona-gigapop.net,planetlab3.cnds.jhu.edu,1973.98,906
planetlab1.temple.edu,planetlab2.unr.edu,2346.81,906
planetlab1.cs.okstate.edu,planetlab02.cs.washington.edu,1512.93,906
planetlab1.unr.edu,planetlab1.cs.unc.edu,2223.18,906
planetlab2.acis.ufl.edu,planetlabtwo.ccs.neu.edu,1076.45,906
planetlab1.temple.edu,planetlab2.citadel.edu,563.43,906
pl1.cs.montana.edu,planetlab01.cs.washington.edu,550.971,906
node2.planetlab.mathcs.emory.edu,planetlab3.cs.uoregon.edu,2176.57,906
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,906
planetlab3.eecs.umich.edu,planetlab2.citadel.edu,687.372,906
planetlab1.cs.uml.edu,planetlab01.cs.washington.edu,2462.92,906
planet3.cc.gt.atl.ga.us,planetlab1.cs.du.edu,1206.38,906
planetlab2.cs.pitt.edu,ebb.colgate.edu,290.74,906
planetlab2.cs.ucla.edu,pl1.cs.montana.edu,891.034,906
planetlabtwo.ccs.neu.edu,planetlab3.wail.wisc.edu,931.225,906
planetlab2.unr.edu,planetlabone.ccs.neu.edu,2518.17,906
75-130-96-12.static.oxfr.ma.charter.com,salt.planetlab.cs.umd.edu,352.045,906
planetlab5.csee.usf.edu,planetlab02.cs.washington.edu,2523.09,906
planetlabone.ccs.neu.edu,pl3.cs.unm.edu,1969.45,906
pl3.cs.unm.edu,planetlab4.cs.uoregon.edu,1067.98,906
planetlab1.cs.uml.edu,planetlab2.citadel.edu,827.514,906
planetlab1.arizona-gigapop.net,planetlab2.unl.edu,987.459,906
planetlabone.ccs.neu.edu,ebb.colgate.edu,231.249,907
planetlab02.cs.washington.edu,planetlab1.cs.du.edu,1023.85,907
planetlab2.arizona-gigapop.net,pl1.cs.montana.edu,928.211,907
planetlab2.cs.uoregon.edu,pl3.cs.unm.edu,1067.98,907
planetlabtwo.ccs.neu.edu,planetlab2.arizona-gigapop.net,2279.57,907
planetlab1.ucsd.edu,planetlab01.cs.washington.edu,1054.87,907
pl3.cs.unm.edu,planetlab2.temple.edu,1749.1,907
ebb.colgate.edu,planetlab5.csee.usf.edu,1089.95,907
pl1.cs.montana.edu,planetlab2.cs.ucla.edu,891.034,907
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,907
planetlab5.csee.usf.edu,planetlab01.cs.washington.edu,2523.09,907
planetlab4.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,907
planetlab1.acis.ufl.edu,planetlab1.cs.okstate.edu,965.673,907
planetlab1.cs.ucla.edu,planetlab5.csee.usf.edu,2160.94,907
planetlab2.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,907
planet3.cc.gt.atl.ga.us,planetlab2.cs.du.edu,1206.38,907
planetlab1.cs.uml.edu,planetlab01.cs.washington.edu,2462.92,907
planetlab2.cs.unc.edu,planetlab4.cs.uoregon.edu,2367.57,907
planetlab02.cs.washington.edu,planetlab1.acis.ufl.edu,2453.73,907
planetlab1.unr.edu,planetlab2.cs.unc.edu,2223.18,907
planetlab1.ucsd.edu,planetlab2.citadel.edu,2152.52,907
planetlab1.cs.ucla.edu,planetlab3.wail.wisc.edu,1677.84,907
ebb.colgate.edu,planetlab1.temple.edu,197.075,907
ebb.colgate.edu,planetlabone.ccs.neu.edu,231.249,907
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,908
planetlab2.arizona-gigapop.net,pl1.cs.montana.edu,928.211,908
planetlab1.arizona-gigapop.net,planetlab2.unl.edu,987.459,908
planetlab3.wail.wisc.edu,planet3.cc.gt.atl.ga.us,696.601,908
planetlab2.arizona-gigapop.net,planetlabone.ccs.neu.edu,2279.57,908
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.wail.wisc.edu,893.001,908
planetlab2.unl.edu,planetlab-04.vt.nodes.planet-lab.org,905.913,908
pl3.cs.unm.edu,planetlab1.cnis.nyit.edu,1831.99,908
planetlab1.unr.edu,planetlab2.citadel.edu,2252.22,908
planetlab2.acis.ufl.edu,planetlab2.cnis.nyit.edu,910.347,908
75-130-96-12.static.oxfr.ma.charter.com,planetlab3.wail.wisc.edu,893.001,908
planetlab2.arizona-gigapop.net,planetlab2.unl.edu,987.459,908
ebb.colgate.edu,planetlab1.acis.ufl.edu,981.499,908
planetlabtwo.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,908
planetlab2.arizona-gigapop.net,planetlab2.unl.edu,987.459,908
planet3.cc.gt.atl.ga.us,planetlabone.ccs.neu.edu,936.743,908
planetlab1.cs.okstate.edu,planetlab1.cs.unc.edu,1006.34,908
planetlab1.arizona-gigapop.net,planetlab3.cnds.jhu.edu,1973.98,908
planetlab2.citadel.edu,planetlab01.cs.washington.edu,2420.76,908
