source,destination,distance,avg(dd.avgdelay)
planetlab3.eecs.umich.edu,planetlab2.cs.uoregon.edu,1967.73,59
planetlab2.unr.edu,planet3.cc.gt.atl.ga.us,1989.75,59.05555555555556
planetlab1.unr.edu,planet3.cc.gt.atl.ga.us,1989.75,59.1
planetlab3.cs.uoregon.edu,planetlab3.eecs.umich.edu,1967.73,59.111111111111114
planetlab1.cs.okstate.edu,planetlab2.cs.uoregon.edu,1471.11,59.111111111111114
planetlab3.eecs.umich.edu,planetlab4.cs.uoregon.edu,1967.73,59.111111111111114
planetlab4.cs.uoregon.edu,planetlab1.cs.okstate.edu,1471.11,59.142857142857146
pl3.cs.unm.edu,planetlab01.cs.washington.edu,1184.83,59.142857142857146
planet3.cc.gt.atl.ga.us,planetlab1.unr.edu,1989.75,59.1578947368421
planetlab1.cs.okstate.edu,planetlab4.cs.uoregon.edu,1471.11,59.22222222222222
planetlab2.cs.uoregon.edu,planetlab1.cs.okstate.edu,1471.11,59.22222222222222
planetlab1.cs.okstate.edu,planetlab2.temple.edu,1218.48,59.25
planetlab1.cnis.nyit.edu,planetlab3.cnds.jhu.edu,188.505,59.333333333333336
pl3.cs.unm.edu,planetlab1.cs.uml.edu,1955.47,59.5
planetlab2.citadel.edu,planetlabone.ccs.neu.edu,821.489,59.5
planetlab2.arizona-gigapop.net,planetlab2.citadel.edu,1799.36,59.55555555555556
planetlab2.citadel.edu,planetlab2.arizona-gigapop.net,1799.36,59.625
pl3.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,59.625
ebb.colgate.edu,planetlab2.citadel.edu,733.032,59.625
node1.planetlab.mathcs.emory.edu,planetlab1.unr.edu,1993.27,59.666666666666664
node1.planetlab.mathcs.emory.edu,planetlab2.unr.edu,1993.27,59.666666666666664
planetlab2.unr.edu,node2.planetlab.mathcs.emory.edu,1993.27,59.7
planetlab2.citadel.edu,planetlab1.arizona-gigapop.net,1799.36,59.75
planetlab1.arizona-gigapop.net,planetlab2.citadel.edu,1799.36,59.75
planetlab2.citadel.edu,ebb.colgate.edu,733.032,59.75
planetlab1.unr.edu,node2.planetlab.mathcs.emory.edu,1993.27,59.8
planetlab3.cnds.jhu.edu,pl3.cs.unm.edu,1671.68,59.8
planetlab1.cs.du.edu,planetlab2.acis.ufl.edu,1456.94,59.888888888888886
planetlab1.ucsd.edu,planetlab5.csee.usf.edu,2090.82,60
planetlab1.ucsd.edu,planetlab1.acis.ufl.edu,2067.33,60
planetlab5.csee.usf.edu,planetlab1.ucsd.edu,2090.82,60
planetlab3.ucsd.edu,planetlab5.csee.usf.edu,2090.82,60
planetlab5.csee.usf.edu,planetlab3.ucsd.edu,2090.82,60
planetlab2.acis.ufl.edu,planetlab1.ucsd.edu,2067.33,60
planetlab3.ucsd.edu,planet3.cc.gt.atl.ga.us,1888.91,60
planet3.cc.gt.atl.ga.us,planetlab3.ucsd.edu,1888.91,60.1
node1.planetlab.mathcs.emory.edu,planetlab1.ucsd.edu,1892.9,60.125
planetlab1.ucsd.edu,node2.planetlab.mathcs.emory.edu,1892.9,60.125
planet3.cc.gt.atl.ga.us,planetlab1.ucsd.edu,1888.91,60.142857142857146
planetlab1.cs.uml.edu,planetlab5.csee.usf.edu,1183.99,60.166666666666664
planetlab1.unr.edu,node1.planetlab.mathcs.emory.edu,1993.27,60.2
planetlab2.unr.edu,node1.planetlab.mathcs.emory.edu,1993.27,60.25
node2.planetlab.mathcs.emory.edu,planetlab1.unr.edu,1993.27,60.3
planetlab3.ucsd.edu,planetlab1.acis.ufl.edu,2067.33,60.333333333333336
planetlab1.ucsd.edu,planet3.cc.gt.atl.ga.us,1888.91,60.375
planetlab3.ucsd.edu,node2.planetlab.mathcs.emory.edu,1892.9,60.4
planetlab3.ucsd.edu,node1.planetlab.mathcs.emory.edu,1892.9,60.4
node2.planetlab.mathcs.emory.edu,planetlab3.ucsd.edu,1892.9,60.4
planetlab1.acis.ufl.edu,planetlab3.ucsd.edu,2067.33,60.4
planetlab1.ucsd.edu,planetlab2.acis.ufl.edu,2067.33,60.42857142857143
node2.planetlab.mathcs.emory.edu,planetlab1.ucsd.edu,1892.9,60.5
planetlab2.acis.ufl.edu,planetlab3.ucsd.edu,2067.33,60.6
planetlab1.cs.okstate.edu,planetlab2.cs.ucla.edu,1213.96,60.666666666666664
planetlab1.ucsd.edu,node1.planetlab.mathcs.emory.edu,1892.9,60.75
node1.planetlab.mathcs.emory.edu,planetlab3.ucsd.edu,1892.9,61
planetlab2.cs.ucla.edu,planetlab2.uta.edu,1231.5,61
node2.planetlab.mathcs.emory.edu,planetlab2.unr.edu,1993.27,61.333333333333336
planetlab3.wail.wisc.edu,planetlab2.cnis.nyit.edu,824.529,61.333333333333336
planetlab2.cs.du.edu,planetlab1.cs.ucla.edu,838.534,61.333333333333336
planetlab3.ucsd.edu,planetlab2.acis.ufl.edu,2067.33,61.333333333333336
planetlab2.uta.edu,planetlab2.cs.ucla.edu,1231.5,61.44444444444444
planetlab1.arizona-gigapop.net,planetlab5.csee.usf.edu,1723.89,61.6
planetlab5.csee.usf.edu,planetlab2.arizona-gigapop.net,1723.89,61.666666666666664
planetlab5.csee.usf.edu,planetlab1.arizona-gigapop.net,1723.89,61.666666666666664
pl2.cs.unm.edu,planetlab2.citadel.edu,1533.43,61.666666666666664
planetlab1.cs.du.edu,planetlab2.cs.ucla.edu,838.534,61.666666666666664
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,61.7
planetlab2.arizona-gigapop.net,planetlab5.csee.usf.edu,1723.89,61.7
planetlab1.arizona-gigapop.net,planetlab2.temple.edu,2053.47,61.75
planetlab1.unr.edu,planetlab2.temple.edu,2346.81,61.888888888888886
planetlab2.temple.edu,planetlab2.unr.edu,2346.81,62
planetlab2.cs.du.edu,planetlab1.arizona-gigapop.net,613.476,62
planetlab2.uta.edu,planetlab2.cs.uoregon.edu,1598.03,62
planetlab2.arizona-gigapop.net,planetlab2.cs.du.edu,613.476,62
planetlab1.temple.edu,planetlab1.unr.edu,2346.81,62
planetlab2.cs.uoregon.edu,planetlab2.uta.edu,1598.03,62
planetlab1.unr.edu,planetlab1.temple.edu,2346.81,62
planetlab2.unr.edu,planetlab1.temple.edu,2346.81,62
planetlab1.temple.edu,planetlab1.arizona-gigapop.net,2053.47,62
planetlab3.cnds.jhu.edu,planetlab1.cs.du.edu,1505.97,62
planetlab1.cs.du.edu,planetlab1.arizona-gigapop.net,613.476,62
planetlab2.arizona-gigapop.net,planetlab1.cs.du.edu,613.476,62
planetlab2.temple.edu,planetlab1.unr.edu,2346.81,62.1
planetlab2.uta.edu,planetlab3.cs.uoregon.edu,1598.03,62.2
planetlab1.unr.edu,salt.planetlab.cs.umd.edu,2271.58,62.25
planetlab1.arizona-gigapop.net,planetlab2.cs.du.edu,613.476,62.3
planetlab1.arizona-gigapop.net,planetlab2.acis.ufl.edu,1703.38,62.333333333333336
planetlab3.cs.uoregon.edu,planetlab2.uta.edu,1598.03,62.333333333333336
planetlab2.cs.du.edu,planetlab2.cs.ucla.edu,838.534,62.55555555555556
planetlab1.arizona-gigapop.net,planetlab1.cs.du.edu,613.476,62.55555555555556
planetlab1.temple.edu,planetlab2.unr.edu,2346.81,62.55555555555556
planetlab1.acis.ufl.edu,planetlab1.ucsd.edu,2067.33,62.57142857142857
planetlab2.unr.edu,salt.planetlab.cs.umd.edu,2271.58,62.57142857142857
planetlab2.arizona-gigapop.net,planetlab2.temple.edu,2053.47,62.666666666666664
planetlab2.temple.edu,planetlab2.arizona-gigapop.net,2053.47,62.666666666666664
planetlab2.arizona-gigapop.net,planetlab1.temple.edu,2053.47,62.666666666666664
pl3.cs.unm.edu,planetlabtwo.ccs.neu.edu,1969.45,62.666666666666664
planetlab2.unr.edu,planetlab2.temple.edu,2346.81,62.6875
planetlab1.arizona-gigapop.net,salt.planetlab.cs.umd.edu,1954.15,62.714285714285715
planetlab2.arizona-gigapop.net,planetlab2.acis.ufl.edu,1703.38,62.77777777777778
planetlab2.arizona-gigapop.net,salt.planetlab.cs.umd.edu,1954.15,62.875
planetlab2.cs.du.edu,planetlab2.arizona-gigapop.net,613.476,62.888888888888886
planetlab01.cs.washington.edu,planetlab2.cs.pitt.edu,2137.39,63
planetlab1.unr.edu,planetlab3.cnds.jhu.edu,2283.47,63
planetlab1.cs.du.edu,planetlab2.arizona-gigapop.net,613.476,63
planetlab1.arizona-gigapop.net,planetlab1.acis.ufl.edu,1703.38,63.111111111111114
planetlab1.acis.ufl.edu,planetlab1.arizona-gigapop.net,1703.38,63.111111111111114
planetlab3.cnds.jhu.edu,planetlab1.arizona-gigapop.net,1973.98,63.22222222222222
planetlab2.temple.edu,planetlab1.arizona-gigapop.net,2053.47,63.22222222222222
planetlab1.cnis.nyit.edu,planetlabone.ccs.neu.edu,171.184,63.333333333333336
planetlab2.uta.edu,planetlab4.cs.uoregon.edu,1598.03,63.44444444444444
planetlab1.cs.uml.edu,planetlab1.acis.ufl.edu,1082.48,63.5
planetlab2.unl.edu,ebb.colgate.edu,1094.27,63.5
planetlab2.cnis.nyit.edu,planetlab2.cs.pitt.edu,337.753,63.666666666666664
planetlab2.arizona-gigapop.net,planetlab3.cnds.jhu.edu,1973.98,63.666666666666664
planetlab3.cnds.jhu.edu,planetlab1.unr.edu,2283.47,63.7
ebb.colgate.edu,planetlab2.unl.edu,1094.27,63.75
planetlab2.unr.edu,planetlab3.cnds.jhu.edu,2283.47,63.8125
pl3.cs.unm.edu,planetlab02.cs.washington.edu,1184.83,63.857142857142854
planetlab2.acis.ufl.edu,planetlab2.arizona-gigapop.net,1703.38,63.888888888888886
planetlab2.acis.ufl.edu,planetlab1.arizona-gigapop.net,1703.38,63.888888888888886
planetlab1.unr.edu,planetlabtwo.ccs.neu.edu,2518.17,64
planetlab2.unr.edu,planetlabtwo.ccs.neu.edu,2518.17,64
planetlabtwo.ccs.neu.edu,planetlab1.unr.edu,2518.17,64
planetlab1.temple.edu,planetlab2.arizona-gigapop.net,2053.47,64
planetlabone.ccs.neu.edu,planetlab2.unr.edu,2518.17,64
planetlab1.unr.edu,planetlabone.ccs.neu.edu,2518.17,64
planetlab2.unr.edu,planetlabone.ccs.neu.edu,2518.17,64
pl3.cs.unm.edu,planetlab2.citadel.edu,1533.43,64
planetlab1.acis.ufl.edu,planetlab2.arizona-gigapop.net,1703.38,64
planetlabtwo.ccs.neu.edu,planetlab2.unr.edu,2518.17,64
planetlabone.ccs.neu.edu,planetlab1.unr.edu,2518.17,64
planetlab2.cs.pitt.edu,planetlab01.cs.washington.edu,2137.39,64.11111111111111
planetlab02.cs.washington.edu,planetlab2.cs.pitt.edu,2137.39,64.125
planetlab4.cs.uoregon.edu,planetlab2.uta.edu,1598.03,64.14285714285714
planetlab2.cs.ucla.edu,planetlab1.cs.okstate.edu,1213.96,64.22222222222223
planetlab1.cs.ucla.edu,planetlab2.cs.du.edu,838.534,64.4
planetlab2.citadel.edu,planetlab1.cnis.nyit.edu,655.52,64.5
planetlab2.arizona-gigapop.net,planetlab1.acis.ufl.edu,1703.38,64.66666666666667
planetlab1.cs.ucla.edu,planetlab2.uta.edu,1231.5,64.66666666666667
planetlab3.cnds.jhu.edu,planetlab2.arizona-gigapop.net,1973.98,64.66666666666667
planetlab2.cs.ucla.edu,planetlab02.cs.washington.edu,959.695,64.75
pl3.cs.unm.edu,planetlab2.uta.edu,570.135,64.875
pl3.cs.unm.edu,planetlab-04.vt.nodes.planet-lab.org,1466.68,64.875
planetlab2.cs.pitt.edu,planetlab02.cs.washington.edu,2137.39,64.88888888888889
pl2.cs.unm.edu,planet3.cc.gt.atl.ga.us,1268.79,65
pl1.cs.montana.edu,planetlab2.unr.edu,614.077,65
planetlab1.unr.edu,pl1.cs.montana.edu,614.077,65
planetlab2.unr.edu,pl1.cs.montana.edu,614.077,65.05
pl1.cs.montana.edu,planetlab1.unr.edu,614.077,65.1
planetlab1.cs.okstate.edu,planetlab1.cs.ucla.edu,1213.96,65.25
planetlab2.arizona-gigapop.net,planetlab-04.vt.nodes.planet-lab.org,1759.98,65.33333333333333
planetlab-04.vt.nodes.planet-lab.org,planetlab1.arizona-gigapop.net,1759.98,65.33333333333333
planetlab-04.vt.nodes.planet-lab.org,planetlab2.arizona-gigapop.net,1759.98,65.44444444444444
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.unr.edu,2480.67,65.44444444444444
planetlab1.cs.ucla.edu,planetlab1.cs.okstate.edu,1213.96,65.44444444444444
planetlab2.cnis.nyit.edu,planet3.cc.gt.atl.ga.us,765.866,65.5
planetlab2.arizona-gigapop.net,planetlab-01.vt.nodes.planet-lab.org,1759.98,65.66666666666667
planetlab1.cnis.nyit.edu,node2.planetlab.mathcs.emory.edu,762.242,65.66666666666667
planetlab1.cnis.nyit.edu,planetlab1.temple.edu,99.7813,65.66666666666667
planetlab1.unr.edu,75-130-96-12.static.oxfr.ma.charter.com,2480.67,65.7
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.unr.edu,2480.67,65.8
planetlab2.unr.edu,75-130-96-12.static.oxfr.ma.charter.com,2480.67,65.95
planetlab1.arizona-gigapop.net,planetlab-01.vt.nodes.planet-lab.org,1759.98,66
planetlab2.cnis.nyit.edu,planetlab1.cs.du.edu,1646.66,66
planetlab3.wail.wisc.edu,planetlab01.cs.washington.edu,1616.67,66
planetlab02.cs.washington.edu,planetlab3.wail.wisc.edu,1616.67,66
planetlab01.cs.washington.edu,planetlab3.wail.wisc.edu,1616.67,66
planetlab1.arizona-gigapop.net,planetlab-04.vt.nodes.planet-lab.org,1759.98,66.11111111111111
planetlab3.wail.wisc.edu,planetlab02.cs.washington.edu,1616.67,66.25
planetlab1.arizona-gigapop.net,planetlab1.temple.edu,2053.47,66.25
planetlab1.ucsd.edu,planetlab3.eecs.umich.edu,1932.73,66.28571428571429
planetlab3.eecs.umich.edu,planetlab1.ucsd.edu,1932.73,66.28571428571429
planetlab3.ucsd.edu,planetlab3.eecs.umich.edu,1932.73,66.33333333333333
planetlab1.cs.ucla.edu,planetlab1.cs.du.edu,838.534,66.33333333333333
planetlab2.cs.ucla.edu,planetlab2.unl.edu,1277.72,66.44444444444444
planetlab1.arizona-gigapop.net,planetlab2.cs.unc.edu,1835.61,66.66666666666667
planet3.cc.gt.atl.ga.us,planetlab01.cs.washington.edu,2176.62,66.77777777777777
planet3.cc.gt.atl.ga.us,planetlab02.cs.washington.edu,2176.62,66.77777777777777
pl3.cs.unm.edu,planetlabone.ccs.neu.edu,1969.45,66.875
planetlab02.cs.washington.edu,planet3.cc.gt.atl.ga.us,2176.62,66.88888888888889
planetlab01.cs.washington.edu,planet3.cc.gt.atl.ga.us,2176.62,66.88888888888889
planetlab2.cs.unc.edu,planetlab2.arizona-gigapop.net,1835.61,67
node2.planetlab.mathcs.emory.edu,planetlab02.cs.washington.edu,2179.38,67
planetlab3.eecs.umich.edu,planetlab3.ucsd.edu,1932.73,67
planetlab02.cs.washington.edu,node1.planetlab.mathcs.emory.edu,2179.38,67.1
node1.planetlab.mathcs.emory.edu,planetlab01.cs.washington.edu,2179.38,67.11111111111111
planetlab2.citadel.edu,pl3.cs.unm.edu,1533.43,67.11111111111111
planetlab1.unr.edu,planetlab1.cs.uml.edu,2499.26,67.14285714285714
planetlab1.arizona-gigapop.net,planetlab3.wail.wisc.edu,1390.94,67.22222222222223
planetlab3.wail.wisc.edu,planetlab1.arizona-gigapop.net,1390.94,67.25
planetlab01.cs.washington.edu,node1.planetlab.mathcs.emory.edu,2179.38,67.3
planetlab2.arizona-gigapop.net,planetlab2.cs.unc.edu,1835.61,67.33333333333333
planetlab1.cs.ucla.edu,planetlab2.unl.edu,1277.72,67.33333333333333
planetlab02.cs.washington.edu,node2.planetlab.mathcs.emory.edu,2179.38,67.4
node1.planetlab.mathcs.emory.edu,planetlab02.cs.washington.edu,2179.38,67.44444444444444
node2.planetlab.mathcs.emory.edu,planetlab01.cs.washington.edu,2179.38,67.44444444444444
planetlab2.arizona-gigapop.net,planetlab3.wail.wisc.edu,1390.94,67.44444444444444
planetlab01.cs.washington.edu,node2.planetlab.mathcs.emory.edu,2179.38,67.5
planetlab3.wail.wisc.edu,planetlab2.arizona-gigapop.net,1390.94,67.5
planetlab2.cs.unc.edu,planetlab1.arizona-gigapop.net,1835.61,67.66666666666667
planetlab2.arizona-gigapop.net,planetlab1.cs.unc.edu,1835.61,67.88888888888889
planetlab1.cs.du.edu,planetlab1.cs.uml.edu,1749.99,68
planetlab1.cs.du.edu,pl1.cs.montana.edu,516.104,68
planetlab1.arizona-gigapop.net,planetlab1.cs.unc.edu,1835.61,68
planetlab2.cs.du.edu,pl1.cs.montana.edu,516.104,68
pl1.cs.montana.edu,planetlab1.cs.du.edu,516.104,68
planetlab1.cs.unc.edu,planetlab1.arizona-gigapop.net,1835.61,68
pl1.cs.montana.edu,planetlab2.cs.du.edu,516.104,68.1
planetlab1.cs.du.edu,planetlab1.cs.ucla.edu,838.534,68.33333333333333
planetlab2.unl.edu,planetlab2.cs.unc.edu,1010.64,68.33333333333333
planetlab2.cs.unc.edu,planetlab2.unl.edu,1010.64,68.33333333333333
planetlab2.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,68.33333333333333
planetlab1.cs.unc.edu,planetlab2.arizona-gigapop.net,1835.61,68.44444444444444
planetlab5.csee.usf.edu,planetlab1.cs.ucla.edu,2160.94,68.5
node1.planetlab.mathcs.emory.edu,planetlab2.cs.ucla.edu,1946.8,68.75
planetlab1.ucsd.edu,pl1.cs.montana.edu,942.925,69
planetlab3.ucsd.edu,pl1.cs.montana.edu,942.925,69
pl1.cs.montana.edu,planetlab1.ucsd.edu,942.925,69
planetlab2.unl.edu,planetlab1.cs.ucla.edu,1277.72,69.11111111111111
planetlab2.arizona-gigapop.net,planetlab2.cs.pitt.edu,1800.93,69.11111111111111
planetlab2.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,69.2
planetlab1.cs.ucla.edu,node1.planetlab.mathcs.emory.edu,1946.8,69.4
node2.planetlab.mathcs.emory.edu,planetlab1.cs.ucla.edu,1946.8,69.44444444444444
planetlab2.cs.pitt.edu,planetlab1.arizona-gigapop.net,1800.93,69.44444444444444
planetlab2.cs.ucla.edu,planetlab2.acis.ufl.edu,2132.9,69.5
planetlab1.arizona-gigapop.net,planetlab2.cs.pitt.edu,1800.93,69.5
planetlab1.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,69.5
pl1.cs.montana.edu,planetlab3.ucsd.edu,942.925,69.6
planetlab1.cs.unc.edu,planetlab2.unl.edu,1010.64,69.88888888888889
planetlab2.cs.ucla.edu,planetlab1.acis.ufl.edu,2132.9,69.88888888888889
planetlab1.unr.edu,planetlab2.citadel.edu,2252.22,70
planetlab2.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,70
planetlab2.unl.edu,planetlab1.cs.unc.edu,1010.64,70.11111111111111
planetlab1.acis.ufl.edu,planetlab1.cs.ucla.edu,2132.9,70.11111111111111
planetlab01.cs.washington.edu,planetlab1.temple.edu,2371.56,70.125
planetlab02.cs.washington.edu,salt.planetlab.cs.umd.edu,2322.19,70.14285714285714
planetlab01.cs.washington.edu,salt.planetlab.cs.umd.edu,2322.19,70.14285714285714
pl2.cs.unm.edu,planetlab1.cs.du.edu,331.033,70.33333333333333
planetlab1.unr.edu,pl3.cs.unm.edu,785.352,70.33333333333333
planet3.cc.gt.atl.ga.us,planetlab2.cs.ucla.edu,1942.88,70.41176470588235
pl2.cs.unm.edu,planetlab1.unr.edu,785.352,70.5
planetlab2.unr.edu,pl3.cs.unm.edu,785.352,70.55555555555556
planetlab1.acis.ufl.edu,planetlab2.cs.ucla.edu,2132.9,70.57142857142857
planetlab1.cs.okstate.edu,planetlab1.cnis.nyit.edu,1305.74,70.66666666666667
pl3.cs.unm.edu,planetlab1.unr.edu,785.352,70.77777777777777
node2.planetlab.mathcs.emory.edu,planetlab2.cs.ucla.edu,1946.8,70.77777777777777
planetlabone.ccs.neu.edu,planetlab02.cs.washington.edu,2485.17,71
planetlab2.citadel.edu,planetlab3.ucsd.edu,2152.52,71
planetlab3.wail.wisc.edu,planetlab3.cs.uoregon.edu,1675.66,71
planetlab3.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,71
planetlab1.temple.edu,planetlab02.cs.washington.edu,2371.56,71
planetlab3.wail.wisc.edu,planetlab2.cs.uoregon.edu,1675.66,71
planetlab01.cs.washington.edu,planetlabone.ccs.neu.edu,2485.17,71
planetlab2.cnis.nyit.edu,node1.planetlab.mathcs.emory.edu,762.242,71
planetlab1.ucsd.edu,planetlab2.citadel.edu,2152.52,71
planetlab3.ucsd.edu,planetlab2.citadel.edu,2152.52,71
planetlabone.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,71.11111111111111
planetlab2.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,71.11111111111111
planetlab2.unr.edu,planetlab2.citadel.edu,2252.22,71.125
planetlab3.wail.wisc.edu,planetlab4.cs.uoregon.edu,1675.66,71.125
planetlab4.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,71.14285714285714
planetlab2.citadel.edu,planetlab1.ucsd.edu,2152.52,71.14285714285714
planetlab2.cs.ucla.edu,node1.planetlab.mathcs.emory.edu,1946.8,71.2
planetlab01.cs.washington.edu,planetlabtwo.ccs.neu.edu,2485.17,71.2
planetlab02.cs.washington.edu,planetlabone.ccs.neu.edu,2485.17,71.22222222222223
planetlabtwo.ccs.neu.edu,planetlab02.cs.washington.edu,2485.17,71.22222222222223
planetlab2.citadel.edu,planetlab1.unr.edu,2252.22,71.22222222222223
planetlab2.cs.pitt.edu,planetlab2.arizona-gigapop.net,1800.93,71.33333333333333
planetlabtwo.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,71.44444444444444
planetlab2.temple.edu,planetlab02.cs.washington.edu,2371.56,71.44444444444444
planetlabone.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,71.55555555555556
planetlab1.cs.ucla.edu,planetlab1.acis.ufl.edu,2132.9,71.55555555555556
planetlab1.arizona-gigapop.net,planetlabone.ccs.neu.edu,2279.57,71.55555555555556
planetlab2.arizona-gigapop.net,planetlabtwo.ccs.neu.edu,2279.57,71.6
planetlab02.cs.washington.edu,planetlabtwo.ccs.neu.edu,2485.17,71.6
planetlabone.ccs.neu.edu,planetlab2.arizona-gigapop.net,2279.57,71.66666666666667
planetlabtwo.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,71.66666666666667
planetlab2.arizona-gigapop.net,planetlabone.ccs.neu.edu,2279.57,71.66666666666667
planetlab02.cs.washington.edu,planetlab1.temple.edu,2371.56,71.75
planetlabtwo.ccs.neu.edu,planetlab2.arizona-gigapop.net,2279.57,71.77777777777777
planetlab1.temple.edu,planetlab01.cs.washington.edu,2371.56,71.77777777777777
planetlab2.citadel.edu,planetlab2.unr.edu,2252.22,71.85714285714286
planetlab1.arizona-gigapop.net,planetlabtwo.ccs.neu.edu,2279.57,71.9
planetlab3.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,72
planet3.cc.gt.atl.ga.us,planetlab2.cs.uoregon.edu,2173.44,72.11111111111111
planetlab4.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,72.14285714285714
planet3.cc.gt.atl.ga.us,planetlab3.cs.uoregon.edu,2173.44,72.15
planetlab2.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,72.22222222222223
node1.planetlab.mathcs.emory.edu,planetlab1.cs.ucla.edu,1946.8,72.22222222222223
node1.planetlab.mathcs.emory.edu,planetlab3.cs.uoregon.edu,2176.57,72.4
planet3.cc.gt.atl.ga.us,planetlab4.cs.uoregon.edu,2173.44,72.44444444444444
planetlab5.csee.usf.edu,planetlab2.cs.ucla.edu,2160.94,72.44444444444444
planetlab1.unr.edu,planetlab5.csee.usf.edu,2269.85,72.5
planetlab2.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,72.6
node2.planetlab.mathcs.emory.edu,planetlab3.cs.uoregon.edu,2176.57,72.6
node1.planetlab.mathcs.emory.edu,planetlab4.cs.uoregon.edu,2176.57,72.66666666666667
node1.planetlab.mathcs.emory.edu,planetlab2.cs.uoregon.edu,2176.57,72.66666666666667
planetlab2.unr.edu,planetlab5.csee.usf.edu,2269.85,72.75
planetlab5.csee.usf.edu,planetlab2.unr.edu,2269.85,72.77777777777777
planetlab01.cs.washington.edu,planetlab2.temple.edu,2371.56,72.8
planetlab3.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,72.8
planetlab2.unl.edu,planetlab2.cs.ucla.edu,1277.72,72.875
node2.planetlab.mathcs.emory.edu,planetlab4.cs.uoregon.edu,2176.57,73
planetlab3.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,73.1
75-130-96-12.static.oxfr.ma.charter.com,planetlab01.cs.washington.edu,2452.48,73.11111111111111
75-130-96-12.static.oxfr.ma.charter.com,planetlab02.cs.washington.edu,2452.48,73.11111111111111
planetlab02.cs.washington.edu,planetlab2.temple.edu,2371.56,73.125
planetlab02.cs.washington.edu,75-130-96-12.static.oxfr.ma.charter.com,2452.48,73.2
planetlab4.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,73.25
planetlab2.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,73.3
planetlab1.acis.ufl.edu,pl3.cs.unm.edu,1466.62,73.3
planetlab4.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,73.375
planetlab01.cs.washington.edu,75-130-96-12.static.oxfr.ma.charter.com,2452.48,73.4
planetlab1.ucsd.edu,salt.planetlab.cs.umd.edu,2274.55,74
planetlab3.ucsd.edu,salt.planetlab.cs.umd.edu,2274.55,74
planetlab2.unr.edu,planetlab2.acis.ufl.edu,2222.92,74.07142857142857
planetlab3.cnds.jhu.edu,planetlab2.unr.edu,2283.47,74.11111111111111
planetlab1.unr.edu,planetlab2.acis.ufl.edu,2222.92,74.11111111111111
pl3.cs.unm.edu,planetlab1.temple.edu,1749.1,74.25
planetlab1.unr.edu,planetlab1.acis.ufl.edu,2222.92,74.33333333333333
node2.planetlab.mathcs.emory.edu,planetlab2.cs.uoregon.edu,2176.57,74.44444444444444
planet3.cc.gt.atl.ga.us,planetlab1.cs.ucla.edu,1942.88,74.5
planetlab2.unr.edu,planetlab1.acis.ufl.edu,2222.92,74.5625
planetlab1.cs.uml.edu,planetlab3.eecs.umich.edu,631.168,74.57142857142857
planetlab1.cnis.nyit.edu,planetlab3.eecs.umich.edu,532.051,74.66666666666667
planetlab02.cs.washington.edu,planetlab1.cs.uml.edu,2462.92,74.75
planetlab2.acis.ufl.edu,planetlab2.unr.edu,2222.92,74.77777777777777
pl2.cs.unm.edu,planetlab5.csee.usf.edu,1502.34,74.8
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.arizona-gigapop.net,2239.32,74.875
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.arizona-gigapop.net,2239.32,74.88888888888889
planetlab1.arizona-gigapop.net,75-130-96-12.static.oxfr.ma.charter.com,2239.32,74.9
planetlab3.cnds.jhu.edu,planetlab3.ucsd.edu,2292.24,75
planetlab1.ucsd.edu,planetlab3.cnds.jhu.edu,2292.24,75
planetlab3.ucsd.edu,planetlab2.temple.edu,2367.7,75
planetlab3.ucsd.edu,planetlab3.cnds.jhu.edu,2292.24,75
planetlab1.cs.ucla.edu,planetlab5.csee.usf.edu,2160.94,75
planetlab3.ucsd.edu,planetlab1.temple.edu,2367.7,75
planetlab1.temple.edu,planetlab3.ucsd.edu,2367.7,75
