source,destination,distance,avg(dd.avgdelay)
planetlabone.ccs.neu.edu,planetlab2.unr.edu,2518.17,1212.4285714285713
planetlab1.cs.okstate.edu,planetlab4.cs.uoregon.edu,1471.11,1212.5
pl3.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,1212.6666666666667
planetlab2.cs.ucla.edu,planetlab-04.vt.nodes.planet-lab.org,2132.24,1212.857142857143
pl3.cs.unm.edu,node1.planetlab.mathcs.emory.edu,1272.71,1213
planetlab1.unr.edu,planetlab1.cs.unc.edu,2223.18,1213
planetlab2.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704,1213
planetlab3.cnds.jhu.edu,planetlab1.ucsd.edu,2292.24,1213
planetlab2.arizona-gigapop.net,planetlab2.citadel.edu,1799.36,1214.3333333333333
planetlab2.temple.edu,planetlab1.arizona-gigapop.net,2053.47,1214.6
pl3.cs.unm.edu,salt.planetlab.cs.umd.edu,1653.08,1214.6666666666667
planetlab3.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8,1215.125
planetlab1.ucsd.edu,planetlab1.cs.unc.edu,2174.07,1215.4
planetlab3.cnds.jhu.edu,planetlab01.cs.washington.edu,2326.5,1215.6
planetlab3.eecs.umich.edu,planetlab1.acis.ufl.edu,875.297,1216.3333333333333
planetlabtwo.ccs.neu.edu,planetlab2.cs.pitt.edu,487.539,1216.5
planetlab5.csee.usf.edu,planetlab3.eecs.umich.edu,986.329,1217
pl3.cs.unm.edu,planetlab1.cs.uml.edu,1955.47,1217.5
pl2.cs.unm.edu,planetlab1.unr.edu,785.352,1217.6666666666667
pl1.cs.montana.edu,planetlab1.cs.ucla.edu,891.034,1218
planetlab2.cs.ucla.edu,planetlab2.acis.ufl.edu,2132.9,1218
planetlab1.ucsd.edu,pl1.cs.montana.edu,942.925,1219
pl2.cs.unm.edu,planetlab01.cs.washington.edu,1184.83,1219.5
planetlab1.unr.edu,node1.planetlab.mathcs.emory.edu,1993.27,1220.2
planetlab1.cs.ucla.edu,planetlab2.unl.edu,1277.72,1220.3333333333333
pl2.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,1220.4
planet3.cc.gt.atl.ga.us,planetlabtwo.ccs.neu.edu,936.743,1220.6666666666667
pl3.cs.unm.edu,planetlab3.wail.wisc.edu,1075.15,1221
planetlab2.cs.du.edu,planet3.cc.gt.atl.ga.us,1206.38,1221
planetlab3.cnds.jhu.edu,planetlab2.cs.du.edu,1505.97,1221.5
planetlab1.cs.du.edu,planetlab2.cs.ucla.edu,838.534,1222.2857142857142
planetlab2.unr.edu,node1.planetlab.mathcs.emory.edu,1993.27,1222.7142857142858
planetlab2.cs.du.edu,planetlab2.cs.pitt.edu,1318.13,1222.75
planetlab1.cs.ucla.edu,planet3.cc.gt.atl.ga.us,1942.88,1223
node2.planetlab.mathcs.emory.edu,planetlabtwo.ccs.neu.edu,933.146,1223
ebb.colgate.edu,planetlab2.arizona-gigapop.net,2055.63,1223
planetlab2.cs.uoregon.edu,planetlab3.eecs.umich.edu,1967.73,1223.4
planetlab1.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,1224
planetlab5.csee.usf.edu,ebb.colgate.edu,1089.95,1224.6
planetlab2.arizona-gigapop.net,planetlab1.cs.du.edu,613.476,1225.1666666666667
planetlab1.ucsd.edu,planetlab1.cs.uml.edu,2563.57,1225.6666666666667
planetlab1.cs.ucla.edu,planetlab1.cs.du.edu,838.534,1226.5
planetlab1.acis.ufl.edu,planetlab1.cs.ucla.edu,2132.9,1226.5
pl2.cs.unm.edu,planetlab2.cs.du.edu,331.033,1226.5
75-130-96-12.static.oxfr.ma.charter.com,pl3.cs.unm.edu,1929.31,1226.6666666666667
planetlab2.acis.ufl.edu,planetlab2.cnis.nyit.edu,910.347,1226.6666666666667
planetlab02.cs.washington.edu,pl3.cs.unm.edu,1184.83,1226.75
planetlab1.temple.edu,planetlab1.unr.edu,2346.81,1227
planetlab2.cs.pitt.edu,planetlab3.ucsd.edu,2111.92,1227.3333333333333
planetlab2.temple.edu,planetlab3.cs.uoregon.edu,2440.52,1227.3333333333333
pl2.cs.unm.edu,planet3.cc.gt.atl.ga.us,1268.79,1227.75
pl2.cs.unm.edu,planetlab3.eecs.umich.edu,1328.53,1228
planetlab2.citadel.edu,planetlab2.acis.ufl.edu,254.988,1228.2
planetlab1.temple.edu,planetlab2.unr.edu,2346.81,1228.6
planetlab2.cs.ucla.edu,planetlab3.eecs.umich.edu,1954.72,1229.5
planetlab2.acis.ufl.edu,75-130-96-12.static.oxfr.ma.charter.com,1046.62,1230
planetlab1.cs.ucla.edu,planetlab2.cs.du.edu,838.534,1230.142857142857
planetlab1.cs.du.edu,pl3.cs.unm.edu,331.033,1230.25
planetlab3.cnds.jhu.edu,planetlab1.acis.ufl.edu,740.412,1230.3333333333333
planetlab2.unr.edu,planetlab-04.vt.nodes.planet-lab.org,2123.48,1230.75
planetlab2.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,1231.25
planet3.cc.gt.atl.ga.us,planetlab2.cs.ucla.edu,1942.88,1231.4
planetlab2.cs.du.edu,planetlab2.arizona-gigapop.net,613.476,1231.5
planetlab3.cnds.jhu.edu,planetlab3.ucsd.edu,2292.24,1232.5
pl1.cs.montana.edu,planetlab2.cs.ucla.edu,891.034,1233
planetlab-04.vt.nodes.planet-lab.org,planetlab2.cs.uoregon.edu,2259.72,1233
pl3.cs.unm.edu,planetlab1.unr.edu,785.352,1233.142857142857
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.pitt.edu,447.326,1234
planetlab1.unr.edu,planetlab-04.vt.nodes.planet-lab.org,2123.48,1234.142857142857
node1.planetlab.mathcs.emory.edu,planetlab3.ucsd.edu,1892.9,1234.25
node2.planetlab.mathcs.emory.edu,planetlab3.cs.uoregon.edu,2176.57,1234.6666666666667
planetlab2.cs.ucla.edu,planetlab1.unr.edu,385.402,1235
planetlabone.ccs.neu.edu,planetlab2.cs.pitt.edu,487.539,1236
planetlab1.unr.edu,pl1.cs.montana.edu,614.077,1236
pl3.cs.unm.edu,planetlab1.cs.okstate.edu,542.71,1236.5
planetlab3.cnds.jhu.edu,planetlab1.cs.unc.edu,270.798,1236.5
planetlab3.ucsd.edu,planet3.cc.gt.atl.ga.us,1888.91,1237.5
pl3.cs.unm.edu,planetlab2.unl.edu,671.709,1237.5
pl3.cs.unm.edu,planetlab-04.vt.nodes.planet-lab.org,1466.68,1237.6
planetlab1.arizona-gigapop.net,planetlab3.cnds.jhu.edu,1973.98,1238
planetlab1.cs.okstate.edu,planetlab1.cs.ucla.edu,1213.96,1239
planetlab2.uta.edu,planetlab2.cs.uoregon.edu,1598.03,1239.6666666666667
planetlab1.cs.du.edu,planetlab1.cs.ucla.edu,838.534,1239.8
planetlab01.cs.washington.edu,planetlab2.acis.ufl.edu,2453.73,1239.8
planetlab01.cs.washington.edu,planetlab1.temple.edu,2371.56,1240.5714285714287
pl3.cs.unm.edu,planetlab1.arizona-gigapop.net,315.844,1241
planetlab2.cs.pitt.edu,planetlab02.cs.washington.edu,2137.39,1241
planetlabone.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,1241.3333333333333
node2.planetlab.mathcs.emory.edu,planetlabone.ccs.neu.edu,933.146,1241.4
planetlab2.temple.edu,planetlab1.cs.uml.edu,271.31,1241.5
planetlab01.cs.washington.edu,pl3.cs.unm.edu,1184.83,1243.25
planetlab1.cs.okstate.edu,planetlab2.uta.edu,234.403,1244
planet3.cc.gt.atl.ga.us,planetlabone.ccs.neu.edu,936.743,1244.125
planetlab2.cs.ucla.edu,planetlab1.cs.du.edu,838.534,1244.3333333333333
pl2.cs.unm.edu,planetlab2.cs.uoregon.edu,1067.98,1244.5
planetlab1.cs.ucla.edu,planetlab1.cs.okstate.edu,1213.96,1244.6
pl3.cs.unm.edu,planetlab1.cs.du.edu,331.033,1245
planetlab1.unr.edu,planetlab3.cnds.jhu.edu,2283.47,1245
pl3.cs.unm.edu,planetlabtwo.ccs.neu.edu,1969.45,1245.6666666666667
planetlab-04.vt.nodes.planet-lab.org,planetlab2.arizona-gigapop.net,1759.98,1246.4
planetlab4.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78,1246.8
planetlab1.acis.ufl.edu,planetlab2.cnis.nyit.edu,910.347,1247
planetlab3.eecs.umich.edu,planetlab1.cs.ucla.edu,1954.72,1247.2
planetlab3.wail.wisc.edu,planetlab1.arizona-gigapop.net,1390.94,1248.6
pl3.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,1248.8333333333333
planetlab1.cs.okstate.edu,planetlab1.cs.unc.edu,1006.34,1249
planetlab1.arizona-gigapop.net,planetlab2.citadel.edu,1799.36,1249
ebb.colgate.edu,planetlab2.cs.du.edu,1536.1,1249.3333333333333
planetlab2.acis.ufl.edu,planetlab2.arizona-gigapop.net,1703.38,1249.6
planetlab2.cs.du.edu,planetlab1.arizona-gigapop.net,613.476,1249.6666666666667
planetlab2.acis.ufl.edu,planetlab2.unr.edu,2222.92,1249.6666666666667
planetlab3.cnds.jhu.edu,planetlab2.unr.edu,2283.47,1250.25
node1.planetlab.mathcs.emory.edu,planetlabtwo.ccs.neu.edu,933.146,1250.25
planetlab2.uta.edu,planetlab3.cs.uoregon.edu,1598.03,1250.3333333333333
planetlab2.cs.pitt.edu,planetlab1.ucsd.edu,2111.92,1250.5
planetlab2.acis.ufl.edu,planetlab1.arizona-gigapop.net,1703.38,1250.75
planetlab2.cs.du.edu,planetlab2.unr.edu,789.709,1251
planetlab1.arizona-gigapop.net,planetlab1.acis.ufl.edu,1703.38,1251.25
planetlab1.cs.ucla.edu,planetlab2.uta.edu,1231.5,1251.5
planetlab2.cs.ucla.edu,planetlab02.cs.washington.edu,959.695,1252.2
planetlabtwo.ccs.neu.edu,planetlab1.unr.edu,2518.17,1252.857142857143
planet3.cc.gt.atl.ga.us,planetlab1.ucsd.edu,1888.91,1252.888888888889
node1.planetlab.mathcs.emory.edu,planetlab4.cs.uoregon.edu,2176.57,1253.2857142857142
planetlab5.csee.usf.edu,planetlab1.arizona-gigapop.net,1723.89,1253.3333333333333
planetlab3.eecs.umich.edu,planetlab2.cs.ucla.edu,1954.72,1253.6666666666667
planetlab1.ucsd.edu,planetlab-04.vt.nodes.planet-lab.org,2091.37,1255.5
planetlab01.cs.washington.edu,planetlab3.wail.wisc.edu,1616.67,1255.6
planet3.cc.gt.atl.ga.us,planetlab3.ucsd.edu,1888.91,1255.75
planetlab2.uta.edu,planetlab4.cs.uoregon.edu,1598.03,1256
planetlabone.ccs.neu.edu,planetlab1.unr.edu,2518.17,1256
planetlab3.cnds.jhu.edu,planetlab2.cs.ucla.edu,2325.4,1256.1666666666667
planetlab5.csee.usf.edu,planetlab2.cs.du.edu,1515.87,1256.1666666666667
ebb.colgate.edu,planetlab3.eecs.umich.edu,417.59,1257
planetlab1.cnis.nyit.edu,node2.planetlab.mathcs.emory.edu,762.242,1258
planetlab2.cs.du.edu,planetlab1.cs.uml.edu,1749.99,1258.6666666666667
planetlab2.cs.uoregon.edu,ebb.colgate.edu,2352.72,1259
planetlab1.ucsd.edu,node1.planetlab.mathcs.emory.edu,1892.9,1259
pl2.cs.unm.edu,pl1.cs.montana.edu,766.953,1259
planetlab1.acis.ufl.edu,planetlab1.cs.uml.edu,1082.48,1259.6666666666667
node2.planetlab.mathcs.emory.edu,planetlab1.ucsd.edu,1892.9,1260
planetlab3.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,1260.25
planetlab2.cs.pitt.edu,node1.planetlab.mathcs.emory.edu,506.609,1261
planetlab2.temple.edu,planetlab02.cs.washington.edu,2371.56,1261
planetlab1.acis.ufl.edu,planetlab01.cs.washington.edu,2453.73,1261.6666666666667
planetlab02.cs.washington.edu,planetlab2.acis.ufl.edu,2453.73,1262.2
planetlab2.cs.ucla.edu,planetlab2.cs.pitt.edu,2142.12,1262.3333333333333
planetlab02.cs.washington.edu,planetlab-01.vt.nodes.planet-lab.org,2224.59,1262.4
planetlab1.cs.unc.edu,ebb.colgate.edu,511.997,1262.5
planetlab1.temple.edu,planetlab1.acis.ufl.edu,817.442,1263.5
planetlab2.cs.du.edu,planetlab3.cnds.jhu.edu,1505.97,1264
planetlab3.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78,1264.142857142857
planetlab1.temple.edu,planetlab1.arizona-gigapop.net,2053.47,1264.4
ebb.colgate.edu,planetlabone.ccs.neu.edu,231.249,1265
planetlab5.csee.usf.edu,planetlab2.arizona-gigapop.net,1723.89,1265.8
planetlab2.arizona-gigapop.net,75-130-96-12.static.oxfr.ma.charter.com,2239.32,1267
planetlab1.ucsd.edu,planetlab-01.vt.nodes.planet-lab.org,2091.37,1267.5
planetlab4.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,1268
planetlab2.unr.edu,salt.planetlab.cs.umd.edu,2271.58,1268.3333333333333
planetlab2.cs.ucla.edu,planetlab1.acis.ufl.edu,2132.9,1268.75
pl1.cs.montana.edu,planetlab2.arizona-gigapop.net,928.211,1269.4
planetlab1.unr.edu,planetlab1.temple.edu,2346.81,1269.8
pl2.cs.unm.edu,planetlab2.citadel.edu,1533.43,1270.5714285714287
planetlab2.cs.du.edu,planetlab2.acis.ufl.edu,1456.94,1271
node1.planetlab.mathcs.emory.edu,planetlab3.cs.uoregon.edu,2176.57,1271.1666666666667
planetlab3.ucsd.edu,planetlab3.cnds.jhu.edu,2292.24,1271.6666666666667
planetlab1.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409,1272
planetlab2.cs.ucla.edu,planetlab5.csee.usf.edu,2160.94,1272.3333333333333
planetlab1.arizona-gigapop.net,planetlab2.cs.du.edu,613.476,1272.4
node1.planetlab.mathcs.emory.edu,planetlab2.cs.uoregon.edu,2176.57,1272.4
pl3.cs.unm.edu,planetlab1.temple.edu,1749.1,1272.75
planetlab2.acis.ufl.edu,planetlab2.cs.ucla.edu,2132.9,1273
planetlab1.acis.ufl.edu,planetlab1.ucsd.edu,2067.33,1273
node2.planetlab.mathcs.emory.edu,planetlab2.cs.uoregon.edu,2176.57,1273.4
planetlab1.ucsd.edu,planetlab2.citadel.edu,2152.52,1273.5
planetlab3.eecs.umich.edu,planetlab3.ucsd.edu,1932.73,1273.5
planetlab1.unr.edu,planetlab2.cs.unc.edu,2223.18,1274
planetlab02.cs.washington.edu,node2.planetlab.mathcs.emory.edu,2179.38,1274
pl3.cs.unm.edu,planetlab2.uta.edu,570.135,1274.75
planetlab1.acis.ufl.edu,planetlabone.ccs.neu.edu,1076.45,1275
planetlab1.cs.ucla.edu,planetlab2.cs.pitt.edu,2142.12,1275.3333333333333
planetlab3.eecs.umich.edu,planetlab1.ucsd.edu,1932.73,1275.75
planetlab1.unr.edu,planetlab-01.vt.nodes.planet-lab.org,2123.48,1276
planetlab2.arizona-gigapop.net,planetlab3.eecs.umich.edu,1641.62,1276.3333333333333
planetlab1.ucsd.edu,planetlab3.cnds.jhu.edu,2292.24,1277
planetlabtwo.ccs.neu.edu,planetlab2.unr.edu,2518.17,1277.5
planetlab01.cs.washington.edu,planet3.cc.gt.atl.ga.us,2176.62,1278.2857142857142
planetlab1.cs.unc.edu,planetlab3.ucsd.edu,2174.07,1279
planetlab2.uta.edu,planetlab2.acis.ufl.edu,901.435,1279.2
planetlab1.cs.okstate.edu,planetlab3.cs.uoregon.edu,1471.11,1279.5
planetlab1.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,1280
planetlab1.arizona-gigapop.net,75-130-96-12.static.oxfr.ma.charter.com,2239.32,1280.2
planetlab2.cs.ucla.edu,planetlab2.unl.edu,1277.72,1280.375
planetlab1.unr.edu,75-130-96-12.static.oxfr.ma.charter.com,2480.67,1280.75
planetlab1.ucsd.edu,planetlab3.wail.wisc.edu,1662.23,1281.4
planetlab3.cnds.jhu.edu,planetlab-01.vt.nodes.planet-lab.org,253.582,1282
planetlab2.unl.edu,planetlab2.cs.ucla.edu,1277.72,1283
planetlab1.unr.edu,planetlab2.temple.edu,2346.81,1283
planetlab-04.vt.nodes.planet-lab.org,planetlab1.arizona-gigapop.net,1759.98,1283.5
planetlab2.unl.edu,planetlab1.acis.ufl.edu,1115.4,1283.6
planetlab01.cs.washington.edu,planetlab-04.vt.nodes.planet-lab.org,2224.59,1284
planetlab3.wail.wisc.edu,planetlab1.cs.unc.edu,739.774,1285
pl1.cs.montana.edu,planetlab1.arizona-gigapop.net,928.211,1285.5
planetlab2.unl.edu,planetlab1.cs.uml.edu,1308.08,1286
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,1286
planetlab2.arizona-gigapop.net,planetlab1.temple.edu,2053.47,1286.375
planetlab2.arizona-gigapop.net,planetlab2.temple.edu,2053.47,1286.8
planetlabtwo.ccs.neu.edu,planetlab2.arizona-gigapop.net,2279.57,1287.142857142857
planetlab1.ucsd.edu,planet3.cc.gt.atl.ga.us,1888.91,1287.25
planetlabtwo.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,1287.8333333333333
planetlab1.temple.edu,pl3.cs.unm.edu,1749.1,1288
planetlab2.acis.ufl.edu,planetlab1.cs.du.edu,1456.94,1288
planetlab-04.vt.nodes.planet-lab.org,planetlab3.cs.uoregon.edu,2259.72,1288
planet3.cc.gt.atl.ga.us,planetlab01.cs.washington.edu,2176.62,1288.3333333333333
pl1.cs.montana.edu,planetlab2.cs.du.edu,516.104,1288.857142857143
planetlab2.cs.ucla.edu,node1.planetlab.mathcs.emory.edu,1946.8,1289
planetlab02.cs.washington.edu,planetlab2.cs.pitt.edu,2137.39,1289
planetlab3.wail.wisc.edu,planetlab2.cnis.nyit.edu,824.529,1290
planetlab1.ucsd.edu,salt.planetlab.cs.umd.edu,2274.55,1290.6
planetlab2.cs.ucla.edu,planetlab2.cs.du.edu,838.534,1291.25
planetlab3.cnds.jhu.edu,planetlab02.cs.washington.edu,2326.5,1293
planetlab1.cs.du.edu,planetlab2.cs.pitt.edu,1318.13,1293.25
planetlab2.temple.edu,planetlab2.acis.ufl.edu,817.442,1293.8
planetlab02.cs.washington.edu,node1.planetlab.mathcs.emory.edu,2179.38,1294.5714285714287
planetlab2.citadel.edu,pl3.cs.unm.edu,1533.43,1294.857142857143
planetlab2.arizona-gigapop.net,planetlab2.cs.du.edu,613.476,1295.4444444444443
planetlab2.unl.edu,planetlab1.cs.ucla.edu,1277.72,1295.75
planetlab2.cs.ucla.edu,planetlab1.arizona-gigapop.net,451.607,1296
pl3.cs.unm.edu,planetlab2.citadel.edu,1533.43,1296
planetlab2.unr.edu,planetlab2.citadel.edu,2252.22,1296
planetlab2.arizona-gigapop.net,planetlab-04.vt.nodes.planet-lab.org,1759.98,1297.142857142857
node1.planetlab.mathcs.emory.edu,planetlab2.cs.ucla.edu,1946.8,1297.5
planetlab1.unr.edu,planetlab2.citadel.edu,2252.22,1298.6
node1.planetlab.mathcs.emory.edu,planetlab1.cs.ucla.edu,1946.8,1298.75
planetlab01.cs.washington.edu,planetlab-01.vt.nodes.planet-lab.org,2224.59,1299.75
planetlab2.citadel.edu,planetlab1.temple.edu,563.43,1300
node1.planetlab.mathcs.emory.edu,planetlab2.acis.ufl.edu,308.555,1300
planetlabtwo.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,1300.4285714285713
planetlab2.temple.edu,planetlab2.unr.edu,2346.81,1301.25
planetlab01.cs.washington.edu,75-130-96-12.static.oxfr.ma.charter.com,2452.48,1302
planetlab1.arizona-gigapop.net,salt.planetlab.cs.umd.edu,1954.15,1302.2
planetlab02.cs.washington.edu,planetlab1.temple.edu,2371.56,1302.75
planetlab2.unr.edu,planetlab2.cs.pitt.edu,2093.1,1302.7777777777778
planetlab1.acis.ufl.edu,planetlab1.arizona-gigapop.net,1703.38,1304.4285714285713
node2.planetlab.mathcs.emory.edu,planetlab4.cs.uoregon.edu,2176.57,1305
planetlab1.cs.unc.edu,planetlab2.arizona-gigapop.net,1835.61,1305.4
planetlab1.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34,1305.5
planetlabone.ccs.neu.edu,planetlab02.cs.washington.edu,2485.17,1305.75
planetlab1.unr.edu,planetlab2.cs.pitt.edu,2093.1,1305.8333333333333
ebb.colgate.edu,planetlab2.unr.edu,2287.31,1307
planetlab3.cnds.jhu.edu,planetlab3.wail.wisc.edu,712.426,1307
planetlab3.cnds.jhu.edu,planetlab4.cs.uoregon.edu,2387.39,1307.3333333333333
planetlab-04.vt.nodes.planet-lab.org,planetlab01.cs.washington.edu,2224.59,1308.25
planetlab3.eecs.umich.edu,planetlab4.cs.uoregon.edu,1967.73,1308.7142857142858
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.arizona-gigapop.net,2239.32,1309
planetlab02.cs.washington.edu,planetlab2.cs.ucla.edu,959.695,1309.5
planetlab2.unr.edu,planetlab1.temple.edu,2346.81,1309.8181818181818
planetlab1.cnis.nyit.edu,planetlab1.cs.uml.edu,173.221,1310
planetlab1.arizona-gigapop.net,planetlab-04.vt.nodes.planet-lab.org,1759.98,1310
planetlab2.arizona-gigapop.net,planetlab3.cnds.jhu.edu,1973.98,1311
planetlab1.arizona-gigapop.net,planetlab1.temple.edu,2053.47,1311.6
planetlab3.ucsd.edu,salt.planetlab.cs.umd.edu,2274.55,1312
planetlab1.unr.edu,salt.planetlab.cs.umd.edu,2271.58,1312.3333333333333
planetlab1.cs.uml.edu,planetlabtwo.ccs.neu.edu,24.7867,1312.5
planetlab2.citadel.edu,planetlab1.acis.ufl.edu,254.988,1312.75
planetlab3.wail.wisc.edu,planetlab3.ucsd.edu,1662.23,1312.75
planetlab02.cs.washington.edu,planetlab3.cnds.jhu.edu,2326.5,1313.2
node2.planetlab.mathcs.emory.edu,planetlab3.ucsd.edu,1892.9,1313.5
planetlab2.cs.ucla.edu,planetlab2.cs.unc.edu,2218.84,1315
planetlab02.cs.washington.edu,planetlab2.cs.unc.edu,2336.95,1315
planetlab2.cs.du.edu,planetlab1.unr.edu,789.709,1315
planetlab2.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,1315.3333333333333
planetlab1.cnis.nyit.edu,planetlabone.ccs.neu.edu,171.184,1315.3333333333333
planetlab3.cnds.jhu.edu,planetlab2.arizona-gigapop.net,1973.98,1315.6
planetlab2.arizona-gigapop.net,planetlab2.cs.pitt.edu,1800.93,1315.8333333333333
planetlab2.uta.edu,planetlab2.cs.pitt.edu,1081.06,1317
75-130-96-12.static.oxfr.ma.charter.com,planetlab01.cs.washington.edu,2452.48,1317.3333333333333
planetlab1.temple.edu,planetlab02.cs.washington.edu,2371.56,1317.8333333333333
planetlab4.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,1318.5
planetlab2.citadel.edu,planetlab3.ucsd.edu,2152.52,1318.5
planetlab01.cs.washington.edu,salt.planetlab.cs.umd.edu,2322.19,1319.25
planetlab1.acis.ufl.edu,planetlab2.arizona-gigapop.net,1703.38,1319.4
planetlab3.wail.wisc.edu,planetlab01.cs.washington.edu,1616.67,1319.4
planetlab1.arizona-gigapop.net,planetlab-01.vt.nodes.planet-lab.org,1759.98,1320.3333333333333
planetlab-04.vt.nodes.planet-lab.org,planetlab3.ucsd.edu,2091.37,1321
planetlab3.ucsd.edu,planetlab3.wail.wisc.edu,1662.23,1321
planetlab3.wail.wisc.edu,planetlab02.cs.washington.edu,1616.67,1321
ebb.colgate.edu,planetlab1.arizona-gigapop.net,2055.63,1321.6666666666667
planetlab2.uta.edu,planetlab1.cs.uml.edu,1559.43,1322
planetlab2.cs.unc.edu,pl3.cs.unm.edu,1549.05,1323
node1.planetlab.mathcs.emory.edu,planetlab02.cs.washington.edu,2179.38,1323.25
planetlab1.acis.ufl.edu,planetlab1.cs.du.edu,1456.94,1324
planetlab2.acis.ufl.edu,planetlab5.csee.usf.edu,112.37,1326
ebb.colgate.edu,planetlab3.cnds.jhu.edu,247.357,1327
planetlab1.cs.ucla.edu,ebb.colgate.edu,2371.99,1327.4
pl2.cs.unm.edu,node1.planetlab.mathcs.emory.edu,1272.71,1327.5
planetlab2.cs.du.edu,planetlab1.cs.ucla.edu,838.534,1328
planetlab1.temple.edu,planetlab01.cs.washington.edu,2371.56,1328.2
planetlab-04.vt.nodes.planet-lab.org,planetlab1.ucsd.edu,2091.37,1329
planetlab3.ucsd.edu,planetlab-04.vt.nodes.planet-lab.org,2091.37,1329
planetlab2.cs.unc.edu,planetlab3.ucsd.edu,2174.07,1330
planetlab3.ucsd.edu,planetlab1.cs.unc.edu,2174.07,1330
planetlab2.cs.du.edu,planetlabtwo.ccs.neu.edu,1766.79,1330.4
planetlab3.wail.wisc.edu,planetlab2.unr.edu,1589.14,1330.6
planetlab2.cnis.nyit.edu,ebb.colgate.edu,170.413,1330.6666666666667
planetlabtwo.ccs.neu.edu,planetlab02.cs.washington.edu,2485.17,1332
planetlab2.unr.edu,planetlab3.cnds.jhu.edu,2283.47,1332
planetlab2.unr.edu,planetlab2.temple.edu,2346.81,1333.3636363636363
planetlab1.temple.edu,planetlab3.ucsd.edu,2367.7,1333.5
pl3.cs.unm.edu,planetlab01.cs.washington.edu,1184.83,1333.75
planetlab1.cs.uml.edu,planetlab1.acis.ufl.edu,1082.48,1334.142857142857
planetlab2.citadel.edu,planetlab1.cnis.nyit.edu,655.52,1334.3333333333333
planetlab1.ucsd.edu,planetlab2.cs.unc.edu,2174.07,1335
planet3.cc.gt.atl.ga.us,planetlab02.cs.washington.edu,2176.62,1335.7
planetlab1.acis.ufl.edu,planetlab1.cnis.nyit.edu,910.347,1336
planetlab1.cs.du.edu,ebb.colgate.edu,1536.1,1336
planetlab2.unr.edu,75-130-96-12.static.oxfr.ma.charter.com,2480.67,1336.4615384615386
planetlab1.cs.unc.edu,planetlab2.unl.edu,1010.64,1336.5
planetlab2.cs.du.edu,planetlab2.cnis.nyit.edu,1646.66,1337
planetlab3.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704,1337
planetlab1.cs.ucla.edu,node1.planetlab.mathcs.emory.edu,1946.8,1339
planetlab5.csee.usf.edu,planetlab-04.vt.nodes.planet-lab.org,642.618,1340
planet3.cc.gt.atl.ga.us,planetlab1.unr.edu,1989.75,1340.25
planetlab2.cs.unc.edu,planetlab2.arizona-gigapop.net,1835.61,1342
planetlab2.cs.pitt.edu,planetlab2.unr.edu,2093.1,1343.857142857143
planet3.cc.gt.atl.ga.us,planetlab2.unr.edu,1989.75,1343.875
planetlab2.temple.edu,planetlab2.uta.edu,1316.19,1345
planetlab2.unr.edu,planetlab5.csee.usf.edu,2269.85,1345.4545454545455
planetlab1.temple.edu,planetlab2.arizona-gigapop.net,2053.47,1345.5
pl3.cs.unm.edu,pl1.cs.montana.edu,766.953,1345.8
planetlab1.acis.ufl.edu,planetlab2.cs.ucla.edu,2132.9,1345.8333333333333
planetlab2.unr.edu,pl3.cs.unm.edu,785.352,1346.4166666666667
planetlab-04.vt.nodes.planet-lab.org,planetlab02.cs.washington.edu,2224.59,1347.2857142857142
planetlab1.arizona-gigapop.net,planetlab1.cs.du.edu,613.476,1347.75
planetlab2.arizona-gigapop.net,planetlab1.cs.unc.edu,1835.61,1349.4
pl2.cs.unm.edu,planetlab1.ucsd.edu,625.075,1349.5714285714287
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.arizona-gigapop.net,2239.32,1350
planetlab2.cs.du.edu,planetlab2.cs.ucla.edu,838.534,1351.25
planetlab2.unr.edu,planetlab1.cs.ucla.edu,385.402,1352
node1.planetlab.mathcs.emory.edu,planetlab01.cs.washington.edu,2179.38,1352.4
