source,destination,distance,avg(dd.avgdelay)
planetlab2.cs.du.edu,planetlab2.cs.unc.edu,1433.75,1430
planetlab5.csee.usf.edu,planetlab2.unl.edu,1194.62,1430
planetlab1.arizona-gigapop.net,planetlabtwo.ccs.neu.edu,2279.57,1430
planetlab2.uta.edu,planetlab-01.vt.nodes.planet-lab.org,993.408,1430.5
planet3.cc.gt.atl.ga.us,planetlab1.cs.uml.edu,935.976,1430.8
planetlab2.cs.unc.edu,planetlab01.cs.washington.edu,2336.95,1431
ebb.colgate.edu,planetlab1.cs.okstate.edu,1233.99,1431
planetlab2.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,1432.3333333333333
planetlab2.arizona-gigapop.net,planetlab2.cs.unc.edu,1835.61,1432.5
planetlab1.cs.du.edu,planetlab2.cs.ucla.edu,838.534,1433
pl1.cs.montana.edu,planetlab3.wail.wisc.edu,1081.38,1433.5
planetlab02.cs.washington.edu,planetlabtwo.ccs.neu.edu,2485.17,1434
planetlab2.arizona-gigapop.net,planetlab2.citadel.edu,1799.36,1435.2
planetlab2.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,1435.2
planetlab1.arizona-gigapop.net,planetlab2.cs.pitt.edu,1800.93,1437
planetlabone.ccs.neu.edu,planetlab2.cs.du.edu,1766.79,1437
planetlab3.wail.wisc.edu,planetlab3.cs.uoregon.edu,1675.66,1437.6666666666667
planetlabtwo.ccs.neu.edu,planetlab02.cs.washington.edu,2485.17,1439.6666666666667
planetlab3.wail.wisc.edu,planetlab3.ucsd.edu,1662.23,1440
planetlab2.unl.edu,planetlab2.cs.ucla.edu,1277.72,1440
planetlab3.wail.wisc.edu,pl3.cs.unm.edu,1075.15,1440.3333333333333
planetlab1.unr.edu,node2.planetlab.mathcs.emory.edu,1993.27,1441.6
pl1.cs.montana.edu,planetlab4.cs.uoregon.edu,598.377,1441.6666666666667
planetlab1.acis.ufl.edu,planetlab1.cs.unc.edu,470.121,1441.6666666666667
pl1.cs.montana.edu,planetlab2.arizona-gigapop.net,928.211,1442
node2.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,1442
node1.planetlab.mathcs.emory.edu,planetlab1.arizona-gigapop.net,1542.02,1442.5
planetlab1.cs.du.edu,planetlab1.cs.ucla.edu,838.534,1442.5
planetlab4.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96,1443
planetlab4.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44,1443.5
pl1.cs.montana.edu,planetlab1.arizona-gigapop.net,928.211,1444
planetlabtwo.ccs.neu.edu,planetlab1.cs.du.edu,1766.79,1444
planetlab1.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,1444
planetlab1.arizona-gigapop.net,pl1.cs.montana.edu,928.211,1444
planetlab3.wail.wisc.edu,planetlab4.cs.uoregon.edu,1675.66,1444
planetlab3.cnds.jhu.edu,planetlab2.cnis.nyit.edu,188.505,1444
planetlab5.csee.usf.edu,planetlab3.wail.wisc.edu,1108.11,1445
planetlab01.cs.washington.edu,planetlabtwo.ccs.neu.edu,2485.17,1445
planetlab2.cs.pitt.edu,planetlab2.cs.uoregon.edu,2196.01,1445.3333333333333
planetlab2.unl.edu,planetlab2.citadel.edu,1074.27,1447.3333333333333
planetlab1.arizona-gigapop.net,node2.planetlab.mathcs.emory.edu,1542.02,1448
planetlab2.unr.edu,planetlab2.citadel.edu,2252.22,1448.25
pl1.cs.montana.edu,planetlab3.cs.uoregon.edu,598.377,1448.5
planetlab5.csee.usf.edu,planetlab2.cs.du.edu,1515.87,1450.25
planetlab3.wail.wisc.edu,planetlab5.csee.usf.edu,1108.11,1450.3333333333333
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.du.edu,1727.76,1451
planetlab2.cnis.nyit.edu,planetlabtwo.ccs.neu.edu,171.184,1451.5
planetlab5.csee.usf.edu,planetlab1.acis.ufl.edu,112.37,1452.3333333333333
planetlab1.cs.ucla.edu,planetlab3.cs.uoregon.edu,731.704,1452.5
pl2.cs.unm.edu,planet3.cc.gt.atl.ga.us,1268.79,1453.3333333333333
planet3.cc.gt.atl.ga.us,planetlab4.cs.uoregon.edu,2173.44,1453.5
planetlab1.acis.ufl.edu,planetlab2.unr.edu,2222.92,1454.5
planetlab2.cs.du.edu,pl1.cs.montana.edu,516.104,1454.6666666666667
planetlab2.cs.du.edu,planetlab1.temple.edu,1574.28,1455
planetlab1.cs.okstate.edu,planetlab4.cs.uoregon.edu,1471.11,1455.4
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.cs.du.edu,1727.76,1455.5
planet3.cc.gt.atl.ga.us,planetlab3.cs.uoregon.edu,2173.44,1455.857142857143
planetlab2.cs.du.edu,planetlab-01.vt.nodes.planet-lab.org,1335.36,1456
planet3.cc.gt.atl.ga.us,planetlab2.cs.uoregon.edu,2173.44,1456
planetlab1.cnis.nyit.edu,planetlab2.unl.edu,1202.47,1456
planetlab2.cs.du.edu,planetlab1.cnis.nyit.edu,1646.66,1456.6666666666667
planetlab1.temple.edu,planetlab1.cs.du.edu,1574.28,1457.3333333333333
planetlab1.ucsd.edu,planetlab-01.vt.nodes.planet-lab.org,2091.37,1458.6666666666667
pl1.cs.montana.edu,planetlab2.cs.uoregon.edu,598.377,1459
planetlab1.arizona-gigapop.net,planetlabone.ccs.neu.edu,2279.57,1459.2
planetlab2.cs.du.edu,planetlabone.ccs.neu.edu,1766.79,1460
planetlab1.cs.du.edu,planetlab-01.vt.nodes.planet-lab.org,1335.36,1460
node2.planetlab.mathcs.emory.edu,planetlab2.acis.ufl.edu,308.555,1460.3333333333333
planetlab2.unl.edu,planetlab1.arizona-gigapop.net,987.459,1461
planetlab1.cs.du.edu,pl1.cs.montana.edu,516.104,1461.6666666666667
planetlab2.acis.ufl.edu,planetlab2.uta.edu,901.435,1462
planetlab3.eecs.umich.edu,planetlab2.cs.uoregon.edu,1967.73,1462
planetlab3.cnds.jhu.edu,planetlab1.cs.du.edu,1505.97,1462.6666666666667
planetlab1.cs.du.edu,planetlab2.cs.unc.edu,1433.75,1463
planetlab2.cs.uoregon.edu,planetlab1.cnis.nyit.edu,2494.03,1463
planetlab1.cs.ucla.edu,planetlab2.cs.unc.edu,2218.84,1463
planetlab1.ucsd.edu,planetlab3.wail.wisc.edu,1662.23,1463
planetlab1.acis.ufl.edu,planetlab1.cs.ucla.edu,2132.9,1463.25
planetlab2.arizona-gigapop.net,planetlabone.ccs.neu.edu,2279.57,1464
planetlab1.cs.du.edu,75-130-96-12.static.oxfr.ma.charter.com,1727.76,1464
planetlab1.cs.ucla.edu,planetlab3.ucsd.edu,107.845,1465
planetlab2.unl.edu,planetlab4.cs.uoregon.edu,1358.75,1465
pl3.cs.unm.edu,planetlab2.unl.edu,671.709,1466.3333333333333
planetlab3.cnds.jhu.edu,planetlab1.cs.okstate.edu,1137.94,1466.4
planetlab3.wail.wisc.edu,75-130-96-12.static.oxfr.ma.charter.com,893.001,1468
planetlab1.cs.unc.edu,planetlab1.arizona-gigapop.net,1835.61,1469
planetlab3.eecs.umich.edu,planetlab2.acis.ufl.edu,875.297,1469.5
planetlab1.cs.du.edu,planetlab1.cs.uml.edu,1749.99,1469.5
node2.planetlab.mathcs.emory.edu,planetlab1.cs.ucla.edu,1946.8,1469.6666666666667
planetlab2.unl.edu,planetlab3.cs.uoregon.edu,1358.75,1470
planetlab3.eecs.umich.edu,planetlab1.unr.edu,1880.38,1470.6666666666667
planetlab-04.vt.nodes.planet-lab.org,planetlab3.ucsd.edu,2091.37,1471
planetlab02.cs.washington.edu,planetlab1.temple.edu,2371.56,1471.75
planetlab2.cs.ucla.edu,planetlab2.cs.du.edu,838.534,1472.3333333333333
planetlab2.temple.edu,planetlab3.eecs.umich.edu,472.789,1473
planetlab2.citadel.edu,planetlab1.cs.du.edu,1466.46,1473.3333333333333
planetlab1.cs.ucla.edu,pl3.cs.unm.edu,674.089,1473.6666666666667
planetlab1.arizona-gigapop.net,salt.planetlab.cs.umd.edu,1954.15,1473.75
planet3.cc.gt.atl.ga.us,planetlab2.unr.edu,1989.75,1474
planetlab1.acis.ufl.edu,planetlab5.csee.usf.edu,112.37,1474
pl3.cs.unm.edu,planetlab02.cs.washington.edu,1184.83,1474.5
planetlab1.cs.ucla.edu,planetlab4.cs.uoregon.edu,731.704,1474.5
planetlab1.arizona-gigapop.net,planetlab5.csee.usf.edu,1723.89,1475
planetlab3.eecs.umich.edu,planetlab1.ucsd.edu,1932.73,1476
planetlab01.cs.washington.edu,planetlab-04.vt.nodes.planet-lab.org,2224.59,1476
planetlab1.cs.unc.edu,planetlab1.ucsd.edu,2174.07,1476.6666666666667
planetlab2.unl.edu,planetlab2.cs.uoregon.edu,1358.75,1477
ebb.colgate.edu,planetlab1.cs.uml.edu,213.892,1477.5
planetlab2.arizona-gigapop.net,planetlab3.cnds.jhu.edu,1973.98,1478
planetlab2.temple.edu,planetlab3.ucsd.edu,2367.7,1478
75-130-96-12.static.oxfr.ma.charter.com,pl3.cs.unm.edu,1929.31,1478.75
planetlabone.ccs.neu.edu,planetlab2.cs.pitt.edu,487.539,1478.75
planetlabtwo.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,1479.75
planet3.cc.gt.atl.ga.us,planetlab1.cnis.nyit.edu,765.866,1480
planetlab-04.vt.nodes.planet-lab.org,planetlab1.ucsd.edu,2091.37,1480.3333333333333
planetlab3.eecs.umich.edu,planetlab2.unr.edu,1880.38,1481
node2.planetlab.mathcs.emory.edu,planetlabtwo.ccs.neu.edu,933.146,1481
planet3.cc.gt.atl.ga.us,planetlab1.ucsd.edu,1888.91,1481.875
pl3.cs.unm.edu,planetlab2.uta.edu,570.135,1482.3333333333333
planetlab3.eecs.umich.edu,planetlab1.cs.unc.edu,506.511,1482.5
planetlab1.cs.okstate.edu,planetlab1.cs.uml.edu,1440.4,1483
planetlab4.cs.uoregon.edu,planetlab2.unl.edu,1358.75,1483
planetlab1.acis.ufl.edu,planetlab1.unr.edu,2222.92,1483.3333333333333
planetlab1.cs.okstate.edu,planetlab1.cs.ucla.edu,1213.96,1483.5
planetlab2.arizona-gigapop.net,planetlabtwo.ccs.neu.edu,2279.57,1484
planetlab1.cs.du.edu,planetlab-04.vt.nodes.planet-lab.org,1335.36,1484
planetlab2.arizona-gigapop.net,75-130-96-12.static.oxfr.ma.charter.com,2239.32,1484.75
planetlab5.csee.usf.edu,planetlab1.unr.edu,2269.85,1485
planetlab1.temple.edu,planetlab4.cs.uoregon.edu,2440.52,1485.5
planetlab1.cs.okstate.edu,planetlab3.cnds.jhu.edu,1137.94,1486
planetlab2.unl.edu,planetlab2.temple.edu,1130.57,1486
planetlab2.citadel.edu,planetlab2.unr.edu,2252.22,1486.5
planetlab1.arizona-gigapop.net,planetlab1.cs.unc.edu,1835.61,1486.5
planetlab4.cs.uoregon.edu,planetlab2.cs.pitt.edu,2196.01,1487
planetlab2.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,1488.6666666666667
planetlab3.cnds.jhu.edu,planetlab1.cs.unc.edu,270.798,1488.6666666666667
planetlab1.unr.edu,planetlab2.citadel.edu,2252.22,1489
pl2.cs.unm.edu,75-130-96-12.static.oxfr.ma.charter.com,1929.31,1489.5
planetlab1.acis.ufl.edu,planetlab2.cnis.nyit.edu,910.347,1489.5
pl3.cs.unm.edu,planetlab-01.vt.nodes.planet-lab.org,1466.68,1490
planetlab2.cs.pitt.edu,planetlab1.acis.ufl.edu,742.176,1491
ebb.colgate.edu,planetlab4.cs.uoregon.edu,2352.72,1492
planetlab1.temple.edu,planetlab2.cs.uoregon.edu,2440.52,1493
planetlab4.cs.uoregon.edu,planetlab2.cnis.nyit.edu,2494.03,1493.5
planetlabone.ccs.neu.edu,planetlab1.cs.unc.edu,618.199,1493.75
planetlab5.csee.usf.edu,planetlab1.cs.ucla.edu,2160.94,1494
planetlab01.cs.washington.edu,planetlab2.cs.unc.edu,2336.95,1494
pl3.cs.unm.edu,planetlab2.temple.edu,1749.1,1494.6666666666667
planetlab01.cs.washington.edu,planetlab3.cnds.jhu.edu,2326.5,1497.5
planetlab2.cs.ucla.edu,planetlab2.cs.uoregon.edu,731.704,1498.5
planetlab1.ucsd.edu,planetlab-04.vt.nodes.planet-lab.org,2091.37,1499
planetlab1.arizona-gigapop.net,planetlab2.cs.du.edu,613.476,1499.3333333333333
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.arizona-gigapop.net,2239.32,1500.4
planetlab2.cs.du.edu,planetlab2.arizona-gigapop.net,613.476,1500.75
planetlab3.cs.uoregon.edu,planetlab2.uta.edu,1598.03,1501
node2.planetlab.mathcs.emory.edu,planetlabone.ccs.neu.edu,933.146,1501
planetlab02.cs.washington.edu,planet3.cc.gt.atl.ga.us,2176.62,1502
planetlab2.citadel.edu,planetlab2.arizona-gigapop.net,1799.36,1502.8
node2.planetlab.mathcs.emory.edu,planetlab2.cs.uoregon.edu,2176.57,1502.8
planetlab1.arizona-gigapop.net,75-130-96-12.static.oxfr.ma.charter.com,2239.32,1503
planetlab-04.vt.nodes.planet-lab.org,planetlab1.arizona-gigapop.net,1759.98,1503
planetlab2.cs.du.edu,planetlab1.arizona-gigapop.net,613.476,1503.25
planetlab3.cnds.jhu.edu,planetlabtwo.ccs.neu.edu,358.863,1503.3333333333333
planetlab5.csee.usf.edu,planetlab2.unr.edu,2269.85,1504.6666666666667
planetlab3.cnds.jhu.edu,planetlab1.ucsd.edu,2292.24,1504.75
planetlab1.cs.ucla.edu,node2.planetlab.mathcs.emory.edu,1946.8,1505
planetlab2.temple.edu,planetlab1.ucsd.edu,2367.7,1505
planetlab1.arizona-gigapop.net,planetlab2.citadel.edu,1799.36,1505
planet3.cc.gt.atl.ga.us,planetlab2.cs.pitt.edu,509.245,1505.111111111111
node1.planetlab.mathcs.emory.edu,planetlab4.cs.uoregon.edu,2176.57,1506
planet3.cc.gt.atl.ga.us,planetlab2.acis.ufl.edu,309.463,1506
planetlab1.cs.ucla.edu,planetlabtwo.ccs.neu.edu,2601.94,1506
node1.planetlab.mathcs.emory.edu,planetlab2.cs.uoregon.edu,2176.57,1506.8
planetlab2.cs.unc.edu,planetlab3.ucsd.edu,2174.07,1507
planetlab1.cs.ucla.edu,planetlab1.cnis.nyit.edu,2475.81,1507
planetlab2.acis.ufl.edu,planetlab2.cnis.nyit.edu,910.347,1507
ebb.colgate.edu,planetlab2.arizona-gigapop.net,2055.63,1507.6666666666667
planetlab2.uta.edu,planetlab-04.vt.nodes.planet-lab.org,993.408,1508
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.uta.edu,1528.06,1509
planetlab1.arizona-gigapop.net,planetlab1.acis.ufl.edu,1703.38,1509.6666666666667
planetlab3.cs.uoregon.edu,ebb.colgate.edu,2352.72,1511
node1.planetlab.mathcs.emory.edu,planetlab1.cs.uml.edu,932.44,1513
planetlab2.cs.uoregon.edu,planetlab2.cnis.nyit.edu,2494.03,1513
planetlab1.cs.unc.edu,planetlab2.cs.pitt.edu,304.384,1513
planetlab2.acis.ufl.edu,planetlab2.cs.pitt.edu,742.176,1513.4
planetlab2.temple.edu,planetlab2.cs.du.edu,1574.28,1513.6666666666667
node2.planetlab.mathcs.emory.edu,planetlab3.cs.uoregon.edu,2176.57,1513.8333333333333
planetlab3.cnds.jhu.edu,planetlab1.acis.ufl.edu,740.412,1514
planetlab02.cs.washington.edu,planetlab2.cs.unc.edu,2336.95,1514
75-130-96-12.static.oxfr.ma.charter.com,planetlab1.arizona-gigapop.net,2239.32,1514.75
node2.planetlab.mathcs.emory.edu,planetlab1.unr.edu,1993.27,1515
planetlab1.ucsd.edu,planetlab2.cs.unc.edu,2174.07,1515
node2.planetlab.mathcs.emory.edu,planetlab4.cs.uoregon.edu,2176.57,1516.5
planetlab1.ucsd.edu,planetlab2.citadel.edu,2152.52,1517.75
planetlab3.cnds.jhu.edu,planetlab1.cs.uml.edu,358.208,1518
planetlab1.cs.unc.edu,planetlab1.acis.ufl.edu,470.121,1519
planetlab3.eecs.umich.edu,planetlab1.cs.ucla.edu,1954.72,1520
node1.planetlab.mathcs.emory.edu,planetlab3.cs.uoregon.edu,2176.57,1521.8
pl2.cs.unm.edu,planetlab1.unr.edu,785.352,1522
node1.planetlab.mathcs.emory.edu,planetlab3.ucsd.edu,1892.9,1522.5
planetlab2.cs.pitt.edu,planetlab1.cs.du.edu,1318.13,1523.5
planetlab3.cs.uoregon.edu,planetlab2.temple.edu,2440.52,1524
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.cs.pitt.edu,447.326,1524
planetlab2.acis.ufl.edu,planetlab1.unr.edu,2222.92,1524.25
planetlab1.temple.edu,planetlab3.cs.uoregon.edu,2440.52,1526.3333333333333
planetlab3.cs.uoregon.edu,planetlab1.temple.edu,2440.52,1527
planetlab1.temple.edu,planetlab02.cs.washington.edu,2371.56,1527
planetlab1.acis.ufl.edu,planetlab3.ucsd.edu,2067.33,1527
planetlab3.cnds.jhu.edu,planetlab2.cs.uoregon.edu,2387.39,1529
planetlab2.arizona-gigapop.net,planet3.cc.gt.atl.ga.us,1537.94,1530.6666666666667
planetlab2.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,1531
planetlab2.cs.unc.edu,planetlab4.cs.uoregon.edu,2367.57,1532
planetlab1.cs.ucla.edu,planetlab01.cs.washington.edu,959.695,1533
planetlab3.cnds.jhu.edu,planetlab1.temple.edu,88.9667,1533.5
node1.planetlab.mathcs.emory.edu,planetlab1.cnis.nyit.edu,762.242,1534
planetlabone.ccs.neu.edu,planet3.cc.gt.atl.ga.us,936.743,1534
planetlab2.cs.uoregon.edu,planetlab1.temple.edu,2440.52,1535.75
planetlab2.acis.ufl.edu,planetlab3.eecs.umich.edu,875.297,1536
75-130-96-12.static.oxfr.ma.charter.com,planetlab02.cs.washington.edu,2452.48,1536.6
planetlab2.unl.edu,planetlabtwo.ccs.neu.edu,1324.36,1537
planetlab2.unl.edu,planetlab-01.vt.nodes.planet-lab.org,905.913,1537.5
planetlab2.temple.edu,planetlab2.cs.ucla.edu,2398.59,1538
planetlab4.cs.uoregon.edu,planetlab1.cnis.nyit.edu,2494.03,1538
planetlab1.cs.okstate.edu,planetlab2.cs.unc.edu,1006.34,1539
planetlab3.cnds.jhu.edu,planetlab2.unl.edu,1063.65,1540
75-130-96-12.static.oxfr.ma.charter.com,planetlab01.cs.washington.edu,2452.48,1540.5
node1.planetlab.mathcs.emory.edu,planetlab1.acis.ufl.edu,308.555,1541
planetlab01.cs.washington.edu,planet3.cc.gt.atl.ga.us,2176.62,1541.5
planetlab-04.vt.nodes.planet-lab.org,planetlab1.cs.uml.edu,610.549,1541.75
planetlab5.csee.usf.edu,planetlab4.cs.uoregon.edu,2492.18,1542.5
pl1.cs.montana.edu,pl3.cs.unm.edu,766.953,1543
planetlabone.ccs.neu.edu,planetlab01.cs.washington.edu,2485.17,1543.5
planetlabtwo.ccs.neu.edu,planetlab1.arizona-gigapop.net,2279.57,1543.8
planet3.cc.gt.atl.ga.us,planetlabtwo.ccs.neu.edu,936.743,1544
planetlab2.unr.edu,planetlab5.csee.usf.edu,2269.85,1544
planetlab1.ucsd.edu,planetlab3.cnds.jhu.edu,2292.24,1544.3333333333333
pl3.cs.unm.edu,planetlab2.cs.du.edu,331.033,1545.25
planetlab2.cs.ucla.edu,pl1.cs.montana.edu,891.034,1545.8
planetlab2.arizona-gigapop.net,planetlab1.cs.du.edu,613.476,1546
planetlab1.cnis.nyit.edu,salt.planetlab.cs.umd.edu,217.196,1546
planetlab1.temple.edu,planetlab2.uta.edu,1316.19,1546
planetlab1.cs.unc.edu,planetlab2.unl.edu,1010.64,1546
pl1.cs.montana.edu,planetlab-01.vt.nodes.planet-lab.org,1678.85,1547.25
planetlab2.acis.ufl.edu,planetlab1.cs.unc.edu,470.121,1548
planetlab1.cs.okstate.edu,planetlabtwo.ccs.neu.edu,1452.21,1548
planetlab4.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,1548.4
pl2.cs.unm.edu,planetlab2.cs.pitt.edu,1494.69,1550
planetlabtwo.ccs.neu.edu,planetlab2.cs.pitt.edu,487.539,1550.25
planetlab1.cs.ucla.edu,planetlab2.citadel.edu,2207.47,1550.5
planetlab2.arizona-gigapop.net,planetlab2.cs.du.edu,613.476,1550.6666666666667
planetlab3.ucsd.edu,planetlab2.cs.unc.edu,2174.07,1551
planetlab2.cs.pitt.edu,pl3.cs.unm.edu,1494.69,1551.5
planet3.cc.gt.atl.ga.us,planetlabone.ccs.neu.edu,936.743,1551.75
planetlab3.ucsd.edu,planetlab3.cnds.jhu.edu,2292.24,1553
planetlab2.unl.edu,planetlab1.cs.unc.edu,1010.64,1553
pl2.cs.unm.edu,planetlab1.cs.du.edu,331.033,1554.2
planetlab3.wail.wisc.edu,planetlabone.ccs.neu.edu,931.225,1554.5
planetlabtwo.ccs.neu.edu,planetlab1.acis.ufl.edu,1076.45,1556.6666666666667
planetlab1.cs.okstate.edu,planetlab02.cs.washington.edu,1512.93,1557
planetlab2.unr.edu,planetlab3.cnds.jhu.edu,2283.47,1557.6666666666667
pl1.cs.montana.edu,planetlab-04.vt.nodes.planet-lab.org,1678.85,1558.75
planetlab02.cs.washington.edu,75-130-96-12.static.oxfr.ma.charter.com,2452.48,1558.75
planetlab1.cs.ucla.edu,planetlab5.csee.usf.edu,2160.94,1560.6
planetlab2.cs.uoregon.edu,planetlab2.temple.edu,2440.52,1560.6666666666667
planetlab3.cnds.jhu.edu,planetlab1.arizona-gigapop.net,1973.98,1561
planetlab3.wail.wisc.edu,planetlab1.acis.ufl.edu,1005.74,1562
planetlab4.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,1562.3333333333333
planetlab5.csee.usf.edu,planetlab3.cs.uoregon.edu,2492.18,1562.5
planetlab4.cs.uoregon.edu,planetlab1.temple.edu,2440.52,1562.6666666666667
planetlab2.acis.ufl.edu,planetlab1.arizona-gigapop.net,1703.38,1563
planetlab01.cs.washington.edu,75-130-96-12.static.oxfr.ma.charter.com,2452.48,1563.25
planetlab2.cs.du.edu,ebb.colgate.edu,1536.1,1563.3333333333333
planetlab1.cs.ucla.edu,planetlab2.uta.edu,1231.5,1563.4
planetlab1.cs.du.edu,planetlab2.cnis.nyit.edu,1646.66,1563.5
planetlab3.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,1565
planetlab1.ucsd.edu,planetlab1.cnis.nyit.edu,2447.73,1566
planetlab2.acis.ufl.edu,planetlab1.cnis.nyit.edu,910.347,1567
planetlab5.csee.usf.edu,planetlab2.cs.uoregon.edu,2492.18,1567.3333333333333
node2.planetlab.mathcs.emory.edu,planetlab1.cs.du.edu,1209.74,1568
planetlab2.acis.ufl.edu,planetlab1.cs.okstate.edu,965.673,1568.5
pl1.cs.montana.edu,planetlab2.cs.ucla.edu,891.034,1569.2
planetlab3.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57,1570
planetlab2.unl.edu,75-130-96-12.static.oxfr.ma.charter.com,1285.07,1571
planetlab2.cs.ucla.edu,planetlab1.cs.uml.edu,2585.79,1571.5
planetlab3.cnds.jhu.edu,planetlab2.acis.ufl.edu,740.412,1573.5
planetlab2.acis.ufl.edu,planetlab2.cs.ucla.edu,2132.9,1574
ebb.colgate.edu,planetlab3.cnds.jhu.edu,247.357,1574.3333333333333
ebb.colgate.edu,pl1.cs.montana.edu,1754.34,1574.5
planetlab1.cs.unc.edu,planetlab2.cs.uoregon.edu,2367.57,1574.75
planetlab2.uta.edu,planetlab5.csee.usf.edu,932.633,1575
75-130-96-12.static.oxfr.ma.charter.com,planetlab2.unl.edu,1285.07,1575
planetlab01.cs.washington.edu,planetlab1.temple.edu,2371.56,1575
planetlab1.acis.ufl.edu,planetlab1.cs.uml.edu,1082.48,1575
planetlabtwo.ccs.neu.edu,node1.planetlab.mathcs.emory.edu,933.146,1576
planetlab2.cs.du.edu,planetlab2.cs.pitt.edu,1318.13,1576
planetlab2.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57,1577
pl3.cs.unm.edu,planetlab1.cs.ucla.edu,674.089,1578
planetlab2.arizona-gigapop.net,salt.planetlab.cs.umd.edu,1954.15,1578.3333333333333
planetlab2.uta.edu,planetlab01.cs.washington.edu,1669.92,1579
pl3.cs.unm.edu,pl1.cs.montana.edu,766.953,1580
planetlab1.acis.ufl.edu,planetlab1.arizona-gigapop.net,1703.38,1580.2
planetlab2.unr.edu,pl3.cs.unm.edu,785.352,1580.25
planetlab3.wail.wisc.edu,planetlab2.cs.uoregon.edu,1675.66,1580.3333333333333
planetlab2.citadel.edu,planetlab2.acis.ufl.edu,254.988,1581
planetlab1.unr.edu,planetlab1.cs.uml.edu,2499.26,1583.75
planetlab1.cs.ucla.edu,planetlab1.cs.uml.edu,2585.79,1584
planetlab2.cs.du.edu,node2.planetlab.mathcs.emory.edu,1209.74,1584
planetlab1.acis.ufl.edu,planetlab2.unl.edu,1115.4,1584
planetlab1.acis.ufl.edu,planetlab2.cs.uoregon.edu,2432.78,1584.5
pl2.cs.unm.edu,planetlab2.uta.edu,570.135,1585
planet3.cc.gt.atl.ga.us,planetlab2.cnis.nyit.edu,765.866,1585.5
planetlabone.ccs.neu.edu,planetlab02.cs.washington.edu,2485.17,1585.6666666666667
planetlab5.csee.usf.edu,pl3.cs.unm.edu,1502.34,1586.5
planetlab2.unl.edu,planetlab1.cs.uml.edu,1308.08,1588.3333333333333
pl3.cs.unm.edu,ebb.colgate.edu,1743.93,1588.6666666666667
pl2.cs.unm.edu,planetlab1.cs.okstate.edu,542.71,1592.1666666666667
planetlabone.ccs.neu.edu,planetlab2.arizona-gigapop.net,2279.57,1593.4
planet3.cc.gt.atl.ga.us,planetlab1.cs.du.edu,1206.38,1594
planetlab-04.vt.nodes.planet-lab.org,pl1.cs.montana.edu,1678.85,1595
pl3.cs.unm.edu,planetlab01.cs.washington.edu,1184.83,1595.75
planetlabtwo.ccs.neu.edu,planetlab2.arizona-gigapop.net,2279.57,1596
planetlab5.csee.usf.edu,planetlab2.uta.edu,932.633,1596
planetlab-04.vt.nodes.planet-lab.org,planetlab01.cs.washington.edu,2224.59,1597
pl3.cs.unm.edu,planetlab1.cs.du.edu,331.033,1597.25
planetlab2.citadel.edu,planetlab01.cs.washington.edu,2420.76,1599.3333333333333
planetlab2.cs.pitt.edu,planetlab2.arizona-gigapop.net,1800.93,1599.3333333333333
planetlab2.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66,1600
planetlab1.unr.edu,planetlab5.csee.usf.edu,2269.85,1600
planetlab2.unr.edu,planetlab1.acis.ufl.edu,2222.92,1600.3333333333333
planetlab2.acis.ufl.edu,planetlab-04.vt.nodes.planet-lab.org,530.866,1601
planetlab2.cs.ucla.edu,planetlabone.ccs.neu.edu,2601.94,1602
planetlab3.wail.wisc.edu,planetlab1.ucsd.edu,1662.23,1602.3333333333333
planetlab1.cs.ucla.edu,node1.planetlab.mathcs.emory.edu,1946.8,1602.75
planetlab1.unr.edu,ebb.colgate.edu,2287.31,1604
planetlab1.cs.unc.edu,planetlab2.arizona-gigapop.net,1835.61,1604
planetlab2.cnis.nyit.edu,planetlab1.unr.edu,2412.34,1605
planetlab02.cs.washington.edu,planetlab2.cnis.nyit.edu,2415.88,1605.6666666666667
planetlab2.cs.uoregon.edu,ebb.colgate.edu,2352.72,1607
pl3.cs.unm.edu,planetlab1.unr.edu,785.352,1609
planetlab1.cs.ucla.edu,planetlabone.ccs.neu.edu,2601.94,1610
planetlab1.acis.ufl.edu,planetlab3.cs.uoregon.edu,2432.78,1610
