planetlab2.cs.uml.edu,planetlab3.ucsd.edu,2563.57
planetlab2.cs.uml.edu,pl-node-1.csl.sri.com,2672.64
planetlab2.cs.uml.edu,node2.planetlab.mathcs.emory.edu,932.44
planetlab2.cs.uml.edu,planetlab5.csee.usf.edu,1183.99
planetlab2.cs.uml.edu,planetlab1.emich.edu,626.966
planetlab2.cs.uml.edu,75-130-96-12.static.oxfr.ma.charter.com,36.0409
planetlab2.cs.uml.edu,ebb.colgate.edu,213.892
planetlab2.cs.uml.edu,kc-sce-plab2.umkc.edu,1236.65
planetlab2.cs.uml.edu,node1.planetlab.mathcs.emory.edu,932.44
planetlab2.cs.uml.edu,pl1.cs.montana.edu,1959.66
planetlab2.cs.uml.edu,pl3.cs.unm.edu,1955.47
planetlab2.cs.uml.edu,plab3.eece.ksu.edu,1335.33
planetlab2.cs.uml.edu,planet3.cc.gt.atl.ga.us,935.976
planetlab2.cs.uml.edu,planetlab-01.cs.princeton.edu,234.418
planetlab2.cs.uml.edu,planetlab-02.bu.edu,23.9924
planetlab2.cs.uml.edu,planetlab-02.vt.nodes.planet-lab.org,610.549
planetlab2.cs.uml.edu,planetlab04.cs.washington.edu,2462.92
planetlab2.cs.uml.edu,planetlab1.clemson.edu,829.115
planetlab2.cs.uml.edu,planetlab1.cnds.jhu.edu,358.208
planetlab2.cs.uml.edu,planetlab1.cnis.nyit.edu,173.221
planetlab2.cs.uml.edu,planetlab1.cs.du.edu,1749.99
planetlab2.cs.uml.edu,planetlab1.csee.usf.edu,1183.99
planetlab2.cs.uml.edu,planetlab-1.cse.ohio-state.edu,634.234
planetlab2.cs.uml.edu,planetlab1.cs.okstate.edu,1440.4
planetlab2.cs.uml.edu,planetlab1.cs.ucla.edu,2585.79
planetlab2.cs.uml.edu,planetlab1.csuohio.edu,536.325
planetlab2.cs.uml.edu,planetlab1.emich.edu,626.966
planetlab2.cs.uml.edu,planetlab1.netlab.uky.edu,762.617
planetlab2.cs.uml.edu,planetlab1.ucsd.edu,2563.57
planetlab2.cs.uml.edu,planetlab2.acis.ufl.edu,1082.48
planetlab2.cs.uml.edu,planetlab2.arizona-gigapop.net,2266.19
planetlab2.cs.uml.edu,planetlab2.citadel.edu,827.514
planetlab2.cs.uml.edu,planetlab-2.cse.ohio-state.edu,634.234
planetlab2.cs.uml.edu,planetlab2.cs.pitt.edu,478.371
planetlab2.cs.uml.edu,planetlab2.cs.purdue.edu,819.589
planetlab2.cs.uml.edu,planet-lab2.cs.ucr.edu,2536.25
planetlab2.cs.uml.edu,planetlab2.cs.uiuc.edu,892.056
planetlab2.cs.uml.edu,planetlab2.cs.uml.edu,0
planetlab2.cs.uml.edu,planetlab2.cs.unc.edu,621.287
planetlab2.cs.uml.edu,planetlab2.cs.uoregon.edu,2557.8
planetlab2.cs.uml.edu,planetlab2.temple.edu,271.31
planetlab2.cs.uml.edu,planetlab2.unl.edu,1308.08
planetlab2.cs.uml.edu,planetlab2.unr.edu,2499.26
planetlab2.cs.uml.edu,planetlab2.uta.edu,1559.43
planetlab2.cs.uml.edu,planetlab2.utdallas.edu,1532
planetlab2.cs.uml.edu,planetlab3.eecs.umich.edu,631.168
planetlab2.cs.uml.edu,planetlab3.rutgers.edu,218.487
planetlab2.cs.uml.edu,planetlab3.wail.wisc.edu,913.348
planetlab2.cs.uml.edu,planetlab4.tamu.edu,1608.22
planetlab2.cs.uml.edu,planetlab-5.eecs.cwru.edu,532.914
planetlab2.cs.uml.edu,planetlabone.ccs.neu.edu,24.7867
planetlab2.cs.uml.edu,pl-node-0.csl.sri.com,2672.64
planetlab2.cs.uml.edu,pluto.cs.brown.edu,57.8518
planetlab2.cs.uml.edu,ricepl-5.cs.rice.edu,1603.2
planetlab2.cs.uml.edu,salt.planetlab.cs.umd.edu,387.717
planetlab2.cs.uml.edu,75-130-96-13.static.oxfr.ma.charter.com,36.0409
planetlab2.cs.uml.edu,pl1.eecs.utk.edu,816.711
planetlab2.cs.uml.edu,planetlab-01.vt.nodes.planet-lab.org,610.549
planetlab2.cs.uml.edu,planetlab-04.vt.nodes.planet-lab.org,610.549
planetlab2.cs.uml.edu,planetlab-4.eecs.cwru.edu,532.914
planetlab2.cs.uml.edu,planetlab01.cs.washington.edu,2462.92
planetlab2.cs.uml.edu,planetlab02.cs.washington.edu,2462.92
planetlab2.cs.uml.edu,planetlab1.arizona-gigapop.net,2266.19
planetlab2.cs.uml.edu,planetlab1.cs.unc.edu,621.287
planetlab2.cs.uml.edu,planetlab1.postel.org,2589.57
planetlab2.cs.uml.edu,planet3.cc.gt.atl.ga.us,935.976
planetlab2.cs.uml.edu,planetlab4.cs.uoregon.edu,2557.8
planetlab2.cs.uml.edu,planetlab1.rutgers.edu,218.487
planetlab2.cs.uml.edu,planetlab2.cs.ucla.edu,2585.79
planetlab2.cs.uml.edu,planetlab3.cnds.jhu.edu,358.208
planetlab2.cs.uml.edu,planetlab03.cs.washington.edu,2462.92
planetlab2.cs.uml.edu,planetlab1.cs.uml.edu,0
planetlab2.cs.uml.edu,planetlab1.acis.ufl.edu,1082.48
planetlab2.cs.uml.edu,planetlab5.eecs.umich.edu,631.168
planetlab2.cs.uml.edu,planetlab1.temple.edu,271.31
planetlab2.cs.uml.edu,planetlab4.csee.usf.edu,1183.99
planetlab2.cs.unc.edu,planetlab1.unr.edu,2223.18
planetlab2.cs.unc.edu,pl2.cs.unm.edu,1549.05
planetlab2.cs.unc.edu,planetlab2.cnis.nyit.edu,448.076
planetlab2.cs.unc.edu,planetlab2.rutgers.edu,403.525
planetlab2.cs.unc.edu,planetlab2.cs.du.edu,1433.75
planetlab2.cs.unc.edu,planetlab2.ucsd.edu,2174.07
planetlab2.cs.unc.edu,planetlab3.cs.uoregon.edu,2367.57
planetlab2.cs.unc.edu,planetlab-01.bu.edu,614.657
planetlab2.cs.unc.edu,planetlab4.cnds.jhu.edu,270.798
planetlab2.cs.unc.edu,planetlabtwo.ccs.neu.edu,618.199
planetlab2.cs.unc.edu,planetlab1.cs.purdue.edu,528.85
planetlab2.cs.unc.edu,planetlab2.tsuniv.edu,435.513
planetlab2.cs.unc.edu,planetlab1.tsuniv.edu,435.513
planetlab2.cs.unc.edu,planetlab3.ucsd.edu,2174.07
planetlab2.cs.unc.edu,pl-node-1.csl.sri.com,2371.55
planetlab2.cs.unc.edu,node2.planetlab.mathcs.emory.edu,333.827
planetlab2.cs.unc.edu,planetlab5.csee.usf.edu,577.964
planetlab2.cs.unc.edu,planetlab1.emich.edu,501.376
planetlab2.cs.unc.edu,75-130-96-12.static.oxfr.ma.charter.com,585.249
planetlab2.cs.unc.edu,ebb.colgate.edu,511.997
planetlab2.cs.unc.edu,kc-sce-plab2.umkc.edu,877.677
planetlab2.cs.unc.edu,node1.planetlab.mathcs.emory.edu,333.827
planetlab2.cs.unc.edu,pl1.cs.montana.edu,1789.91
planetlab2.cs.unc.edu,pl3.cs.unm.edu,1549.05
planetlab2.cs.unc.edu,plab3.eece.ksu.edu,985.823
planetlab2.cs.unc.edu,planet3.cc.gt.atl.ga.us,337.891
planetlab2.cs.unc.edu,planetlab-01.cs.princeton.edu,387.912
planetlab2.cs.unc.edu,planetlab-02.bu.edu,614.657
planetlab2.cs.unc.edu,planetlab-02.vt.nodes.planet-lab.org,117.005
planetlab2.cs.unc.edu,planetlab04.cs.washington.edu,2336.95
planetlab2.cs.unc.edu,planetlab1.clemson.edu,230.855
planetlab2.cs.unc.edu,planetlab1.cnds.jhu.edu,270.798
planetlab2.cs.unc.edu,planetlab1.cnis.nyit.edu,448.076
planetlab2.cs.unc.edu,planetlab1.cs.du.edu,1433.75
planetlab2.cs.unc.edu,planetlab1.csee.usf.edu,577.964
planetlab2.cs.unc.edu,planetlab-1.cse.ohio-state.edu,354.82
planetlab2.cs.unc.edu,planetlab1.cs.okstate.edu,1006.34
planetlab2.cs.unc.edu,planetlab1.cs.ucla.edu,2218.84
planetlab2.cs.unc.edu,planetlab1.csuohio.edu,411.067
planetlab2.cs.unc.edu,planetlab1.emich.edu,501.376
planetlab2.cs.unc.edu,planetlab1.netlab.uky.edu,335.284
planetlab2.cs.unc.edu,planetlab1.ucsd.edu,2174.07
planetlab2.cs.unc.edu,planetlab2.acis.ufl.edu,470.121
planetlab2.cs.unc.edu,planetlab2.arizona-gigapop.net,1835.61
planetlab2.cs.unc.edu,planetlab2.citadel.edu,221.999
planetlab2.cs.unc.edu,planetlab-2.cse.ohio-state.edu,354.82
planetlab2.cs.unc.edu,planetlab2.cs.pitt.edu,304.384
planetlab2.cs.unc.edu,planetlab2.cs.purdue.edu,528.85
planetlab2.cs.unc.edu,planet-lab2.cs.ucr.edu,2162.7
planetlab2.cs.unc.edu,planetlab2.cs.uiuc.edu,577.443
planetlab2.cs.unc.edu,planetlab2.cs.uml.edu,621.287
planetlab2.cs.unc.edu,planetlab2.cs.unc.edu,0
planetlab2.cs.unc.edu,planetlab2.cs.uoregon.edu,2367.57
planetlab2.cs.unc.edu,planetlab2.temple.edu,351.333
planetlab2.cs.unc.edu,planetlab2.unl.edu,1010.64
planetlab2.cs.unc.edu,planetlab2.unr.edu,2223.18
planetlab2.cs.unc.edu,planetlab2.uta.edu,1053.06
planetlab2.cs.unc.edu,planetlab2.utdallas.edu,1027.68
planetlab2.cs.unc.edu,planetlab3.eecs.umich.edu,506.511
planetlab2.cs.unc.edu,planetlab3.rutgers.edu,403.525
planetlab2.cs.unc.edu,planetlab3.wail.wisc.edu,739.774
planetlab2.cs.unc.edu,planetlab4.tamu.edu,1062.87
planetlab2.cs.unc.edu,planetlab-5.eecs.cwru.edu,409.752
planetlab2.cs.unc.edu,planetlabone.ccs.neu.edu,618.199
planetlab2.cs.unc.edu,pl-node-0.csl.sri.com,2371.55
planetlab2.cs.unc.edu,pluto.cs.brown.edu,577.67
planetlab2.cs.unc.edu,ricepl-5.cs.rice.edu,1039.8
planetlab2.cs.unc.edu,salt.planetlab.cs.umd.edu,241.162
planetlab2.cs.unc.edu,75-130-96-13.static.oxfr.ma.charter.com,585.249
planetlab2.cs.unc.edu,pl1.eecs.utk.edu,273.934
planetlab2.cs.unc.edu,planetlab-01.vt.nodes.planet-lab.org,117.005
planetlab2.cs.unc.edu,planetlab-04.vt.nodes.planet-lab.org,117.005
planetlab2.cs.unc.edu,planetlab-4.eecs.cwru.edu,409.752
planetlab2.cs.unc.edu,planetlab01.cs.washington.edu,2336.95
planetlab2.cs.unc.edu,planetlab02.cs.washington.edu,2336.95
planetlab2.cs.unc.edu,planetlab1.arizona-gigapop.net,1835.61
planetlab2.cs.unc.edu,planetlab1.cs.unc.edu,0
planetlab2.cs.unc.edu,planetlab1.postel.org,2221.42
planetlab2.cs.unc.edu,planet3.cc.gt.atl.ga.us,337.891
planetlab2.cs.unc.edu,planetlab4.cs.uoregon.edu,2367.57
planetlab2.cs.unc.edu,planetlab1.rutgers.edu,403.525
planetlab2.cs.unc.edu,planetlab2.cs.ucla.edu,2218.84
planetlab2.cs.unc.edu,planetlab3.cnds.jhu.edu,270.798
planetlab2.cs.unc.edu,planetlab03.cs.washington.edu,2336.95
planetlab2.cs.unc.edu,planetlab1.cs.uml.edu,621.287
planetlab2.cs.unc.edu,planetlab1.acis.ufl.edu,470.121
planetlab2.cs.unc.edu,planetlab5.eecs.umich.edu,506.511
planetlab2.cs.unc.edu,planetlab1.temple.edu,351.333
planetlab2.cs.unc.edu,planetlab4.csee.usf.edu,577.964
planetlab2.cs.uoregon.edu,planetlab1.unr.edu,352.99
planetlab2.cs.uoregon.edu,pl2.cs.unm.edu,1067.98
planetlab2.cs.uoregon.edu,planetlab2.cnis.nyit.edu,2494.03
planetlab2.cs.uoregon.edu,planetlab2.rutgers.edu,2463.6
planetlab2.cs.uoregon.edu,planetlab2.cs.du.edu,976.442
planetlab2.cs.uoregon.edu,planetlab2.ucsd.edu,832.625
planetlab2.cs.uoregon.edu,planetlab3.cs.uoregon.edu,0
planetlab2.cs.uoregon.edu,planetlab-01.bu.edu,2576.01
planetlab2.cs.uoregon.edu,planetlab4.cnds.jhu.edu,2387.39
planetlab2.cs.uoregon.edu,planetlabtwo.ccs.neu.edu,2578.86
planetlab2.cs.uoregon.edu,planetlab1.cs.purdue.edu,1850.8
planetlab2.cs.uoregon.edu,planetlab2.tsuniv.edu,1972.95
planetlab2.cs.uoregon.edu,planetlab1.tsuniv.edu,1972.95
planetlab2.cs.uoregon.edu,planetlab3.ucsd.edu,832.625
planetlab2.cs.uoregon.edu,pl-node-1.csl.sri.com,457.281
planetlab2.cs.uoregon.edu,node2.planetlab.mathcs.emory.edu,2176.57
planetlab2.cs.uoregon.edu,planetlab5.csee.usf.edu,2492.18
planetlab2.cs.uoregon.edu,planetlab1.emich.edu,1973.08
planetlab2.cs.uoregon.edu,75-130-96-12.static.oxfr.ma.charter.com,2543.96
planetlab2.cs.uoregon.edu,ebb.colgate.edu,2352.72
planetlab2.cs.uoregon.edu,kc-sce-plab2.umkc.edu,1504.87
planetlab2.cs.uoregon.edu,node1.planetlab.mathcs.emory.edu,2176.57
planetlab2.cs.uoregon.edu,pl1.cs.montana.edu,598.377
planetlab2.cs.uoregon.edu,pl3.cs.unm.edu,1067.98
planetlab2.cs.uoregon.edu,plab3.eece.ksu.edu,1401.26
planetlab2.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44
planetlab2.cs.uoregon.edu,planetlab-01.cs.princeton.edu,2455.37
planetlab2.cs.uoregon.edu,planetlab-02.bu.edu,2576.01
planetlab2.cs.uoregon.edu,planetlab-02.vt.nodes.planet-lab.org,2259.72
planetlab2.cs.uoregon.edu,planetlab04.cs.washington.edu,252.225
planetlab2.cs.uoregon.edu,planetlab1.clemson.edu,2219.68
planetlab2.cs.uoregon.edu,planetlab1.cnds.jhu.edu,2387.39
planetlab2.cs.uoregon.edu,planetlab1.cnis.nyit.edu,2494.03
planetlab2.cs.uoregon.edu,planetlab1.cs.du.edu,976.442
planetlab2.cs.uoregon.edu,planetlab1.csee.usf.edu,2492.18
planetlab2.cs.uoregon.edu,planetlab-1.cse.ohio-state.edu,2053.75
planetlab2.cs.uoregon.edu,planetlab1.cs.okstate.edu,1471.11
planetlab2.cs.uoregon.edu,planetlab1.cs.ucla.edu,731.704
planetlab2.cs.uoregon.edu,planetlab1.csuohio.edu,2084.27
planetlab2.cs.uoregon.edu,planetlab1.emich.edu,1973.08
planetlab2.cs.uoregon.edu,planetlab1.netlab.uky.edu,2032.29
planetlab2.cs.uoregon.edu,planetlab1.ucsd.edu,832.625
planetlab2.cs.uoregon.edu,planetlab2.acis.ufl.edu,2432.78
planetlab2.cs.uoregon.edu,planetlab2.arizona-gigapop.net,1045.87
planetlab2.cs.uoregon.edu,planetlab2.citadel.edu,2427.88
planetlab2.cs.uoregon.edu,planetlab-2.cse.ohio-state.edu,2053.75
planetlab2.cs.uoregon.edu,planetlab2.cs.pitt.edu,2196.01
planetlab2.cs.uoregon.edu,planetlab2.cs.purdue.edu,1850.8
planetlab2.cs.uoregon.edu,planet-lab2.cs.ucr.edu,760.288
planetlab2.cs.uoregon.edu,planetlab2.cs.uiuc.edu,1793.39
planetlab2.cs.uoregon.edu,planetlab2.cs.uml.edu,2557.8
planetlab2.cs.uoregon.edu,planetlab2.cs.unc.edu,2367.57
planetlab2.cs.uoregon.edu,planetlab2.cs.uoregon.edu,0
planetlab2.cs.uoregon.edu,planetlab2.temple.edu,2440.52
planetlab2.cs.uoregon.edu,planetlab2.unl.edu,1358.75
planetlab2.cs.uoregon.edu,planetlab2.unr.edu,352.99
planetlab2.cs.uoregon.edu,planetlab2.uta.edu,1598.03
planetlab2.cs.uoregon.edu,planetlab2.utdallas.edu,1604.56
planetlab2.cs.uoregon.edu,planetlab3.eecs.umich.edu,1967.73
planetlab2.cs.uoregon.edu,planetlab3.rutgers.edu,2463.6
planetlab2.cs.uoregon.edu,planetlab3.wail.wisc.edu,1675.66
planetlab2.cs.uoregon.edu,planetlab4.tamu.edu,1724.79
planetlab2.cs.uoregon.edu,planetlab-5.eecs.cwru.edu,2087.6
planetlab2.cs.uoregon.edu,planetlabone.ccs.neu.edu,2578.86
planetlab2.cs.uoregon.edu,pl-node-0.csl.sri.com,457.281
planetlab2.cs.uoregon.edu,pluto.cs.brown.edu,2573.88
planetlab2.cs.uoregon.edu,ricepl-5.cs.rice.edu,1807.64
planetlab2.cs.uoregon.edu,salt.planetlab.cs.umd.edu,2379.84
planetlab2.cs.uoregon.edu,75-130-96-13.static.oxfr.ma.charter.com,2543.96
planetlab2.cs.uoregon.edu,pl1.eecs.utk.edu,2123.49
planetlab2.cs.uoregon.edu,planetlab-01.vt.nodes.planet-lab.org,2259.72
planetlab2.cs.uoregon.edu,planetlab-04.vt.nodes.planet-lab.org,2259.72
planetlab2.cs.uoregon.edu,planetlab-4.eecs.cwru.edu,2087.6
planetlab2.cs.uoregon.edu,planetlab01.cs.washington.edu,252.225
planetlab2.cs.uoregon.edu,planetlab02.cs.washington.edu,252.225
planetlab2.cs.uoregon.edu,planetlab1.arizona-gigapop.net,1045.87
planetlab2.cs.uoregon.edu,planetlab1.cs.unc.edu,2367.57
planetlab2.cs.uoregon.edu,planetlab1.postel.org,737.261
planetlab2.cs.uoregon.edu,planet3.cc.gt.atl.ga.us,2173.44
planetlab2.cs.uoregon.edu,planetlab4.cs.uoregon.edu,0
planetlab2.cs.uoregon.edu,planetlab1.rutgers.edu,2463.6
planetlab2.cs.uoregon.edu,planetlab2.cs.ucla.edu,731.704
planetlab2.cs.uoregon.edu,planetlab3.cnds.jhu.edu,2387.39
planetlab2.cs.uoregon.edu,planetlab03.cs.washington.edu,252.225
planetlab2.cs.uoregon.edu,planetlab1.cs.uml.edu,2557.8
planetlab2.cs.uoregon.edu,planetlab1.acis.ufl.edu,2432.78
planetlab2.cs.uoregon.edu,planetlab5.eecs.umich.edu,1967.73
planetlab2.cs.uoregon.edu,planetlab1.temple.edu,2440.52
planetlab2.cs.uoregon.edu,planetlab4.csee.usf.edu,2492.18
planetlab2.temple.edu,planetlab1.unr.edu,2346.81
planetlab2.temple.edu,pl2.cs.unm.edu,1749.1
planetlab2.temple.edu,planetlab2.cnis.nyit.edu,99.7813
planetlab2.temple.edu,planetlab2.rutgers.edu,52.8727
planetlab2.temple.edu,planetlab2.cs.du.edu,1574.28
planetlab2.temple.edu,planetlab2.ucsd.edu,2367.7
planetlab2.temple.edu,planetlab3.cs.uoregon.edu,2440.52
planetlab2.temple.edu,planetlab-01.bu.edu,267.025
planetlab2.temple.edu,planetlab4.cnds.jhu.edu,88.9667
planetlab2.temple.edu,planetlabtwo.ccs.neu.edu,270.723
planetlab2.temple.edu,planetlab1.cs.purdue.edu,620.896
planetlab2.temple.edu,planetlab2.tsuniv.edu,686.86
planetlab2.temple.edu,planetlab1.tsuniv.edu,686.86
planetlab2.temple.edu,planetlab3.ucsd.edu,2367.7
planetlab2.temple.edu,pl-node-1.csl.sri.com,2511.51
planetlab2.temple.edu,node2.planetlab.mathcs.emory.edu,662.495
planetlab2.temple.edu,planetlab5.csee.usf.edu,921.877
planetlab2.temple.edu,planetlab1.emich.edu,467.45
planetlab2.temple.edu,75-130-96-12.static.oxfr.ma.charter.com,235.434
planetlab2.temple.edu,ebb.colgate.edu,197.075
planetlab2.temple.edu,kc-sce-plab2.umkc.edu,1035.39
planetlab2.temple.edu,node1.planetlab.mathcs.emory.edu,662.495
planetlab2.temple.edu,pl1.cs.montana.edu,1844.59
planetlab2.temple.edu,pl3.cs.unm.edu,1749.1
planetlab2.temple.edu,plab3.eece.ksu.edu,1139.89
planetlab2.temple.edu,planet3.cc.gt.atl.ga.us,666.111
planetlab2.temple.edu,planetlab-01.cs.princeton.edu,36.8922
planetlab2.temple.edu,planetlab-02.bu.edu,267.025
planetlab2.temple.edu,planetlab-02.vt.nodes.planet-lab.org,342.436
planetlab2.temple.edu,planetlab04.cs.washington.edu,2371.56
planetlab2.temple.edu,planetlab1.clemson.edu,558.669
planetlab2.temple.edu,planetlab1.cnds.jhu.edu,88.9667
planetlab2.temple.edu,planetlab1.cnis.nyit.edu,99.7813
planetlab2.temple.edu,planetlab1.cs.du.edu,1574.28
planetlab2.temple.edu,planetlab1.csee.usf.edu,921.877
planetlab2.temple.edu,planetlab-1.cse.ohio-state.edu,416.71
planetlab2.temple.edu,planetlab1.cs.okstate.edu,1218.48
planetlab2.temple.edu,planetlab1.cs.ucla.edu,2398.59
planetlab2.temple.edu,planetlab1.csuohio.edu,356.997
planetlab2.temple.edu,planetlab1.emich.edu,467.45
planetlab2.temple.edu,planetlab1.netlab.uky.edu,519.241
planetlab2.temple.edu,planetlab1.ucsd.edu,2367.7
planetlab2.temple.edu,planetlab2.acis.ufl.edu,817.442
planetlab2.temple.edu,planetlab2.arizona-gigapop.net,2053.47
planetlab2.temple.edu,planetlab2.citadel.edu,563.43
planetlab2.temple.edu,planetlab-2.cse.ohio-state.edu,416.71
planetlab2.temple.edu,planetlab2.cs.pitt.edu,256.586
planetlab2.temple.edu,planetlab2.cs.purdue.edu,620.896
planetlab2.temple.edu,planet-lab2.cs.ucr.edu,2346.24
planetlab2.temple.edu,planetlab2.cs.uiuc.edu,690.793
planetlab2.temple.edu,planetlab2.cs.uml.edu,271.31
planetlab2.temple.edu,planetlab2.cs.unc.edu,351.333
planetlab2.temple.edu,planetlab2.cs.uoregon.edu,2440.52
planetlab2.temple.edu,planetlab2.temple.edu,0
planetlab2.temple.edu,planetlab2.unl.edu,1130.57
planetlab2.temple.edu,planetlab2.unr.edu,2346.81
planetlab2.temple.edu,planetlab2.uta.edu,1316.19
planetlab2.temple.edu,planetlab2.utdallas.edu,1289.13
planetlab2.temple.edu,planetlab3.eecs.umich.edu,472.789
planetlab2.temple.edu,planetlab3.rutgers.edu,52.8727
planetlab2.temple.edu,planetlab3.wail.wisc.edu,765.413
planetlab2.temple.edu,planetlab4.tamu.edu,1353.86
planetlab2.temple.edu,planetlab-5.eecs.cwru.edu,353.594
planetlab2.temple.edu,planetlabone.ccs.neu.edu,270.723
planetlab2.temple.edu,pl-node-0.csl.sri.com,2511.51
planetlab2.temple.edu,pluto.cs.brown.edu,232.859
planetlab2.temple.edu,ricepl-5.cs.rice.edu,1343.8
planetlab2.temple.edu,salt.planetlab.cs.umd.edu,117.417
planetlab2.temple.edu,75-130-96-13.static.oxfr.ma.charter.com,235.434
planetlab2.temple.edu,pl1.eecs.utk.edu,553.128
planetlab2.temple.edu,planetlab-01.vt.nodes.planet-lab.org,342.436
planetlab2.temple.edu,planetlab-04.vt.nodes.planet-lab.org,342.436
planetlab2.temple.edu,planetlab-4.eecs.cwru.edu,353.594
planetlab2.temple.edu,planetlab01.cs.washington.edu,2371.56
planetlab2.temple.edu,planetlab02.cs.washington.edu,2371.56
planetlab2.temple.edu,planetlab1.arizona-gigapop.net,2053.47
planetlab2.temple.edu,planetlab1.cs.unc.edu,351.333
planetlab2.temple.edu,planetlab1.postel.org,2401.93
planetlab2.temple.edu,planet3.cc.gt.atl.ga.us,666.111
planetlab2.temple.edu,planetlab4.cs.uoregon.edu,2440.52
planetlab2.temple.edu,planetlab1.rutgers.edu,52.8727
planetlab2.temple.edu,planetlab2.cs.ucla.edu,2398.59
planetlab2.temple.edu,planetlab3.cnds.jhu.edu,88.9667
planetlab2.temple.edu,planetlab03.cs.washington.edu,2371.56
planetlab2.temple.edu,planetlab1.cs.uml.edu,271.31
planetlab2.temple.edu,planetlab1.acis.ufl.edu,817.442
planetlab2.temple.edu,planetlab5.eecs.umich.edu,472.789
planetlab2.temple.edu,planetlab1.temple.edu,0
planetlab2.temple.edu,planetlab4.csee.usf.edu,921.877
planetlab2.unl.edu,planetlab1.unr.edu,1221.7
planetlab2.unl.edu,pl2.cs.unm.edu,671.709
planetlab2.unl.edu,planetlab2.cnis.nyit.edu,1202.47
planetlab2.unl.edu,planetlab2.rutgers.edu,1164.02
planetlab2.unl.edu,planetlab2.cs.du.edu,444.199
planetlab2.unl.edu,planetlab2.ucsd.edu,1258.22
planetlab2.unl.edu,planetlab3.cs.uoregon.edu,1358.75
planetlab2.unl.edu,planetlab-01.bu.edu,1320.89
planetlab2.unl.edu,planetlab4.cnds.jhu.edu,1063.65
planetlab2.unl.edu,planetlabtwo.ccs.neu.edu,1324.36
planetlab2.unl.edu,planetlab1.cs.purdue.edu,511.793
planetlab2.unl.edu,planetlab2.tsuniv.edu,620.335
planetlab2.unl.edu,planetlab1.tsuniv.edu,620.335
planetlab2.unl.edu,planetlab3.ucsd.edu,1258.22
planetlab2.unl.edu,pl-node-1.csl.sri.com,1381.76
planetlab2.unl.edu,node2.planetlab.mathcs.emory.edu,832.231
planetlab2.unl.edu,planetlab5.csee.usf.edu,1194.62
planetlab2.unl.edu,planetlab1.emich.edu,681.467
planetlab2.unl.edu,75-130-96-12.static.oxfr.ma.charter.com,1285.07
planetlab2.unl.edu,ebb.colgate.edu,1094.27
planetlab2.unl.edu,kc-sce-plab2.umkc.edu,164.452
planetlab2.unl.edu,node1.planetlab.mathcs.emory.edu,832.231
planetlab2.unl.edu,pl1.cs.montana.edu,796.774
planetlab2.unl.edu,pl3.cs.unm.edu,671.709
planetlab2.unl.edu,plab3.eece.ksu.edu,111.32
planetlab2.unl.edu,planet3.cc.gt.atl.ga.us,829.562
planetlab2.unl.edu,planetlab-01.cs.princeton.edu,1152.75
planetlab2.unl.edu,planetlab-02.bu.edu,1320.89
planetlab2.unl.edu,planetlab-02.vt.nodes.planet-lab.org,905.913
planetlab2.unl.edu,planetlab04.cs.washington.edu,1347.65
planetlab2.unl.edu,planetlab1.clemson.edu,864.526
planetlab2.unl.edu,planetlab1.cnds.jhu.edu,1063.65
planetlab2.unl.edu,planetlab1.cnis.nyit.edu,1202.47
planetlab2.unl.edu,planetlab1.cs.du.edu,444.199
planetlab2.unl.edu,planetlab1.csee.usf.edu,1194.62
planetlab2.unl.edu,planetlab-1.cse.ohio-state.edu,719.168
planetlab2.unl.edu,planetlab1.cs.okstate.edu,323.96
planetlab2.unl.edu,planetlab1.cs.ucla.edu,1277.72
planetlab2.unl.edu,planetlab1.csuohio.edu,780.484
planetlab2.unl.edu,planetlab1.emich.edu,681.467
planetlab2.unl.edu,planetlab1.netlab.uky.edu,675.921
planetlab2.unl.edu,planetlab1.ucsd.edu,1258.22
planetlab2.unl.edu,planetlab2.acis.ufl.edu,1115.4
planetlab2.unl.edu,planetlab2.arizona-gigapop.net,987.459
planetlab2.unl.edu,planetlab2.citadel.edu,1074.27
planetlab2.unl.edu,planetlab-2.cse.ohio-state.edu,719.168
planetlab2.unl.edu,planetlab2.cs.pitt.edu,874.778
planetlab2.unl.edu,planetlab2.cs.purdue.edu,511.793
planetlab2.unl.edu,planet-lab2.cs.ucr.edu,1228.57
planetlab2.unl.edu,planetlab2.cs.uiuc.edu,446.095
planetlab2.unl.edu,planetlab2.cs.uml.edu,1308.08
planetlab2.unl.edu,planetlab2.cs.unc.edu,1010.64
planetlab2.unl.edu,planetlab2.cs.uoregon.edu,1358.75
planetlab2.unl.edu,planetlab2.temple.edu,1130.57
planetlab2.unl.edu,planetlab2.unl.edu,0
planetlab2.unl.edu,planetlab2.unr.edu,1221.7
planetlab2.unl.edu,planetlab2.uta.edu,558.159
planetlab2.unl.edu,planetlab2.utdallas.edu,539.934
planetlab2.unl.edu,planetlab3.eecs.umich.edu,677.116
planetlab2.unl.edu,planetlab3.rutgers.edu,1164.02
planetlab2.unl.edu,planetlab3.wail.wisc.edu,405.699
planetlab2.unl.edu,planetlab4.tamu.edu,704.331
planetlab2.unl.edu,planetlab-5.eecs.cwru.edu,783.988
planetlab2.unl.edu,planetlabone.ccs.neu.edu,1324.36
planetlab2.unl.edu,pl-node-0.csl.sri.com,1381.76
