planetlab1.cs.du.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 04:49:13,2015/09/30 04:52:08,175726.000000
planetlab-1.cse.ohio-state.edu,ebb.colgate.edu,file32B.txt,2015/09/30 04:52:08,2015/09/30 04:52:32,23739.000000
planetlab-1.cse.ohio-state.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 04:52:32,2015/09/30 04:52:40,8168.000000
planetlab-1.cse.ohio-state.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 04:52:40,2015/09/30 05:21:08,1708163.000000
planetlab-1.cse.ohio-state.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 05:21:08,2015/09/30 06:24:05,518097.000000
planetlab-1.cse.ohio-state.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 06:24:05,2015/09/30 08:13:49,2006105.000000
planetlab1.cs.okstate.edu,ebb.colgate.edu,file32B.txt,2015/09/30 08:13:49,2015/09/30 08:13:49,303.000000
planetlab1.cs.okstate.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 08:13:49,2015/09/30 08:13:50,1704.000000
planetlab1.cs.okstate.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 08:13:50,2015/09/30 08:14:11,20395.000000
planetlab1.cs.okstate.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 08:14:11,2015/09/30 08:14:54,43514.000000
planetlab1.cs.okstate.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 08:14:54,2015/09/30 08:16:20,85317.000000
planetlab1.cs.ucla.edu,ebb.colgate.edu,file32B.txt,2015/09/30 08:16:20,2015/09/30 08:16:21,1435.000000
planetlab1.cs.ucla.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 08:16:21,2015/09/30 08:16:22,1437.000000
planetlab1.cs.ucla.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 08:16:22,2015/09/30 08:17:04,41156.000000
planetlab1.cs.ucla.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 08:17:04,2015/09/30 08:18:26,82024.000000
planetlab1.cs.ucla.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 08:18:26,2015/09/30 08:21:11,165806.000000
planetlab1.csuohio.edu,ebb.colgate.edu,file32B.txt,2015/09/30 08:21:11,2015/09/30 08:21:11,182.000000
planetlab1.csuohio.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 08:21:11,2015/09/30 08:21:11,177.000000
planetlab1.csuohio.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 08:21:11,2015/09/30 08:21:24,12966.000000
planetlab1.csuohio.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 08:21:24,2015/09/30 08:21:50,25668.000000
planetlab1.csuohio.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 08:21:50,2015/09/30 08:22:42,52786.000000
planetlab1.ucsd.edu,ebb.colgate.edu,file32B.txt,2015/09/30 08:23:03,2015/09/30 08:23:03,596.000000
planetlab1.ucsd.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 08:23:03,2015/09/30 08:23:04,1401.000000
planetlab1.ucsd.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 08:23:04,2015/09/30 08:23:47,42384.000000
planetlab1.ucsd.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 08:23:47,2015/09/30 08:25:14,87076.000000
planetlab1.ucsd.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 08:25:14,2015/09/30 08:28:08,174579.000000
planetlab2.acis.ufl.edu,ebb.colgate.edu,file32B.txt,2015/09/30 08:28:08,2015/09/30 08:28:08,469.000000
planetlab2.acis.ufl.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 08:28:08,2015/09/30 08:28:09,1678.000000
planetlab2.acis.ufl.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 08:28:09,2015/09/30 08:28:32,22584.000000
planetlab2.acis.ufl.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 08:28:32,2015/09/30 08:29:18,45521.000000
planetlab2.acis.ufl.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 08:29:18,2015/09/30 08:30:52,94546.000000
planetlab2.arizona-gigapop.net,ebb.colgate.edu,file32B.txt,2015/09/30 08:30:52,2015/09/30 08:30:53,1374.000000
planetlab2.arizona-gigapop.net,ebb.colgate.edu,file1KB.txt,2015/09/30 08:30:53,2015/09/30 08:30:53,553.000000
planetlab2.arizona-gigapop.net,ebb.colgate.edu,file256KB.txt,2015/09/30 08:30:53,2015/09/30 08:31:34,41365.000000
planetlab2.arizona-gigapop.net,ebb.colgate.edu,file512KB.txt,2015/09/30 08:31:34,2015/09/30 08:32:55,81166.000000
planetlab2.arizona-gigapop.net,ebb.colgate.edu,file1MB.txt,2015/09/30 08:32:55,2015/09/30 08:35:36,160643.000000
planetlab2.citadel.edu,ebb.colgate.edu,file32B.txt,2015/09/30 08:35:36,2015/09/30 08:35:36,336.000000
planetlab2.citadel.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 08:35:36,2015/09/30 08:35:37,1675.000000
planetlab2.citadel.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 08:35:37,2015/09/30 08:36:00,22472.000000
planetlab2.citadel.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 08:36:00,2015/09/30 08:36:47,47197.000000
planetlab2.citadel.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 08:36:47,2015/09/30 08:38:20,92651.000000
planetlab2.cs.pitt.edu,ebb.colgate.edu,file32B.txt,2015/09/30 08:38:20,2015/09/30 08:38:21,1821.000000
planetlab2.cs.pitt.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 08:38:21,2015/09/30 08:38:21,160.000000
planetlab2.cs.pitt.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 08:38:21,2015/09/30 08:38:32,11030.000000
planetlab2.cs.pitt.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 08:38:32,2015/09/30 08:38:53,20935.000000
planetlab2.cs.pitt.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 08:38:53,2015/09/30 08:39:35,41355.000000
planetlab2.cs.purdue.edu,ebb.colgate.edu,file32B.txt,2015/09/30 08:39:35,2015/09/30 08:39:37,2306.000000
planetlab2.cs.purdue.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 08:39:37,2015/09/30 08:39:39,2338.000000
planetlab2.cs.purdue.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 08:39:39,2015/09/30 08:43:16,216827.000000
planetlab2.cs.purdue.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 08:43:16,2015/09/30 08:48:30,313476.000000
planetlab2.cs.purdue.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 08:48:30,2015/09/30 08:54:38,368777.000000
planetlab2.cs.uml.edu,ebb.colgate.edu,file32B.txt,2015/09/30 08:55:20,2015/09/30 08:55:21,1483.000000
planetlab2.cs.uml.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 08:55:21,2015/09/30 08:55:21,459.000000
planetlab2.cs.uml.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 08:55:21,2015/09/30 08:55:27,6323.000000
planetlab2.cs.uml.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 08:55:27,2015/09/30 08:56:00,32727.000000
planetlab2.cs.uml.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 08:56:00,2015/09/30 08:56:20,20439.000000
planetlab2.cs.unc.edu,ebb.colgate.edu,file32B.txt,2015/09/30 08:56:20,2015/09/30 08:56:20,267.000000
planetlab2.cs.unc.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 08:56:20,2015/09/30 08:56:20,251.000000
planetlab2.cs.unc.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 08:56:20,2015/09/30 08:56:38,18035.000000
planetlab2.cs.unc.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 08:56:38,2015/09/30 08:57:14,35944.000000
planetlab2.cs.unc.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 08:57:14,2015/09/30 08:58:26,71834.000000
planetlab2.cs.uoregon.edu,ebb.colgate.edu,file32B.txt,2015/09/30 08:58:26,2015/09/30 08:58:27,1382.000000
planetlab2.cs.uoregon.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 08:58:27,2015/09/30 08:58:28,1401.000000
planetlab2.cs.uoregon.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 08:58:28,2015/09/30 08:59:12,44006.000000
planetlab2.cs.uoregon.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 08:59:12,2015/09/30 09:00:40,87687.000000
planetlab2.cs.uoregon.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:00:40,2015/09/30 09:03:36,176144.000000
planetlab2.temple.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:03:36,2015/09/30 09:03:36,92.000000
planetlab2.temple.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:03:36,2015/09/30 09:03:36,79.000000
planetlab2.temple.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:03:36,2015/09/30 09:03:41,4413.000000
planetlab2.temple.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:03:41,2015/09/30 09:03:53,12877.000000
planetlab2.temple.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:03:53,2015/09/30 09:04:15,21859.000000
planetlab2.unl.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:04:15,2015/09/30 09:04:15,440.000000
planetlab2.unl.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:04:15,2015/09/30 09:04:16,1549.000000
planetlab2.unl.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:04:16,2015/09/30 09:04:49,32960.000000
planetlab2.unl.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:04:49,2015/09/30 09:05:54,64176.000000
planetlab2.unl.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:05:54,2015/09/30 09:08:06,132486.000000
planetlab2.unr.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:08:06,2015/09/30 09:08:07,1261.000000
planetlab2.unr.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:08:07,2015/09/30 09:08:07,652.000000
planetlab2.unr.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:08:07,2015/09/30 09:08:55,48052.000000
planetlab2.unr.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:08:55,2015/09/30 09:10:30,95034.000000
planetlab2.unr.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:10:30,2015/09/30 09:13:36,186123.000000
planetlab2.uta.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:13:36,2015/09/30 09:13:40,4618.000000
planetlab2.uta.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:13:40,2015/09/30 09:13:40,389.000000
planetlab2.uta.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:13:40,2015/09/30 09:14:12,31565.000000
planetlab2.uta.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:14:12,2015/09/30 09:15:19,67340.000000
planetlab2.uta.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:15:19,2015/09/30 09:17:33,134012.000000
planetlab2.utdallas.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:17:33,2015/09/30 09:17:33,349.000000
planetlab2.utdallas.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:17:33,2015/09/30 09:17:34,1647.000000
planetlab2.utdallas.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:17:34,2015/09/30 09:18:00,26149.000000
planetlab2.utdallas.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:18:00,2015/09/30 09:18:50,49318.000000
planetlab2.utdallas.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:18:50,2015/09/30 09:20:32,102154.000000
planetlab3.eecs.umich.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:20:32,2015/09/30 09:20:32,342.000000
planetlab3.eecs.umich.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:20:32,2015/09/30 09:20:33,1788.000000
planetlab3.eecs.umich.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:20:33,2015/09/30 09:20:48,14615.000000
planetlab3.eecs.umich.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:20:48,2015/09/30 09:21:19,31487.000000
planetlab3.eecs.umich.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:21:19,2015/09/30 09:22:19,59327.000000
planetlab3.rutgers.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:22:19,2015/09/30 09:22:19,185.000000
planetlab3.rutgers.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:22:19,2015/09/30 09:22:20,1884.000000
planetlab3.rutgers.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:22:20,2015/09/30 09:22:28,7425.000000
planetlab3.rutgers.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:22:28,2015/09/30 09:22:45,17118.000000
planetlab3.rutgers.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:22:45,2015/09/30 09:23:19,34180.000000
planetlab3.wail.wisc.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:23:19,2015/09/30 09:23:19,387.000000
planetlab3.wail.wisc.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:23:19,2015/09/30 09:23:19,302.000000
planetlab3.wail.wisc.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:23:19,2015/09/30 09:23:42,23606.000000
planetlab3.wail.wisc.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:23:42,2015/09/30 09:24:26,43685.000000
planetlab3.wail.wisc.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:24:26,2015/09/30 09:25:54,-87728.000000
planetlab4.tamu.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:25:54,2015/09/30 09:25:55,1594.000000
planetlab4.tamu.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:25:55,2015/09/30 09:25:55,331.000000
planetlab4.tamu.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:25:55,2015/09/30 09:26:19,23775.000000
planetlab4.tamu.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:26:19,2015/09/30 09:27:08,49200.000000
planetlab4.tamu.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:27:08,2015/09/30 09:28:45,97063.000000
planetlab-5.eecs.cwru.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:28:45,2015/09/30 09:28:45,298.000000
planetlab-5.eecs.cwru.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:28:45,2015/09/30 09:28:46,1777.000000
planetlab-5.eecs.cwru.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:28:46,2015/09/30 09:29:02,15863.000000
planetlab-5.eecs.cwru.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:29:02,2015/09/30 09:29:35,33128.000000
planetlab-5.eecs.cwru.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:29:35,2015/09/30 09:30:39,63832.000000
planetlabone.ccs.neu.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:30:39,2015/09/30 09:30:39,406.000000
planetlabone.ccs.neu.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:30:39,2015/09/30 09:30:39,103.000000
planetlabone.ccs.neu.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:30:39,2015/09/30 09:30:46,6987.000000
planetlabone.ccs.neu.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:30:46,2015/09/30 09:31:00,14696.000000
planetlabone.ccs.neu.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:31:00,2015/09/30 09:31:30,29605.000000
pl-node-0.csl.sri.com,ebb.colgate.edu,file32B.txt,2015/09/30 09:31:30,2015/09/30 09:31:31,1314.000000
pl-node-0.csl.sri.com,ebb.colgate.edu,file1KB.txt,2015/09/30 09:31:31,2015/09/30 09:31:31,554.000000
pl-node-0.csl.sri.com,ebb.colgate.edu,file256KB.txt,2015/09/30 09:31:31,2015/09/30 09:32:16,45444.000000
pl-node-0.csl.sri.com,ebb.colgate.edu,file512KB.txt,2015/09/30 09:32:16,2015/09/30 09:33:44,87525.000000
pl-node-0.csl.sri.com,ebb.colgate.edu,file1MB.txt,2015/09/30 09:33:44,2015/09/30 09:36:40,176030.000000
ricepl-5.cs.rice.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:36:40,2015/09/30 09:36:41,1606.000000
ricepl-5.cs.rice.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:36:41,2015/09/30 09:36:41,340.000000
ricepl-5.cs.rice.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:36:41,2015/09/30 09:37:05,24341.000000
ricepl-5.cs.rice.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:37:05,2015/09/30 09:37:53,48185.000000
ricepl-5.cs.rice.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:37:53,2015/09/30 09:39:25,91697.000000
salt.planetlab.cs.umd.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:39:25,2015/09/30 09:39:25,228.000000
salt.planetlab.cs.umd.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:39:25,2015/09/30 09:39:25,115.000000
salt.planetlab.cs.umd.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:39:25,2015/09/30 09:39:33,7903.000000
salt.planetlab.cs.umd.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:39:33,2015/09/30 09:39:49,15829.000000
salt.planetlab.cs.umd.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:39:49,2015/09/30 09:40:22,33482.000000
pl1.eecs.utk.edu,ebb.colgate.edu,file32B.txt,2015/09/30 09:40:22,2015/09/30 09:40:25,3551.000000
pl1.eecs.utk.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 09:40:25,2015/09/30 09:40:28,2509.000000
pl1.eecs.utk.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 09:40:28,2015/09/30 09:45:53,325055.000000
pl1.eecs.utk.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 09:45:53,2015/09/30 09:56:15,622390.000000
pl1.eecs.utk.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 09:56:15,2015/09/30 10:18:11,1315492.000000
planetlab-01.vt.nodes.planet-lab.org,ebb.colgate.edu,file32B.txt,2015/09/30 10:18:11,2015/09/30 10:18:11,187.000000
planetlab-01.vt.nodes.planet-lab.org,ebb.colgate.edu,file1KB.txt,2015/09/30 10:18:11,2015/09/30 10:18:11,161.000000
planetlab-01.vt.nodes.planet-lab.org,ebb.colgate.edu,file256KB.txt,2015/09/30 10:18:11,2015/09/30 10:18:23,12240.000000
planetlab-01.vt.nodes.planet-lab.org,ebb.colgate.edu,file512KB.txt,2015/09/30 10:18:23,2015/09/30 10:18:46,22830.000000
planetlab-01.vt.nodes.planet-lab.org,ebb.colgate.edu,file1MB.txt,2015/09/30 10:18:46,2015/09/30 10:19:32,46101.000000
planetlab-04.vt.nodes.planet-lab.org,ebb.colgate.edu,file32B.txt,2015/09/30 10:19:32,2015/09/30 10:19:32,179.000000
planetlab-04.vt.nodes.planet-lab.org,ebb.colgate.edu,file1KB.txt,2015/09/30 10:19:32,2015/09/30 10:19:33,1839.000000
planetlab-04.vt.nodes.planet-lab.org,ebb.colgate.edu,file256KB.txt,2015/09/30 10:19:33,2015/09/30 10:19:44,10495.000000
planetlab-04.vt.nodes.planet-lab.org,ebb.colgate.edu,file512KB.txt,2015/09/30 10:19:44,2015/09/30 10:20:07,23178.000000
planetlab-04.vt.nodes.planet-lab.org,ebb.colgate.edu,file1MB.txt,2015/09/30 10:20:07,2015/09/30 10:20:53,45775.000000
planetlab-4.eecs.cwru.edu,ebb.colgate.edu,file32B.txt,2015/09/30 10:20:53,2015/09/30 10:20:55,1831.000000
planetlab-4.eecs.cwru.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 10:20:55,2015/09/30 10:21:01,6734.000000
planetlab-4.eecs.cwru.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 10:21:01,2015/09/30 10:28:38,456946.000000
planetlab-4.eecs.cwru.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 10:28:38,2015/09/30 10:43:26,-887636.000000
planetlab-4.eecs.cwru.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 10:43:26,2015/09/30 11:07:47,1461267.000000
planetlab01.cs.washington.edu,ebb.colgate.edu,file32B.txt,2015/09/30 11:07:47,2015/09/30 11:07:47,649.000000
planetlab01.cs.washington.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 11:07:47,2015/09/30 11:07:48,1447.000000
planetlab01.cs.washington.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 11:07:48,2015/09/30 11:08:29,41023.000000
planetlab01.cs.washington.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 11:08:29,2015/09/30 11:09:53,84276.000000
planetlab01.cs.washington.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 11:09:53,2015/09/30 11:12:37,163217.000000
planetlab02.cs.washington.edu,ebb.colgate.edu,file32B.txt,2015/09/30 11:12:37,2015/09/30 11:12:38,1442.000000
planetlab02.cs.washington.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 11:12:38,2015/09/30 11:12:39,1446.000000
planetlab02.cs.washington.edu,ebb.colgate.edu,file256KB.txt,2015/09/30 11:12:39,2015/09/30 11:13:20,40922.000000
planetlab02.cs.washington.edu,ebb.colgate.edu,file512KB.txt,2015/09/30 11:13:20,2015/09/30 11:14:41,80352.000000
planetlab02.cs.washington.edu,ebb.colgate.edu,file1MB.txt,2015/09/30 11:14:41,2015/09/30 11:17:22,161588.000000
planetlab1.arizona-gigapop.net,ebb.colgate.edu,file32B.txt,2015/09/30 11:17:22,2015/09/30 11:17:22,554.000000
planetlab1.arizona-gigapop.net,ebb.colgate.edu,file1KB.txt,2015/09/30 11:17:22,2015/09/30 11:17:23,1446.000000
planetlab1.arizona-gigapop.net,ebb.colgate.edu,file256KB.txt,2015/09/30 11:17:23,2015/09/30 11:18:06,42526.000000
planetlab1.arizona-gigapop.net,ebb.colgate.edu,file512KB.txt,2015/09/30 11:18:06,2015/09/30 11:19:27,81318.000000
planetlab1.arizona-gigapop.net,ebb.colgate.edu,file1MB.txt,2015/09/30 11:19:27,2015/09/30 11:22:09,161557.000000
planetlab1.cs.unc.edu,ebb.colgate.edu,file32B.txt,2015/09/30 11:22:09,2015/09/30 11:22:10,1764.000000
planetlab1.cs.unc.edu,ebb.colgate.edu,file1KB.txt,2015/09/30 11:22:10,2015/09/30 11:22:10,233.000000
