planetlab04.cs.washington.edu,University of Oregon,47.6531,-122.313,44.04,-123.06,252.225
planetlab04.cs.washington.edu,Temple University,47.6531,-122.313,39.9809,-75.157,2371.56
planetlab04.cs.washington.edu,University of Nebraska - Lincoln,47.6531,-122.313,40.8,-96.6667,1347.65
planetlab04.cs.washington.edu,University of Nevada at Reno,47.6531,-122.313,39.5398,-119.814,574.294
planetlab04.cs.washington.edu,University of Texas at Arlington,47.6531,-122.313,32.73,-97.115,1669.92
planetlab04.cs.washington.edu,University of Texas Dallas - Computer Science,47.6531,-122.313,32.9861,-96.75,1672.3
planetlab04.cs.washington.edu,University of Michigan,47.6531,-122.313,42.2944,-83.7126,1902.26
planetlab04.cs.washington.edu,Rutgers University,47.6531,-122.313,40.4896,-74.4082,2389.45
planetlab04.cs.washington.edu,University of Wisconsin,47.6531,-122.313,43.0757,-89.3867,1616.67
planetlab04.cs.washington.edu,Texas AM University,47.6531,-122.313,30.61,-96.34,1807.89
planetlab04.cs.washington.edu,Case Western Reserve University,47.6531,-122.313,41.5022,-81.6079,2023.52
planetlab04.cs.washington.edu,Northeastern University CCIS,47.6531,-122.313,42.37,-71.03,2485.17
planetlab04.cs.washington.edu,SRI International,47.6531,-122.313,37.4557,-122.178,704.639
planetlab04.cs.washington.edu,Brown University,47.6531,-122.313,41.82,-71.42,2484.45
planetlab04.cs.washington.edu,Rice University,47.6531,-122.313,29.7225,-95.3924,1891.34
planetlab04.cs.washington.edu,University of Maryland,47.6531,-122.313,38.9886,-76.9445,2322.19
planetlab04.cs.washington.edu,Worcester Polytechnic Institute,47.6531,-122.313,42.2736,-71.8098,2452.48
planetlab04.cs.washington.edu,University of Tennessee at Knoxville,47.6531,-122.313,35.9483,-83.9367,2109.32
planetlab04.cs.washington.edu,Virginia Tech,47.6531,-122.313,37.2055,-80.4124,2224.59
planetlab04.cs.washington.edu,Virginia Tech,47.6531,-122.313,37.2055,-80.4124,2224.59
planetlab04.cs.washington.edu,Case Western Reserve University,47.6531,-122.313,41.5022,-81.6079,2023.52
planetlab04.cs.washington.edu,University of Washington,47.6531,-122.313,47.6531,-122.313,0
planetlab04.cs.washington.edu,University of Washington,47.6531,-122.313,47.6531,-122.313,0
planetlab04.cs.washington.edu,University of Arizona,47.6531,-122.313,32.2333,-110.948,1220.8
planetlab04.cs.washington.edu,University of North Carolina at Chapel Hill,47.6531,-122.313,35.92,-79.04,2336.95
planetlab04.cs.washington.edu,University of Southern California at ISI,47.6531,-122.313,33.9815,-118.46,965.581
planetlab1.clemson.edu,Worcester Polytechnic Institute,34.6754,-82.8394,42.2736,-71.8098,793.524
planetlab1.clemson.edu,Colgate University,34.6754,-82.8394,42.8189,-75.5357,686.065
planetlab1.clemson.edu,University of Missouri Kansas City,34.6754,-82.8394,39.0386,-94.5794,714.911
planetlab1.clemson.edu,Emory University,34.6754,-82.8394,33.7895,-84.3255,104.66
planetlab1.clemson.edu,Montana State University,34.6754,-82.8394,45.6666,-111.049,1659.79
planetlab1.clemson.edu,University of New Mexico,34.6754,-82.8394,35.08,-106.65,1346.78
planetlab1.clemson.edu,Kansas State University,34.6754,-82.8394,39.19,-96.59,819.937
planetlab1.clemson.edu,Georgia Institute of Technology,34.6754,-82.8394,33.7772,-84.3976,108.517
planetlab1.clemson.edu,Princeton,34.6754,-82.8394,40.3502,-74.6524,595.411
planetlab1.clemson.edu,Boston University,34.6754,-82.8394,42.35,-71.1,825.686
planetlab1.clemson.edu,Virginia Tech,34.6754,-82.8394,37.2055,-80.4124,221.332
planetlab1.clemson.edu,University of Washington,34.6754,-82.8394,47.6531,-122.313,2210.66
planetlab1.clemson.edu,Clemson University,34.6754,-82.8394,34.6754,-82.8394,0
planetlab1.clemson.edu,Johns Hopkins CNDS,34.6754,-82.8394,39.33,-76.6,470.913
planetlab1.clemson.edu,New York Institute of Technology,34.6754,-82.8394,40.814,-73.6081,658.345
planetlab1.clemson.edu,University of Denver,34.6754,-82.8394,39.6798,-104.963,1262.42
planetlab1.clemson.edu,University of South Florida (CSE),34.6754,-82.8394,28.0587,-82.4152,457.874
planetlab1.clemson.edu,Ohio State University,34.6754,-82.8394,39.98,-83.03,366.679
planetlab1.clemson.edu,Oklahoma State University,34.6754,-82.8394,36.1222,-97.0714,807.062
planetlab1.clemson.edu,University of California at Los Angeles,34.6754,-82.8394,34.0711,-118.442,2020.18
planetlab1.clemson.edu,Cleveland State University,34.6754,-82.8394,41.5033,-81.6756,475.997
planetlab1.clemson.edu,Eastern Michigan University,34.6754,-82.8394,42.2477,-83.6226,524.926
planetlab1.clemson.edu,University of Kentucky,34.6754,-82.8394,38.0401,-84.5054,250.278
planetlab1.clemson.edu,University of California at San Diego,34.6754,-82.8394,32.877,-117.237,1969.94
planetlab1.clemson.edu,University of Florida - ACIS Lab,34.6754,-82.8394,29.68,-82.27,346.766
planetlab1.clemson.edu,University of Arizona,34.6754,-82.8394,32.2333,-110.948,1623.92
planetlab1.clemson.edu,The Citadel,34.6754,-82.8394,32.7984,-79.9614,210.145
planetlab1.clemson.edu,Ohio State University,34.6754,-82.8394,39.98,-83.03,366.679
planetlab1.clemson.edu,University of Pittsburgh,34.6754,-82.8394,40.26,-80,416.046
planetlab1.clemson.edu,Purdue,34.6754,-82.8394,40.4274,-86.9167,455.769
planetlab1.clemson.edu,University of California at Riverside,34.6754,-82.8394,33.95,-117.39,1962.76
planetlab1.clemson.edu,University of Illinois at Urbana-Champaign,34.6754,-82.8394,40.1103,-88.2272,477.809
planetlab1.clemson.edu,University of Massachusetts Lowel,34.6754,-82.8394,42.6544,-71.3266,829.115
planetlab1.clemson.edu,University of North Carolina at Chapel Hill,34.6754,-82.8394,35.92,-79.04,230.855
planetlab1.clemson.edu,University of Oregon,34.6754,-82.8394,44.04,-123.06,2219.68
planetlab1.clemson.edu,Temple University,34.6754,-82.8394,39.9809,-75.157,558.669
planetlab1.clemson.edu,University of Nebraska - Lincoln,34.6754,-82.8394,40.8,-96.6667,864.526
planetlab1.clemson.edu,University of Nevada at Reno,34.6754,-82.8394,39.5398,-119.814,2050.35
planetlab1.clemson.edu,University of Texas at Arlington,34.6754,-82.8394,32.73,-97.115,830.808
planetlab1.clemson.edu,University of Texas Dallas - Computer Science,34.6754,-82.8394,32.9861,-96.75,806.251
planetlab1.clemson.edu,University of Michigan,34.6754,-82.8394,42.2944,-83.7126,528.552
planetlab1.clemson.edu,Rutgers University,34.6754,-82.8394,40.4896,-74.4082,611.461
planetlab1.clemson.edu,University of Wisconsin,34.6754,-82.8394,43.0757,-89.3867,678.405
planetlab1.clemson.edu,Texas AM University,34.6754,-82.8394,30.61,-96.34,833.374
planetlab1.clemson.edu,Case Western Reserve University,34.6754,-82.8394,41.5022,-81.6079,476.423
planetlab1.clemson.edu,Northeastern University CCIS,34.6754,-82.8394,42.37,-71.03,829.389
planetlab1.clemson.edu,SRI International,34.6754,-82.8394,37.4557,-122.178,2189.69
planetlab1.clemson.edu,Brown University,34.6754,-82.8394,41.82,-71.42,791.063
planetlab1.clemson.edu,Rice University,34.6754,-82.8394,29.7225,-95.3924,809.002
planetlab1.clemson.edu,University of Maryland,34.6754,-82.8394,38.9886,-76.9445,441.518
planetlab1.clemson.edu,Worcester Polytechnic Institute,34.6754,-82.8394,42.2736,-71.8098,793.524
planetlab1.clemson.edu,University of Tennessee at Knoxville,34.6754,-82.8394,35.9483,-83.9367,107.532
planetlab1.clemson.edu,Virginia Tech,34.6754,-82.8394,37.2055,-80.4124,221.332
planetlab1.clemson.edu,Virginia Tech,34.6754,-82.8394,37.2055,-80.4124,221.332
planetlab1.clemson.edu,Case Western Reserve University,34.6754,-82.8394,41.5022,-81.6079,476.423
planetlab1.clemson.edu,University of Washington,34.6754,-82.8394,47.6531,-122.313,2210.66
planetlab1.clemson.edu,University of Washington,34.6754,-82.8394,47.6531,-122.313,2210.66
planetlab1.clemson.edu,University of Arizona,34.6754,-82.8394,32.2333,-110.948,1623.92
planetlab1.clemson.edu,University of North Carolina at Chapel Hill,34.6754,-82.8394,35.92,-79.04,230.855
planetlab1.clemson.edu,University of Southern California at ISI,34.6754,-82.8394,33.9815,-118.46,2022.42
planetlab1.cnds.jhu.edu,Worcester Polytechnic Institute,39.33,-76.6,42.2736,-71.8098,322.619
planetlab1.cnds.jhu.edu,Colgate University,39.33,-76.6,42.8189,-75.5357,247.357
planetlab1.cnds.jhu.edu,University of Missouri Kansas City,39.33,-76.6,39.0386,-94.5794,961.563
planetlab1.cnds.jhu.edu,Emory University,39.33,-76.6,33.7895,-84.3255,574.391
planetlab1.cnds.jhu.edu,Montana State University,39.33,-76.6,45.6666,-111.049,1793.8
planetlab1.cnds.jhu.edu,University of New Mexico,39.33,-76.6,35.08,-106.65,1671.68
planetlab1.cnds.jhu.edu,Kansas State University,39.33,-76.6,39.19,-96.59,1067.33
planetlab1.cnds.jhu.edu,Georgia Institute of Technology,39.33,-76.6,33.7772,-84.3976,577.963
planetlab1.cnds.jhu.edu,Princeton,39.33,-76.6,40.3502,-74.6524,125.079
planetlab1.cnds.jhu.edu,Boston University,39.33,-76.6,42.35,-71.1,355.128
planetlab1.cnds.jhu.edu,Virginia Tech,39.33,-76.6,37.2055,-80.4124,253.582
planetlab1.cnds.jhu.edu,University of Washington,39.33,-76.6,47.6531,-122.313,2326.5
planetlab1.cnds.jhu.edu,Clemson University,39.33,-76.6,34.6754,-82.8394,470.913
planetlab1.cnds.jhu.edu,Johns Hopkins CNDS,39.33,-76.6,39.33,-76.6,0
planetlab1.cnds.jhu.edu,New York Institute of Technology,39.33,-76.6,40.814,-73.6081,188.505
planetlab1.cnds.jhu.edu,University of Denver,39.33,-76.6,39.6798,-104.963,1505.97
planetlab1.cnds.jhu.edu,University of South Florida (CSE),39.33,-76.6,28.0587,-82.4152,847.014
planetlab1.cnds.jhu.edu,Ohio State University,39.33,-76.6,39.98,-83.03,344.918
planetlab1.cnds.jhu.edu,Oklahoma State University,39.33,-76.6,36.1222,-97.0714,1137.94
planetlab1.cnds.jhu.edu,University of California at Los Angeles,39.33,-76.6,34.0711,-118.442,2325.4
planetlab1.cnds.jhu.edu,Cleveland State University,39.33,-76.6,41.5033,-81.6756,306.265
planetlab1.cnds.jhu.edu,Eastern Michigan University,39.33,-76.6,42.2477,-83.6226,418.866
planetlab1.cnds.jhu.edu,University of Kentucky,39.33,-76.6,38.0401,-84.5054,435.449
planetlab1.cnds.jhu.edu,University of California at San Diego,39.33,-76.6,32.877,-117.237,2292.24
planetlab1.cnds.jhu.edu,University of Florida - ACIS Lab,39.33,-76.6,29.68,-82.27,740.412
planetlab1.cnds.jhu.edu,University of Arizona,39.33,-76.6,32.2333,-110.948,1973.98
planetlab1.cnds.jhu.edu,The Citadel,39.33,-76.6,32.7984,-79.9614,488.702
planetlab1.cnds.jhu.edu,Ohio State University,39.33,-76.6,39.98,-83.03,344.918
planetlab1.cnds.jhu.edu,University of Pittsburgh,39.33,-76.6,40.26,-80,191.586
planetlab1.cnds.jhu.edu,Purdue,39.33,-76.6,40.4274,-86.9167,551.946
planetlab1.cnds.jhu.edu,University of California at Riverside,39.33,-76.6,33.95,-117.39,2272.37
planetlab1.cnds.jhu.edu,University of Illinois at Urbana-Champaign,39.33,-76.6,40.1103,-88.2272,619.856
planetlab1.cnds.jhu.edu,University of Massachusetts Lowel,39.33,-76.6,42.6544,-71.3266,358.208
planetlab1.cnds.jhu.edu,University of North Carolina at Chapel Hill,39.33,-76.6,35.92,-79.04,270.798
planetlab1.cnds.jhu.edu,University of Oregon,39.33,-76.6,44.04,-123.06,2387.39
planetlab1.cnds.jhu.edu,Temple University,39.33,-76.6,39.9809,-75.157,88.9667
planetlab1.cnds.jhu.edu,University of Nebraska - Lincoln,39.33,-76.6,40.8,-96.6667,1063.65
planetlab1.cnds.jhu.edu,University of Nevada at Reno,39.33,-76.6,39.5398,-119.814,2283.47
planetlab1.cnds.jhu.edu,University of Texas at Arlington,39.33,-76.6,32.73,-97.115,1230.22
planetlab1.cnds.jhu.edu,University of Texas Dallas - Computer Science,39.33,-76.6,32.9861,-96.75,1203.28
planetlab1.cnds.jhu.edu,University of Michigan,39.33,-76.6,42.2944,-83.7126,424.423
planetlab1.cnds.jhu.edu,Rutgers University,39.33,-76.6,40.4896,-74.4082,141.112
planetlab1.cnds.jhu.edu,University of Wisconsin,39.33,-76.6,43.0757,-89.3867,712.426
planetlab1.cnds.jhu.edu,Texas AM University,39.33,-76.6,30.61,-96.34,1265.8
planetlab1.cnds.jhu.edu,Case Western Reserve University,39.33,-76.6,41.5022,-81.6079,303.132
planetlab1.cnds.jhu.edu,Northeastern University CCIS,39.33,-76.6,42.37,-71.03,358.863
planetlab1.cnds.jhu.edu,SRI International,39.33,-76.6,37.4557,-122.178,2445.4
planetlab1.cnds.jhu.edu,Brown University,39.33,-76.6,41.82,-71.42,321.638
planetlab1.cnds.jhu.edu,Rice University,39.33,-76.6,29.7225,-95.3924,1255.11
planetlab1.cnds.jhu.edu,University of Maryland,39.33,-76.6,38.9886,-76.9445,29.9522
planetlab1.cnds.jhu.edu,Worcester Polytechnic Institute,39.33,-76.6,42.2736,-71.8098,322.619
planetlab1.cnds.jhu.edu,University of Tennessee at Knoxville,39.33,-76.6,35.9483,-83.9367,464.257
planetlab1.cnds.jhu.edu,Virginia Tech,39.33,-76.6,37.2055,-80.4124,253.582
planetlab1.cnds.jhu.edu,Virginia Tech,39.33,-76.6,37.2055,-80.4124,253.582
planetlab1.cnds.jhu.edu,Case Western Reserve University,39.33,-76.6,41.5022,-81.6079,303.132
planetlab1.cnds.jhu.edu,University of Washington,39.33,-76.6,47.6531,-122.313,2326.5
planetlab1.cnds.jhu.edu,University of Washington,39.33,-76.6,47.6531,-122.313,2326.5
planetlab1.cnds.jhu.edu,University of Arizona,39.33,-76.6,32.2333,-110.948,1973.98
planetlab1.cnds.jhu.edu,University of North Carolina at Chapel Hill,39.33,-76.6,35.92,-79.04,270.798
planetlab1.cnds.jhu.edu,University of Southern California at ISI,39.33,-76.6,33.9815,-118.46,2328.62
planetlab1.cnis.nyit.edu,Worcester Polytechnic Institute,40.814,-73.6081,42.2736,-71.8098,137.18
planetlab1.cnis.nyit.edu,Colgate University,40.814,-73.6081,42.8189,-75.5357,170.413
planetlab1.cnis.nyit.edu,University of Missouri Kansas City,40.814,-73.6081,39.0386,-94.5794,1115.29
planetlab1.cnis.nyit.edu,Emory University,40.814,-73.6081,33.7895,-84.3255,762.242
planetlab1.cnis.nyit.edu,Montana State University,40.814,-73.6081,45.6666,-111.049,1896.37
planetlab1.cnis.nyit.edu,University of New Mexico,40.814,-73.6081,35.08,-106.65,1831.99
planetlab1.cnis.nyit.edu,Kansas State University,40.814,-73.6081,39.19,-96.59,1218.07
planetlab1.cnis.nyit.edu,Georgia Institute of Technology,40.814,-73.6081,33.7772,-84.3976,765.866
planetlab1.cnis.nyit.edu,Princeton,40.814,-73.6081,40.3502,-74.6524,63.4836
planetlab1.cnis.nyit.edu,Boston University,40.814,-73.6081,42.35,-71.1,167.522
planetlab1.cnis.nyit.edu,Virginia Tech,40.814,-73.6081,37.2055,-80.4124,442.085
planetlab1.cnis.nyit.edu,University of Washington,40.814,-73.6081,47.6531,-122.313,2415.88
planetlab1.cnis.nyit.edu,Clemson University,40.814,-73.6081,34.6754,-82.8394,658.345
planetlab1.cnis.nyit.edu,Johns Hopkins CNDS,40.814,-73.6081,39.33,-76.6,188.505
planetlab1.cnis.nyit.edu,New York Institute of Technology,40.814,-73.6081,40.814,-73.6081,0
planetlab1.cnis.nyit.edu,University of Denver,40.814,-73.6081,39.6798,-104.963,1646.66
planetlab1.cnis.nyit.edu,University of South Florida (CSE),40.814,-73.6081,28.0587,-82.4152,1012.92
planetlab1.cnis.nyit.edu,Ohio State University,40.814,-73.6081,39.98,-83.03,498.89
planetlab1.cnis.nyit.edu,Oklahoma State University,40.814,-73.6081,36.1222,-97.0714,1305.74
planetlab1.cnis.nyit.edu,University of California at Los Angeles,40.814,-73.6081,34.0711,-118.442,2475.81
planetlab1.cnis.nyit.edu,Cleveland State University,40.814,-73.6081,41.5033,-81.6756,422.225
planetlab1.cnis.nyit.edu,Eastern Michigan University,40.814,-73.6081,42.2477,-83.6226,527.064
planetlab1.cnis.nyit.edu,University of Kentucky,40.814,-73.6081,38.0401,-84.5054,611.884
planetlab1.cnis.nyit.edu,University of California at San Diego,40.814,-73.6081,32.877,-117.237,2447.73
planetlab1.cnis.nyit.edu,University of Florida - ACIS Lab,40.814,-73.6081,29.68,-82.27,910.347
planetlab1.cnis.nyit.edu,University of Arizona,40.814,-73.6081,32.2333,-110.948,2138.67
planetlab1.cnis.nyit.edu,The Citadel,40.814,-73.6081,32.7984,-79.9614,655.52
planetlab1.cnis.nyit.edu,Ohio State University,40.814,-73.6081,39.98,-83.03,498.89
planetlab1.cnis.nyit.edu,University of Pittsburgh,40.814,-73.6081,40.26,-80,337.753
planetlab1.cnis.nyit.edu,Purdue,40.814,-73.6081,40.4274,-86.9167,697.834
planetlab1.cnis.nyit.edu,University of California at Riverside,40.814,-73.6081,33.95,-117.39,2424.35
planetlab1.cnis.nyit.edu,University of Illinois at Urbana-Champaign,40.814,-73.6081,40.1103,-88.2272,769.184
planetlab1.cnis.nyit.edu,University of Massachusetts Lowel,40.814,-73.6081,42.6544,-71.3266,173.221
planetlab1.cnis.nyit.edu,University of North Carolina at Chapel Hill,40.814,-73.6081,35.92,-79.04,448.076
planetlab1.cnis.nyit.edu,University of Oregon,40.814,-73.6081,44.04,-123.06,2494.03
planetlab1.cnis.nyit.edu,Temple University,40.814,-73.6081,39.9809,-75.157,99.7813
planetlab1.cnis.nyit.edu,University of Nebraska - Lincoln,40.814,-73.6081,40.8,-96.6667,1202.47
planetlab1.cnis.nyit.edu,University of Nevada at Reno,40.814,-73.6081,39.5398,-119.814,2412.34
planetlab1.cnis.nyit.edu,University of Texas at Arlington,40.814,-73.6081,32.73,-97.115,1410.2
planetlab1.cnis.nyit.edu,University of Texas Dallas - Computer Science,40.814,-73.6081,32.9861,-96.75,1383.01
planetlab1.cnis.nyit.edu,University of Michigan,40.814,-73.6081,42.2944,-83.7126,532.051
planetlab1.cnis.nyit.edu,Rutgers University,40.814,-73.6081,40.4896,-74.4082,47.5566
planetlab1.cnis.nyit.edu,University of Wisconsin,40.814,-73.6081,43.0757,-89.3867,824.529
planetlab1.cnis.nyit.edu,Texas AM University,40.814,-73.6081,30.61,-96.34,1450.96
planetlab1.cnis.nyit.edu,Case Western Reserve University,40.814,-73.6081,41.5022,-81.6079,418.724
planetlab1.cnis.nyit.edu,Northeastern University CCIS,40.814,-73.6081,42.37,-71.03,171.184
planetlab1.cnis.nyit.edu,SRI International,40.814,-73.6081,37.4557,-122.178,2580.15
planetlab1.cnis.nyit.edu,Brown University,40.814,-73.6081,41.82,-71.42,133.134
planetlab1.cnis.nyit.edu,Rice University,40.814,-73.6081,29.7225,-95.3924,1442.12
planetlab1.cnis.nyit.edu,University of Maryland,40.814,-73.6081,38.9886,-76.9445,217.196
planetlab1.cnis.nyit.edu,Worcester Polytechnic Institute,40.814,-73.6081,42.2736,-71.8098,137.18
planetlab1.cnis.nyit.edu,University of Tennessee at Knoxville,40.814,-73.6081,35.9483,-83.9367,652.029
planetlab1.cnis.nyit.edu,Virginia Tech,40.814,-73.6081,37.2055,-80.4124,442.085
planetlab1.cnis.nyit.edu,Virginia Tech,40.814,-73.6081,37.2055,-80.4124,442.085
planetlab1.cnis.nyit.edu,Case Western Reserve University,40.814,-73.6081,41.5022,-81.6079,418.724
planetlab1.cnis.nyit.edu,University of Washington,40.814,-73.6081,47.6531,-122.313,2415.88
planetlab1.cnis.nyit.edu,University of Washington,40.814,-73.6081,47.6531,-122.313,2415.88
planetlab1.cnis.nyit.edu,University of Arizona,40.814,-73.6081,32.2333,-110.948,2138.67
planetlab1.cnis.nyit.edu,University of North Carolina at Chapel Hill,40.814,-73.6081,35.92,-79.04,448.076
planetlab1.cnis.nyit.edu,University of Southern California at ISI,40.814,-73.6081,33.9815,-118.46,2479.3
planetlab1.cs.du.edu,Worcester Polytechnic Institute,39.6798,-104.963,42.2736,-71.8098,1727.76
planetlab1.cs.du.edu,Colgate University,39.6798,-104.963,42.8189,-75.5357,1536.1
planetlab1.cs.du.edu,University of Missouri Kansas City,39.6798,-104.963,39.0386,-94.5794,556.191
planetlab1.cs.du.edu,Emory University,39.6798,-104.963,33.7895,-84.3255,1209.74
planetlab1.cs.du.edu,Montana State University,39.6798,-104.963,45.6666,-111.049,516.104
planetlab1.cs.du.edu,University of New Mexico,39.6798,-104.963,35.08,-106.65,331.033
planetlab1.cs.du.edu,Kansas State University,39.6798,-104.963,39.19,-96.59,447.954
planetlab1.cs.du.edu,Georgia Institute of Technology,39.6798,-104.963,33.7772,-84.3976,1206.38
planetlab1.cs.du.edu,Princeton,39.6798,-104.963,40.3502,-74.6524,1596.81
planetlab1.cs.du.edu,Boston University,39.6798,-104.963,42.35,-71.1,1763.37
planetlab1.cs.du.edu,Virginia Tech,39.6798,-104.963,37.2055,-80.4124,1335.36
planetlab1.cs.du.edu,University of Washington,39.6798,-104.963,47.6531,-122.313,1023.85
planetlab1.cs.du.edu,Clemson University,39.6798,-104.963,34.6754,-82.8394,1262.42
planetlab1.cs.du.edu,Johns Hopkins CNDS,39.6798,-104.963,39.33,-76.6,1505.97
planetlab1.cs.du.edu,New York Institute of Technology,39.6798,-104.963,40.814,-73.6081,1646.66
planetlab1.cs.du.edu,University of Denver,39.6798,-104.963,39.6798,-104.963,0
planetlab1.cs.du.edu,University of South Florida (CSE),39.6798,-104.963,28.0587,-82.4152,1515.87
planetlab1.cs.du.edu,Ohio State University,39.6798,-104.963,39.98,-83.03,1161.07
planetlab1.cs.du.edu,Oklahoma State University,39.6798,-104.963,36.1222,-97.0714,495.256
planetlab1.cs.du.edu,University of California at Los Angeles,39.6798,-104.963,34.0711,-118.442,838.534
planetlab1.cs.du.edu,Cleveland State University,39.6798,-104.963,41.5033,-81.6756,1224.62
planetlab1.cs.du.edu,Eastern Michigan University,39.6798,-104.963,42.2477,-83.6226,1124.46
planetlab1.cs.du.edu,University of Kentucky,39.6798,-104.963,38.0401,-84.5054,1104.11
planetlab1.cs.du.edu,University of California at San Diego,39.6798,-104.963,32.877,-117.237,828.441
planetlab1.cs.du.edu,University of Florida - ACIS Lab,39.6798,-104.963,29.68,-82.27,1456.94
planetlab1.cs.du.edu,University of Arizona,39.6798,-104.963,32.2333,-110.948,613.476
planetlab1.cs.du.edu,The Citadel,39.6798,-104.963,32.7984,-79.9614,1466.46
planetlab1.cs.du.edu,Ohio State University,39.6798,-104.963,39.98,-83.03,1161.07
planetlab1.cs.du.edu,University of Pittsburgh,39.6798,-104.963,40.26,-80,1318.13
planetlab1.cs.du.edu,Purdue,39.6798,-104.963,40.4274,-86.9167,954.195
planetlab1.cs.du.edu,University of California at Riverside,39.6798,-104.963,33.95,-117.39,792.196
planetlab1.cs.du.edu,University of Illinois at Urbana-Champaign,39.6798,-104.963,40.1103,-88.2272,886.393
planetlab1.cs.du.edu,University of Massachusetts Lowel,39.6798,-104.963,42.6544,-71.3266,1749.99
planetlab1.cs.du.edu,University of North Carolina at Chapel Hill,39.6798,-104.963,35.92,-79.04,1433.75
planetlab1.cs.du.edu,University of Oregon,39.6798,-104.963,44.04,-123.06,976.442
planetlab1.cs.du.edu,Temple University,39.6798,-104.963,39.9809,-75.157,1574.28
planetlab1.cs.du.edu,University of Nebraska - Lincoln,39.6798,-104.963,40.8,-96.6667,444.199
planetlab1.cs.du.edu,University of Nevada at Reno,39.6798,-104.963,39.5398,-119.814,789.709
planetlab1.cs.du.edu,University of Texas at Arlington,39.6798,-104.963,32.73,-97.115,649.11
planetlab1.cs.du.edu,University of Texas Dallas - Computer Science,39.6798,-104.963,32.9861,-96.75,649.743
planetlab1.cs.du.edu,University of Michigan,39.6798,-104.963,42.2944,-83.7126,1119.98
planetlab1.cs.du.edu,Rutgers University,39.6798,-104.963,40.4896,-74.4082,1608.16
planetlab1.cs.du.edu,University of Wisconsin,39.6798,-104.963,43.0757,-89.3867,839.569
planetlab1.cs.du.edu,Texas AM University,39.6798,-104.963,30.61,-96.34,792.922
planetlab1.cs.du.edu,Case Western Reserve University,39.6798,-104.963,41.5022,-81.6079,1228.13
planetlab1.cs.du.edu,Northeastern University CCIS,39.6798,-104.963,42.37,-71.03,1766.79
planetlab1.cs.du.edu,SRI International,39.6798,-104.963,37.4557,-122.178,941.13
planetlab1.cs.du.edu,Brown University,39.6798,-104.963,41.82,-71.42,1750.86
planetlab1.cs.du.edu,Rice University,39.6798,-104.963,29.7225,-95.3924,875.731
planetlab1.cs.du.edu,University of Maryland,39.6798,-104.963,38.9886,-76.9445,1492.07
planetlab1.cs.du.edu,Worcester Polytechnic Institute,39.6798,-104.963,42.2736,-71.8098,1727.76
planetlab1.cs.du.edu,University of Tennessee at Knoxville,39.6798,-104.963,35.9483,-83.9367,1173.42
planetlab1.cs.du.edu,Virginia Tech,39.6798,-104.963,37.2055,-80.4124,1335.36
planetlab1.cs.du.edu,Virginia Tech,39.6798,-104.963,37.2055,-80.4124,1335.36
planetlab1.cs.du.edu,Case Western Reserve University,39.6798,-104.963,41.5022,-81.6079,1228.13
planetlab1.cs.du.edu,University of Washington,39.6798,-104.963,47.6531,-122.313,1023.85
planetlab1.cs.du.edu,University of Washington,39.6798,-104.963,47.6531,-122.313,1023.85
planetlab1.cs.du.edu,University of Arizona,39.6798,-104.963,32.2333,-110.948,613.476
planetlab1.cs.du.edu,University of North Carolina at Chapel Hill,39.6798,-104.963,35.92,-79.04,1433.75
planetlab1.cs.du.edu,University of Southern California at ISI,39.6798,-104.963,33.9815,-118.46,842.655
planetlab1.csee.usf.edu,Worcester Polytechnic Institute,28.0587,-82.4152,42.2736,-71.8098,1148.32
planetlab1.csee.usf.edu,Colgate University,28.0587,-82.4152,42.8189,-75.5357,1089.95
planetlab1.csee.usf.edu,University of Missouri Kansas City,28.0587,-82.4152,39.0386,-94.5794,1030.64
planetlab1.csee.usf.edu,Emory University,28.0587,-82.4152,33.7895,-84.3255,411.823
planetlab1.csee.usf.edu,Montana State University,28.0587,-82.4152,45.6666,-111.049,1978.28
planetlab1.csee.usf.edu,University of New Mexico,28.0587,-82.4152,35.08,-106.65,1502.34
planetlab1.csee.usf.edu,Kansas State University,28.0587,-82.4152,39.19,-96.59,1118.38
planetlab1.csee.usf.edu,Georgia Institute of Technology,28.0587,-82.4152,33.7772,-84.3976,412.204
planetlab1.csee.usf.edu,Princeton,28.0587,-82.4152,40.3502,-74.6524,957.183
planetlab1.csee.usf.edu,Boston University,28.0587,-82.4152,42.35,-71.1,1173.67
planetlab1.csee.usf.edu,Virginia Tech,28.0587,-82.4152,37.2055,-80.4124,642.618
planetlab1.csee.usf.edu,University of Washington,28.0587,-82.4152,47.6531,-122.313,2523.09
planetlab1.csee.usf.edu,Clemson University,28.0587,-82.4152,34.6754,-82.8394,457.874
planetlab1.csee.usf.edu,Johns Hopkins CNDS,28.0587,-82.4152,39.33,-76.6,847.014
planetlab1.csee.usf.edu,New York Institute of Technology,28.0587,-82.4152,40.814,-73.6081,1012.92
planetlab1.csee.usf.edu,University of Denver,28.0587,-82.4152,39.6798,-104.963,1515.87
planetlab1.csee.usf.edu,University of South Florida (CSE),28.0587,-82.4152,28.0587,-82.4152,0
planetlab1.csee.usf.edu,Ohio State University,28.0587,-82.4152,39.98,-83.03,824.467
planetlab1.csee.usf.edu,Oklahoma State University,28.0587,-82.4152,36.1222,-97.0714,1021.15
planetlab1.csee.usf.edu,University of California at Los Angeles,28.0587,-82.4152,34.0711,-118.442,2160.94
