"29"
"608.3333333333334"
"613.2222222222222"
"615.25"
"632.1111111111111"
"650.2222222222222"
"653.7777777777778"
"677.4444444444445"
"689"
"703"
"712.3888888888889"
"786.5"
"802.3333333333334"
"803.6666666666666"
"804.6666666666666"
"805.1111111111111"
"814.7777777777778"
"816.5"
"871"
"880.3333333333334"
"889.4444444444445"
"913.7777777777778"
"920.25"
"932.1111111111111"
"1007.3333333333334"
"1050.142857142857"
"1057.6666666666667"
"1061.888888888889"
"1072.111111111111"
"1076.8333333333333"
"1084.888888888889"
"1088.625"
"1105.2222222222222"
"1105.4444444444443"
"1107.4285714285713"
"1122.3333333333333"
"1125.4444444444443"
"1136.888888888889"
"1142.888888888889"
"1161.5555555555557"
"1331.75"
"3089.3333333333335"
"3594.8888888888887"
"11229"
"498002"
